iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,5.0,35000000.0,15.877864208823825,3.898486611102711,362664898.02852905
,0,0,3313.0,0.488775363,11666666.666666666,15.258275538655377,3.763478239873007,43907246.13185175,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,0.677853579,11666666.666666666,16.423325052992567,4.017342529047081,46868996.172215946,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.735737031,11666666.666666666,16.647214436142278,4.066128025635402,47438160.29907969,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.537185165,11666666.666666666,14.850456864984166,3.6746145508800496,42870503.09360058,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,0.623503431,11666666.666666666,15.226625204044444,3.7565816319612844,43826785.70621498,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,0.736453477,11666666.666666666,16.637815513040252,4.064080000291471,47414266.67006716,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,0.524738542,11666666.666666666,15.1340012126857,3.736398864244214,43591320.08284916,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.675753412,11666666.666666666,16.375579835828937,4.006938846227126,46747619.8726498,31.9,130.2,12,183.80015252764147,1

