iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,5.0,35000000.0,15.566381977710137,3.5,349252682.4448203,1146.3047176019859
,0,0,3313.0,0.6322475377168922,16088763.516116701,14.88556432939763,3.5,56310672.30640845,16996.882676247646,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,0.5615443392391094,11157731.201358197,15.567078609417493,3.5,39052059.20475369,6168.387174972941,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.04481163163528036,7753505.282525103,6.3828954916184415,1.67,12948353.821816921,277.52221149702984,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.8432253950722353,16088763.516116701,15.265153198514817,3.5,56310672.30640845,621.8051270583971,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,0.8323475113852611,11157731.201358197,16.656326151466608,4.0,44630924.80543279,914.9431079424515,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,0.4167476177674587,7753505.282525103,16.866133956027937,4.0,31014021.13010041,426.33887043921106,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,0.9145715338674147,16088763.516116701,16.056616553866714,4.0,64355054.064466804,3918.3544851721144,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.7545044333163478,11157731.201358197,16.82966002342025,4.0,44630924.80543279,2246.4853679686307,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,4.999999999999999,35000000.0,15.60925274726574,3.5,349181327.8529231,1146.0705201013634
,1,0,3313.0,0.6322463782962634,16099573.296643406,14.892061300072179,3.5,56348506.53825192,17008.3026073806,43.720999329717166,143.601,12.009999948439306,183.1924253684002,0
,1,1,6331.0,0.561554490521631,11135609.293621564,15.614281963957747,3.5,38974632.52767547,6156.157404466194,41.80100002063728,140.701,12.009999988871186,182.43733968745371,1
