iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,4.999999999999999,35000000.0,21.15551736240046,4.5,264263424.53214538,867.3560017072026
,0,0,3313.0,0.7235528284500361,181604.3543553868,24.388437819602178,4.5,817219.5945992407,246.6705688497557,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,0.16267583561511956,15201549.389218384,9.02737246039844,1.98,30099067.7906524,4754.235948610393,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.442241254803921,19616846.25642623,12.737216427320586,3.0,58850538.76927869,1261.344252079617,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.7253019717105278,181604.3543553868,22.933760208036105,4.5,817219.5945992407,9.024067961564054,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,0.9124113439610777,15201549.389218384,16.554681880925163,4.0,60806197.55687354,1246.5395153110605,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,0.468136863814599,19616846.25642623,12.997552826634955,3.0,58850538.76927869,808.9977148845788,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,0.932616568505653,181604.3543553868,26.527812635683507,4.5,817219.5945992407,49.7576470165149,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.6330633331390657,15201549.389218384,14.935739317002632,3.5,53205422.86226434,2678.0803776244197,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,5.0,35000000.0,21.448299663470948,4.5,263773848.77051643,865.7491335759391
,1,0,3313.0,0.723537062533711,100420.1558195904,24.70588570241574,4.5,451890.70118815685,136.39924575555594,43.701000001262585,143.601,12.009999998905746,182.09182739049388,0
,1,1,6331.0,0.162749795645513,15235832.644215371,9.057406389578308,1.98,30166948.635546435,4764.957926954105,41.801000101660094,140.701,12.009999942990044,182.43733968745371,1
,1,2,46657.0,0.4422704915304533,19663747.199965037,12.750710180565243,3.0,58991241.59989511,1264.3599374133594,38.48100004978497,140.701,12.009999969354643,183.61249584649718,2
,1,3,90560.0,0.7252859259807953,100420.1558195904,23.027540620574154,4.5,451890.70118815685,4.989959156229647,36.22099999994368,139.001,11.990000000112804,182.83356005525846,0
,1,4,48780.0,0.912365365518753,15235832.644215371,16.598283390380715,4.0,60943330.576861486,1249.3507703333637,35.78100001437592,136.701,12.00999999587662,184.24399505642793,1
,1,5,72745.0,0.4681619579073012,19663747.199965037,13.017605519065912,3.0,58991241.59989511,810.9319073461422,34.501000000205984,134.401,12.009999974498555,182.10470377133487,2
,1,6,16424.0,0.9325673576588244,100420.1558195904,26.958961104091163,4.5,451890.70118815685,27.51404658963449,34.10100000000156,131.901,11.990000000658336,182.10488505783886,0
,1,7,19867.0,0.6330620432246484,15235832.644215371,14.949084339928309,3.5,53325414.2547538,2684.1201114790256,31.90099998667811,130.201,12.009999988529293,182.39268604763544,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
2,,,304677.0,4.999999999999999,34999999.99999999,21.435012773383768,4.5,263766039.99430057,865.7235038887103
,2,0,3313.0,0.7235441405478059,100232.23775878186,24.72555677973185,4.5,451045.0699145184,136.14399937051567,43.70195204435783,143.602,12.019994985160398,181.6102461365909,0
,2,1,6331.0,0.1628291023488834,15233993.738824641,9.058051226100744,1.98,30163307.60287279,4764.3828151749785,41.79570136578836,140.702,12.019942597973344,182.5333452859783,1
,2,2,46657.0,0.4423142549954422,19665774.02341657,12.749293342501227,3.0,58997322.070249714,1264.4902602021073,38.47995431357095,140.702,12.019915263418145,181.87664526082702,2
,2,3,90560.0,0.7252938430424342,100232.23775878186,23.0252521517497,4.5,451045.0699145184,4.980621355063144,36.23829202841704,139.002,11.979994633455597,182.69641309125225,0
,2,4,48780.0,0.9123494190825722,15233993.738824641,16.59862094923621,4.0,60935974.955298565,1249.1999785834064,35.77926382531828,136.702,12.019993287691197,182.15769835539808,1
,2,5,72745.0,0.46820243347131796,19665774.02341657,13.02476176421286,3.0,58997322.070249714,811.0154934394077,34.5050674923609,134.40200000000002,12.019983621898454,182.26813060804506,2
,2,6,16424.0,0.9323852450747836,100232.23775878186,26.917776037035388,4.5,451045.0699145184,27.462559054707647,34.10564746597627,131.90200000000002,11.980049083512503,182.0865576600287,0
,2,7,19867.0,0.6330815614367599,15233993.738824641,14.950107951737667,3.5,53318978.08588625,2683.7961486830545,31.90244051507186,130.202,12.019997014407197,182.25390876338116,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
3,,,304677.0,5.0,35000000.0,21.42548286367946,4.5,263757597.95032254,865.6957957125826
,3,0,3313.0,0.7235535152500918,100260.04998727853,24.743602963529966,4.5,451170.2249427534,136.18177631836807,43.702901699092614,143.603,12.029985743287002,181.6084545351731,0
,3,1,6331.0,0.16290894179108195,15231507.923970671,9.060251880803621,1.98,30158385.689461928,4763.605384530395,41.78807452152251,140.703,12.029699774881394,182.10739268670864,1
,3,2,46657.0,0.44235947815345794,19668232.026042048,12.760997086888695,3.0,59004696.07812615,1264.6483073949491,38.484988114315385,140.703,12.029886912783097,181.28674066525662,2
,3,3,90560.0,0.725304241608049,100260.04998727853,23.05057349348363,4.5,451170.2249427534,4.982003367300722,36.25362830913676,139.00300000000001,11.970017400218094,181.68390512084414,0
,3,4,48780.0,0.9123365250730349,15231507.923970671,16.598730543149323,4.0,60926031.695882685,1248.9961397269924,35.778200374142685,136.703,12.029840961035921,181.97641277127988,1
,3,5,72745.0,0.46824446042911755,19668232.026042048,13.030904713584812,3.0,59004696.07812615,811.1168613392831,34.50736024855677,134.40300000000002,12.029999478636073,181.80847333642413,2
,3,6,16424.0,0.9321896730172702,100260.04998727853,26.87389037126166,4.5,451170.2249427534,27.47017930727919,34.10920029318947,131.90300000000002,11.970815474547818,182.05264948232463,0
,3,7,19867.0,0.6331031646778965,15231507.923970671,14.951530476698265,3.5,53310277.73389735,2683.3582188502214,31.90378151434618,130.203,12.029990072825196,182.06977938168725,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
4,,,304677.0,4.999999999999998,35000000.0,21.400946011089456,4.5,263747547.87787804,865.6628097226835
,4,0,3313.0,0.7235639967376108,100280.65518608732,24.75408561424281,4.5,451262.94833739294,136.20976406199605,43.70374466988901,143.604,12.039980952052032,181.60659921986144,0
