iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,5.0,35000000.0,16.01571855873608,4.0,278872667.1960388,915.3059377505974
,0,0,3313.0,0.21535396560692233,11854948.423828484,11.796062893178746,3.0,35564845.271485455,10734.936695286886,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,1.029460623349,9003833.228094637,18.518967212294253,4.0,36015332.91237855,5688.727359402709,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.34097017095863225,14141218.348076882,13.474864639371347,3.0,42423655.04423065,909.2666704723974,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.4364942549146389,11854948.423828484,14.690598512154294,3.5,41492319.4833997,458.17490595626873,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,1.2375326240367241,9003833.228094637,17.98249810909587,4.0,36015332.91237855,738.3217079208395,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,0.03254051630857718,14141218.348076882,2.811621918380785,1.2,16969462.017692257,233.27324239043585,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,0.18323599085483802,11854948.423828484,10.69613805285863,2.52,29874470.02804778,1818.9521449127972,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,1.524411853970667,9003833.228094637,20.220852125570016,4.5,40517249.52642587,2039.4246502454255,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,5.000000000000001,35000000.00000001,16.084859950090426,4.0,278618549.8374531,914.4718828052434
,1,0,3313.0,0.21541949848386907,11866235.348521316,11.803260363106954,3.0,35598706.04556395,10745.157273034696,43.72099923489751,143.601,12.009999904877315,183.1924253684002,0
,1,1,6331.0,1.0293959200083038,8966662.103322934,18.5793304743905,4.0,35866648.41329174,5665.242207122372,41.801000009161015,140.701,12.009999995356504,182.43733968745371,1
,1,2,46657.0,0.34101560845864465,14167102.548155755,13.47495090774828,3.0,42501307.644467264,910.9309995170556,38.520994147776406,140.701,11.99000004286174,183.73432244603094,2
,1,3,90560.0,0.436524411004637,11866235.348521316,14.709012925683624,3.5,41531823.719824605,458.6111276482399,36.201000000828486,139.001,12.00999997437992,182.21523473409883,0
,1,4,48780.0,1.2374346344978346,8966662.103322934,18.17997122709127,4.0,35866648.41329174,735.2736452089327,35.78100000697877,136.701,12.009999999063806,184.24399505642793,1
,1,5,72745.0,0.032635294655183354,14167102.548155755,2.857351545236753,1.2,17000523.057786904,233.700227614089,34.50100000447549,134.401,12.009999783052052,182.10470377133487,2
,1,6,16424.0,0.18330666178437569,11866235.348521316,10.727456625809253,2.52,29902913.078273717,1820.6839429051215,34.10099999753749,131.901,12.009999974410688,182.10488505783886,0
