iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,5.0,35000000.0,22.070014753785117,4.5,263189595.93521285,863.8315197248655
,0,0,3313.0,0.6463855126050699,628305.5804305202,24.885955129272027,4.5,2827375.1119373413,853.4183857341809,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,1.3419360395699462,21862850.99495185,17.377605811514595,4.0,87451403.9798074,13813.205493572486,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.3123787070824414,12508843.424617631,12.91217327306085,3.0,37526530.27385289,804.3065407945837,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.21025566617670308,628305.5804305202,15.493711565582142,3.5,2199069.5315068206,24.28301161116189,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,0.20284090569823446,21862850.99495185,8.24949524816586,1.98,43288444.97000466,887.4219961050567,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,0.5115309032198104,12508843.424617631,15.293734119827825,3.5,43780951.98616171,601.8413909706744,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,1.5553470160560765,628305.5804305202,29.146653995636193,4.5,2827375.1119373413,172.14899609944845,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.2193252495917179,21862850.99495185,9.398616838942072,1.98,43288444.97000466,2178.9120133892716,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,4.999999999999999,35000000.0,22.35108427290822,4.5,262708152.73160237,862.2513439859339
,1,0,3313.0,0.6462338139301267,532191.1100593081,25.147560525307057,4.5,2394859.9952668864,722.8674902707173,43.70100000367442,143.601,11.990000068455808,182.09182739049388,0
,1,1,6331.0,1.3419286852693135,21928086.350168854,17.36834654137175,4.0,87712345.40067542,13854.421955563957,41.80100005184237,140.701,12.009999705831401,182.43733968745371,1
,1,2,46657.0,0.3124537107804753,12539722.53977184,12.934958252631713,3.0,37619167.61931552,806.2920380503573,38.48100003297751,140.701,12.00999997862578,183.61249584649718,2
,1,3,90560.0,0.2103388390668969,532191.1100593081,15.557637651308475,3.5,1862668.8852075785,20.568340163511248,36.22099999959107,139.001,11.990000002031154,182.83356005525846,0
,1,4,48780.0,0.20292467171255402,21928086.350168854,8.297716599333672,1.98,43417610.97333433,890.0699256526102,35.80099976947104,136.701,12.009999965822766,182.25877842373214,1
,1,5,72745.0,0.5115899760173027,12539722.53977184,15.315315405714447,3.5,43889028.88920144,603.3270862492466,34.50100000010648,134.401,12.009999985917219,182.10470377133487,2
,1,6,16424.0,1.5551226062561347,532191.1100593081,29.483542521367507,4.5,2394859.9952668864,145.81466118283527,34.10099999999713,131.901,12.00999999934851,182.10488505783886,0
,1,7,19867.0,0.21940769696719584,21928086.350168854,9.397802291419758,1.98,43417610.97333433,2185.4135487660105,31.90099987407221,130.201,12.00999990853272,182.39268604763544,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
2,,,304677.0,5.000000000000001,35000000.0,22.6611198761235,4.5,262227417.90824273,860.6734932674365
,2,0,3313.0,0.6460839328417138,435348.0513309517,25.446446544953094,4.5,1959066.2309892825,591.3269637758173,43.702003227004425,143.602,11.996273083134946,182.11622544505371,0
,2,1,6331.0,1.3419207903658692,21996801.09606647,17.353741959943005,4.0,87987204.38426588,13897.836737366275,41.80200130457544,140.702,12.019895125333914,182.31395079742123,1
,2,2,46657.0,0.3125285690200105,12567850.852602577,12.926295105853358,3.0,37703552.55780773,808.1006613757363,38.47927563407666,140.702,12.019956006840188,181.87664381672138,2
,2,3,90560.0,0.21042202113800992,435348.0513309517,15.79062931358531,3.5,1523718.179658331,16.825509934389697,36.238328154825574,139.002,11.980023154329983,182.69641311053738,0
,2,4,48780.0,0.2030083511172149,21996801.09606647,8.301195199707694,1.98,43553666.17021161,892.8590850801888,35.80200631088281,136.702,12.020011315554365,181.71129678807475,1
,2,5,72745.0,0.5116488273956129,12567850.852602577,15.313920876576422,3.5,43987477.98410902,604.6804314263388,34.50508678048463,134.40200000000002,12.01999266367215,182.26813061899892,2
,2,6,16424.0,1.554897463281932,435348.0513309517,29.843313717323475,4.5,1959066.2309892825,119.28070086393585,34.09949996037636,131.90200000000002,12.018808111983537,180.11433641595977,0
,2,7,19867.0,0.21949004483963722,21996801.09606647,9.386028449505027,1.98,43553666.17021161,2192.2618498118295,31.901995915997162,130.202,12.019992924911836,182.25392035801494,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
3,,,304677.0,4.999999999999999,35000000.0,23.000766637780107,4.5,261914171.11596286,859.6453658003816
,3,0,3313.0,0.6459352394851657,337677.9312303653,25.78308991473468,4.5,1519550.6905366438,458.6630517768318,43.7030150535487,143.603,12.003550804251265,182.14101504968247,0
,3,1,6331.0,1.3419125409251325,22067989.426688693,17.343350893943345,4.0,88271957.70675477,13942.814358988277,41.80301852326761,140.703,12.027782766785263,182.1905600702027,1
,3,2,46657.0,0.3126033398659027,12594332.642080944,12.940077848560431,3.0,37782997.92624283,809.8034148411349,38.48659150296923,140.703,12.029896705795254,181.14029189092713,2
,3,3,90560.0,0.2105052892248846,337677.9312303653,16.055106461397806,4.0,1350711.7249214612,14.915102969539102,36.25395149753538,139.00300000000001,11.970020290717677,181.68460835956859,0
,3,4,48780.0,0.20309197964702858,22067989.426688693,8.302135636685673,1.98,43694619.06484361,895.7486483157771,35.80346903421992,136.703,12.03004584940069,181.71358826055666,1
,3,5,72745.0,0.5117075482596959,12594332.642080944,15.313194169155956,3.5,44080164.2472833,605.9545569768823,34.50737945942645,134.40300000000002,12.030012568631944,181.8063499411414,2
,3,6,16424.0,1.5546717403102133,337677.9312303653,30.228918048554494,4.5,1519550.6905366438,92.52013459185605,34.09969234641496,131.90300000000002,12.019309519811358,179.92954162765037,0
,3,7,19867.0,0.21957232228197648,22067989.426688693,9.376967956554353,1.98,43694619.06484361,2199.356675131807,31.894613777798956,130.203,12.02861404514904,182.7402300277014,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
4,,,304677.0,5.0,35000000.0,23.38408464479581,4.5,261380415.2520204,857.8934913105367
,4,0,3313.0,0.645787433107032,239124.25957790288,26.152448670327104,4.5,1076059.1681005629,324.79902447949377,43.704022782382374,143.604,12.011347738880366,181.6149699050861,0
,4,1,6331.0,1.3419040098560024,22141169.56490689,17.32835823304488,4.0,88564678.25962757,13989.050427993614,41.804043996329476,140.704,12.036471171068747,182.06671416719024,1
,4,2,46657.0,0.3126780378677379,12619706.175515201,12.941787829336047,3.0,37859118.5265456,811.4349085141694,38.49702578158278,140.704,12.039886919020633,181.99347106655742,2
,4,3,90560.0,0.21058875310984063,239124.25957790288,16.328246399124705,4.0,956497.0383116115,10.562025599730692,36.264165652844966,139.00400000000002,11.960149235259934,182.9167975355443,0
,4,4,48780.0,0.20317556836650433,22141169.56490689,8.283883906029503,1.98,43839515.738515645,898.719059830169,35.80527233488714,136.704,12.039992295918799,181.97439377200553,1
,4,5,72745.0,0.5117661662557931,12619706.175515201,15.308480151107426,3.5,44168971.6143032,607.1753607024978,34.50787126357027,134.40400000000002,12.040067329364508,181.54209428899878,2
,4,6,16424.0,1.5544454845047577,239124.25957790288,30.66496674933542,4.5,1076059.1681005629,65.51748466272302,34.09544880669311,131.90400000000002,12.014928227430646,182.28664382770268,0
,4,7,19867.0,0.2196545469323316,22141169.56490689,9.372360645630511,1.98,43839515.738515645,2206.6500094888834,31.889254583142346,130.204,12.037424832702,182.0873562992693,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
5,,,304677.0,5.0,35000000.00000001,23.851387579090662,4.5,260843503.33504742,856.1312581358206
,5,0,3313.0,0.6456402240782292,139702.26021565686,26.56797952700511,4.5,628660.1709704559,189.75556020840804,43.705097525162635,143.60500000000002,12.019641415683761,181.62558685170492,0
,5,1,6331.0,1.3418952457917181,22216053.865510684,17.326312535320366,4.0,88864215.46204273,14036.363206767135,41.805072666524666,140.705,12.044223761194909,181.94265198029728,1
,5,2,46657.0,0.31275269318359006,12644243.874273663,12.936410037909788,3.0,37932731.62282099,813.0126588254922,38.50841918624717,140.705,12.049788894119466,180.83831940088274,2
