iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,4.999999999999999,35000000.0,18.53447927002611,4.0,290426120.56726635,953.2262709927771
,0,0,3313.0,0.4907961457280894,2085224.1134532709,20.51788407922011,4.5,9383508.510539718,2832.3297647267486,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,0.8538785723387065,21744778.09208962,15.532434994711773,3.5,76106723.32231367,12021.279943502395,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.8408800874205777,11169997.794457108,17.499354487478833,4.0,44679991.17782843,957.626747922679,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.48232252100994827,2085224.1134532709,18.10549753828999,4.0,8340896.4538130835,92.10353858009147,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,0.05253533114541624,21744778.09208962,2.3896683670354766,1.0,21744778.09208962,445.7724086119233,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,0.6283012952100336,11169997.794457108,15.99913425817632,4.0,44679991.17782843,614.2001674043361,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,1.06826834768961,2085224.1134532709,23.724533048083444,4.5,9383508.510539718,571.3290617717802,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.5830176994576173,21744778.09208962,13.855784912801317,3.5,76106723.32231367,3830.8110596624383,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,5.0,35000000.0,18.647797303664248,4.0,290009534.4422902,951.8589668478099
,1,0,3313.0,0.4908176149122013,2001906.8884580375,20.62294287804857,4.5,9008580.998061169,2719.1611826324083,43.70100001512239,143.601,11.990000137701514,182.09182739049388,0
,1,1,6331.0,0.8538419576258152,21827609.40843533,15.515899657050987,3.5,76396632.92952365,12067.072015404146,41.801000169978444,140.701,11.990000081354271,182.43733968745371,1
,1,2,46657.0,0.8408455521362616,11170483.703106632,17.535732595568167,4.0,44681934.81242653,957.6684058646405,38.4810000096142,140.701,12.00999999372071,183.61249584649718,2
,1,3,90560.0,0.48234534575495186,2001906.8884580375,18.2126213650174,4.0,8007627.55383215,88.42344913683911,36.22099999967735,139.001,12.009999788561188,182.83356005525846,0
,1,4,48780.0,0.052626910828082,21827609.40843533,2.461961313216893,1.0,21827609.40843533,447.47046757760006,35.78100126124054,136.701,12.00999992032661,184.24399505642793,1
,1,5,72745.0,0.6283007670887856,11170483.703106632,16.048546411895867,4.0,44681934.81242653,614.2268858674346,34.50099999993427,134.401,12.009999993302166,182.10470377133487,2
,1,6,16424.0,1.0681974361055127,2001906.8884580375,23.90460374137176,4.5,9008580.998061169,548.5010349525797,34.10099999997059,131.901,12.009999999327537,182.10488505783886,0
,1,7,19867.0,0.58302441554839,21827609.40843533,13.840804430630032,3.5,76396632.92952365,3845.403580285078,31.900999905054984,130.201,12.009999930994345,182.39268604763544,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
2,,,304677.0,4.999999999999999,35000000.0,18.738136968587455,4.0,289588489.15588653,950.477027001994
,2,0,3313.0,0.49083910027601513,1917697.8311773126,20.731832362330675,4.5,8629640.240297906,2604.7812376389697,43.70197600764587,143.602,11.987005126028777,182.11622642624914,0
,2,1,6331.0,0.8538053446366478,21912725.05192481,15.496852536570797,3.5,76694537.68173683,12114.126943885141,41.801916404958504,140.702,11.98039960893834,182.488391732708,1
,2,2,46657.0,0.8408109985006232,11169577.116897875,17.534765234861762,4.0,44678308.4675915,957.5906823754528,38.479295942292865,140.702,12.019971615020477,181.87664180933336,2
,2,3,90560.0,0.4823682051030563,1917697.8311773126,18.33329073865063,4.0,7670791.324709251,84.70396780818518,36.23823995085259,139.002,12.01774802646211,182.69641310581832,0
,2,4,48780.0,0.05271847143677733,21912725.05192481,2.453735385011829,1.0,21912725.05192481,449.21535571801576,35.77950771593498,136.702,12.019998979863898,182.15783592044576,1
,2,5,72745.0,0.6283002233414512,11169577.116897875,16.055775272093527,4.0,44678308.4675915,614.1770357769125,34.505295409143464,134.40200000000002,12.020013313402421,182.26813063795638,2
,2,6,16424.0,1.068126547283694,1917697.8311773126,24.039085110372227,4.5,8629640.240297906,525.4286556440518,34.09555771111732,131.90200000000002,12.019998887891227,182.30761296311374,0
,2,7,19867.0,0.5830311094217343,21912725.05192481,13.822036615996716,3.5,76694537.68173683,3860.3985343402037,31.90202220338009,130.202,12.020002006115014,182.2539171678276,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
3,,,304677.0,5.0,35000000.0,18.828809043254246,4.0,289163211.2291826,949.0811949349068
,3,0,3313.0,0.4908606188381951,1832642.2458365187,20.841923741296537,4.5,8246890.106264334,2489.251465820807,43.702766863419605,143.603,11.991056711928342,182.21124094401176,0
,3,1,6331.0,0.8537687196566794,21999324.191027507,15.482734132489718,3.5,76997634.66859627,12162.0020010419,41.80285621656209,140.703,11.970616105296937,182.42754169114255,1
,3,2,46657.0,0.8407764417641022,11168033.563135974,17.552405581203768,4.0,44672134.2525439,957.4583503556572,38.48771189385835,140.703,12.029970028537562,182.80675159563728,2
,3,3,90560.0,0.4823911164637571,1832642.2458365187,18.422629318483715,4.0,7330568.983346075,80.94709566415719,36.25278082212317,139.00300000000001,12.024647537555897,181.6828915268801,0
,3,4,48780.0,0.05281002026118998,21999324.191027507,2.4554430670769167,1.0,21999324.191027507,450.9906558226221,35.77868684943032,136.703,12.029946766327987,181.79130636560996,1
,3,5,72745.0,0.6282996820530343,11168033.563135974,16.06806743778626,4.0,44672134.2525439,614.0921610082328,34.50731496255754,134.40300000000002,12.030045945982822,181.7833824066003,2
,3,6,16424.0,1.068055622347064,1832642.2458365187,24.174605199677703,4.5,8246890.106264334,502.1243367184811,34.09483153180762,131.90300000000002,12.029904777178663,181.84662091658092,0
,3,7,19867.0,0.5830377786159776,21999324.191027507,13.804563597151308,3.5,76997634.66859627,3875.6548381032,31.893598300408783,130.203,12.025893138554412,182.74231756700266,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
4,,,304677.0,5.0,35000000.00000001,18.928064916180688,4.0,277689805.9971269,911.4235928446416
,4,0,3313.0,0.4908821851634747,1746679.9765811786,20.955763357294277,4.5,7860059.894615304,2372.4901583505293,43.7034724675835,143.604,11.997720015167017,182.14535938343624,0
,4,1,6331.0,0.8537320835288568,22087187.77155816,15.462430169798305,3.5,77305157.20045356,12210.576085998036,41.80155409498181,140.704,11.960719210765127,182.81277597805067,1
,4,2,46657.0,0.8407418877403704,11166132.251860667,17.56868947496467,4.0,44664529.00744267,957.2953470528038,38.49868775574058,140.704,12.039982581069783,181.87141967592456,2
,4,3,90560.0,0.4824141001254111,1746679.9765811786,18.551011111212944,4.0,6986719.906324714,77.15017564404499,36.26648786675548,139.00400000000002,12.031376495244434,181.34693036503177,0
,4,4,48780.0,0.05290156090061943,22087187.77155816,2.4401296512617683,1.0,22087187.77155816,452.79187723571465,35.776302454370295,136.704,12.039727842676912,181.9230791948474,1
,4,5,72745.0,0.628299148420196,11166132.251860667,16.086952082989708,4.0,44664529.00744267,613.9876143713336,34.50430448965847,134.40400000000002,12.040098232831479,181.19779681592559,2
,4,6,16424.0,1.067984597289524,1746679.9765811786,24.316533491624405,4.5,7860059.894615304,478.57159611637263,34.09668882838853,131.90400000000002,12.03982205463692,179.82417155877812,0
,4,7,19867.0,0.5830444368315475,22087187.77155816,13.7875681293223,3.0,66261563.31467448,3335.2576289663502,31.88485998394225,130.204,12.032010166253498,182.83461693638102,1

