iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,5.0,35000000.0,17.16951294849021,4.0,318917937.22318625,1046.7410970410838
,0,0,3313.0,0.4474781398082258,12007150.677842692,15.0004529826859,3.5,42025027.37244942,12684.88601643508,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,1.1228296157998845,18629812.899207875,17.325056600144258,4.0,74519251.5968315,11770.534133127705,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.5312710388366789,4363036.422949432,18.164565300620737,4.0,17452145.69179773,374.0520327453057,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.20889958535753186,12007150.677842692,10.052380932826871,2.52,30258019.70816358,334.12124236046355,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,0.12390601258970971,18629812.899207875,6.645803285896377,1.67,31111787.54167715,637.7980225846075,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,1.0602452343428121,4363036.422949432,21.920556926780797,4.5,19633663.903272446,269.897091254003,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,1.1304777709792129,12007150.677842692,18.904288997484663,4.0,48028602.711370766,2924.2938815983175,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.3748926022859441,18629812.899207875,12.474315970119685,3.0,55889438.697623625,2813.179579082077,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,5.0,35000000.0,17.228304781087186,4.0,318940457.04061973,1046.815010783944
,1,0,3313.0,0.44750653876143004,12016405.80049471,15.01047795568012,3.5,42057420.30173148,12694.663538101866,43.72099812225686,143.601,12.009999965973478,183.1924253684002,0
,1,1,6331.0,1.1227499758080302,18679530.728634324,17.315641964532208,4.0,74718122.9145373,11801.946440457636,41.80100006250083,140.701,11.990000374578939,182.43733968745371,1
,1,2,46657.0,0.5312860330747745,4304063.470870964,18.266805933906706,4.0,17216253.883483857,368.99616099371707,38.48100000578956,140.701,12.0099999966929,183.61249584649718,2
,1,3,90560.0,0.2089661507667294,12016405.80049471,10.11095816698391,2.52,30281342.61724667,334.37878331765313,36.22099995195777,139.001,12.00999997257899,182.83356005525846,0
,1,4,48780.0,0.12398617479199606,18679530.728634324,6.710367571866199,1.67,31194816.31681932,639.5001294960911,35.80099791926806,136.701,12.0099999604593,182.25877842373214,1
,1,5,72745.0,1.0601756062552832,4304063.470870964,22.022131676938894,4.5,19368285.61891934,266.2490290593077,34.50099999995491,134.401,12.009999998566634,182.10470377133487,2
,1,6,16424.0,1.1303969074778326,12016405.80049471,18.920334103220597,4.0,48065623.20197884,2926.547929979228,34.10099999928934,131.901,12.009999994290558,182.10488505783886,0
,1,7,19867.0,0.3749326130639244,18679530.728634324,12.471434453953258,3.0,56038592.18590297,2820.687179035736,31.900999925954718,130.201,12.009999948332736,182.39268604763544,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
2,,,304677.0,5.0,35000000.00000001,17.25320406872918,4.0,318961869.37959087,1046.885289600432
,2,0,3313.0,0.44753493308934966,12024600.929891132,15.000417868238955,3.5,42086103.25461896,12703.321235924828,43.739198603857226,143.602,12.009159027376928,182.69658080424517,0
,2,1,6331.0,1.122670341137052,18732211.565625608,17.301304021957574,4.0,74928846.26250243,11835.230810693798,41.80199798003985,140.702,11.981838586769387,182.48840289117774,1
,2,2,46657.0,0.5313010337998082,4243187.504483265,18.310611846663868,4.0,16972750.01793306,363.7771399346949,38.479810529823006,140.702,12.020001937034115,181.87664148071835,2
,2,3,90560.0,0.2090327060270541,12024600.929891132,10.133989744042788,2.52,30301994.343325652,334.60682799608713,36.23642342219148,139.002,12.019928020132966,182.69641571570034,0
,2,4,48780.0,0.12406631740026491,18732211.565625608,6.710163401960033,1.67,31282793.314594764,641.3036759859525,35.80199737013162,136.702,12.020013047521651,181.7114285758416,1
,2,5,72745.0,1.060105990430595,4243187.504483265,22.077627191615278,4.5,19094343.770174693,262.4832465485558,34.505297215229476,134.40200000000002,12.020012962754546,182.2681306356848,2
,2,6,16424.0,1.1303160669410888,12024600.929891132,18.917595312908368,4.0,48098403.71956453,2928.543821210699,34.088159595494524,131.90200000000002,12.019983525190096,182.86908617917658,0
,2,7,19867.0,0.3749726111747872,18732211.565625608,12.458337532321135,3.0,56196634.696876824,2828.642205510486,31.90199518270466,130.202,12.020001640335902,182.25391501585526,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
3,,,304677.0,5.0,35000000.0,17.28412559936632,4.0,318982745.26877904,1046.9538077005452
,3,0,3313.0,0.44756331670455124,12032248.182213169,14.988404084929595,3.5,42112868.63774609,12711.400132129818,43.74651737642595,143.603,12.004847512488334,182.61065602222277,0
,3,1,6331.0,1.1225906913198607,18786635.48126458,17.29136456418808,4.0,75146541.92505832,11869.616478448637,41.803014652116154,140.703,11.972861677488286,182.41907471378815,1
,3,2,46657.0,0.5313160637370418,4181116.3365222546,18.3771235669464,4.0,16724465.346089019,358.4556518012092,38.4901546589457,140.703,12.030028078497148,182.75069028281462,2
,3,3,90560.0,0.20909925726776146,12032248.182213169,10.141785392067892,2.52,30321265.419177186,334.81962697854664,36.25044782268718,139.00300000000001,12.029867785567625,181.77473487952398,0
,3,4,48780.0,0.12414644214815664,18786635.48126458,6.7024790463219395,1.67,31373681.253711846,643.1668973700665,35.80312022814668,136.703,12.030031247727525,181.7327009793895,1
,3,5,72745.0,1.0600364095072665,4181116.3365222546,22.142114918033457,4.5,18815023.514350146,258.64352896213,34.5062025021936,134.40300000000002,12.030036918504745,181.7831835781976,2
,3,6,16424.0,1.1302352309004473,12032248.182213169,18.907571586843783,4.0,48128992.728852674,2930.406279155667,34.08188659265139,131.90300000000002,12.028814772049177,182.29440157104676,0
,3,7,19867.0,0.3750125884149143,18786635.48126458,12.447695964358498,3.0,56359906.443793744,2836.86044414324,31.894212847491506,130.203,12.028510535856514,182.7401717956449,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
4,,,304677.0,5.000000000000001,34999999.99999999,17.32089457092972,4.0,319003367.5570689,1047.0214934408204
,4,0,3313.0,0.4475916807818995,12039580.35674346,14.991470509946762,3.5,42138531.248602115,12719.14616619442,43.75081017209602,143.604,12.000280287798343,182.10543773064052,0
,4,1,6331.0,1.1225110090517487,18842384.793052193,17.274578773817755,4.0,75369539.17220877,11904.839547023972,41.80007211984847,140.704,11.96353280141226,182.8271791307265,1
,4,2,46657.0,0.5313311445820488,4118034.8502043416,18.441838669223664,4.0,16472139.400817366,353.0475470093955,38.50198437860764,140.704,12.040065938332202,181.60532437813328,2
,4,3,90560.0,0.20916581422580977,12039580.35674346,10.17366327137038,2.52,30339742.49899352,335.02365833694256,36.26378654989028,139.00400000000002,12.039870780215859,181.35642499878142,0
,4,4,48780.0,0.12422654421810896,18842384.793052193,6.698933563898506,1.67,31466782.60439716,645.0754941450832,35.80460306440256,136.704,12.04005766046637,181.70836629478893,1
,4,5,72745.0,1.0599668620623237,4118034.8502043416,22.21443894272797,4.5,18531156.82591954,254.7413131613106,34.504883046547825,134.40400000000002,12.040080803064642,181.16923671117576,2
,4,6,16424.0,1.1301543974072006,12039580.35674346,18.90720118766181,4.0,48158321.42697384,2932.192001155251,34.07742442008635,131.90400000000002,12.037024965787205,181.91753635433315,0
,4,7,19867.0,0.3750525476708609,18842384.793052193,12.441544343897794,3.0,56527154.379156575,2845.278823131654,31.888339433053495,130.204,12.037257303972183,182.05560610421887,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
5,,,304677.0,5.000000000000001,35000000.0,17.355792433155518,4.0,319023909.1090308,1047.0889141911953
,5,0,3313.0,0.4476200191139711,12046731.512382532,14.990220377348308,3.5,42163560.29333886,12726.700963881334,43.75305928092344,143.60500000000002,11.996455546631648,181.77609774305762,0
,5,1,6331.0,1.122431282174638,18899277.707113713,17.273659707339547,4.0,75597110.82845485,11940.785156919104,41.79355811339711,140.705,11.956571577607543,182.61521350851578,1
,5,2,46657.0,0.5313463084232071,4053990.780503758,18.498633286245486,4.0,16215963.122015033,347.55691797618863,38.51110603022946,140.705,12.050025413253517,182.56104718304394,2
,5,3,90560.0,0.20923236891210129,12046731.512382532,10.188959260706385,2.52,30357763.41120398,335.2226525088779,36.27063945481239,139.00500000000002,12.049931183794735,181.40345178553426,0
,5,4,48780.0,0.1243066221850461,18899277.707113713,6.674302275985004,1.67,31561793.7708799,647.0232425354633,35.80715813199463,136.705,12.049928417038048,181.81625996769571,1
,5,5,72745.0,1.0598973426968474,4053990.780503758,22.286409579645486,4.5,18242958.51226691,250.77955202786325,34.497004424462446,134.40500000000003,12.05016343429729,181.03812431657624,2
,5,6,16424.0,1.130073577877913,12046731.512382532,18.89970361458289,4.0,48186926.049530126,2933.933636722487,34.072294716791056,131.90500000000003,12.044532765503982,181.98811661877548,0
,5,7,19867.0,0.37509247861627665,18899277.707113713,12.422995801304303,3.0,56697833.12134114,2853.8698908411507,31.88211056951828,130.205,12.045920106445058,182.25706484768025,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
6,,,304677.0,4.999999999999999,35000000.0,17.38724319111072,4.0,319044455.4773792,1047.1563507497422
,6,0,3313.0,0.4476483274979613,12053770.314690668,14.983969601403722,3.5,42188196.10141734,12734.13706653104,43.7562976509676,143.60600000000002,11.992174425243617,182.378752587584,0
,6,1,6331.0,1.1223514951769906,18957203.5238198,17.261851668268534,4.0,75828814.0952792,11977.383366810804,41.78895438437459,140.70600000000002,11.951214118807655,182.17527431152024,1
,6,2,46657.0,0.5313615499806991,3989026.16148953,18.528164296526487,4.0,15956104.64595812,341.9873683682646,38.520652382304704,140.70600000000002,12.059461515817736,182.4305204148547,2
,6,3,90560.0,0.209298932721041,12053770.314690668,10.2015411136482,2.52,30375501.193020485,335.4185202409506,36.28019809145403,139.00600000000003,12.060005026242491,182.34009406987548,0
