iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,5.0,35000000.0,17.439003826009717,4.0,244385739.796925,802.1141727039619
,0,0,3313.0,0.08193449841375053,6204281.4793519145,9.225608741653968,1.98,12284477.329116791,3707.9617655046154,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,0.8322286116107592,5194725.053213484,19.378149731209767,4.0,20778900.212853935,3282.0881713558574,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.18417058546405687,23600993.467434604,8.257558070105164,1.98,46729967.06552052,1001.5639039269674,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.8565320061478963,6204281.4793519145,19.036438708774096,4.0,24817125.917407658,274.0407013848019,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,1.3243670452852243,5194725.053213484,20.735078265212977,4.5,23376262.739460677,479.21817834072726,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,0.39900138291678394,23600993.467434604,11.796339712943906,3.0,70802980.40230381,973.303737745602,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,0.7320607268577483,6204281.4793519145,18.338856718702026,4.0,24817125.917407658,1511.028124537729,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.5897051433037804,5194725.053213484,17.78109284675075,4.0,20778900.212853935,1045.9002472871564,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,5.0,35000000.0,17.5565018777776,4.0,243764162.41305727,800.0740535487
,1,0,3313.0,0.08202137499056092,6184293.328327191,9.236063520602231,1.98,12244900.790087838,3696.0159342251245,43.70100152247946,143.601,11.990000187137879,182.09182739049388,0
,1,1,6331.0,0.8321954603441002,5125358.480242192,19.470497798211877,4.0,20501433.920968767,3238.2615575689097,41.80100000740864,140.701,12.009999996481868,182.43733968745371,1
,1,2,46657.0,0.1842411068791136,23690348.19143062,8.262124642619959,1.98,46906889.419032626,1005.3558826978294,38.48100018689753,140.701,12.009999892398026,183.61249584649718,2
,1,3,90560.0,0.8564949669532818,6184293.328327191,19.126113167713438,4.0,24737173.313308764,273.15783252328583,36.22099999910924,139.001,12.009999997467665,182.83356005525846,0
