iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,5.000000000000001,35000000.0,16.635317803550443,4.0,335587030.2782897,1101.451800688236
,0,0,3313.0,0.1992491677856341,14786384.042468388,10.291263187036945,2.52,37261687.78702034,11247.113729858238,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,0.29170599319771057,15336612.36998129,11.647392366565699,3.0,46009837.109943874,7267.388581573823,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,1.0022416380687549,4877003.5875503225,21.07789943546714,4.5,21946516.14397645,470.37992464102814,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.7274498928719165,14786384.042468388,15.386369829604858,3.5,51752344.14863936,571.4702313233145,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,0.7527444448575369,15336612.36998129,15.536922073261687,3.5,53678143.29493452,1100.4129416755743,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,0.6765229509784164,4877003.5875503225,18.914820435631455,4.0,19508014.35020129,268.16983091898123,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,0.7026936720096328,14786384.042468388,15.375837029739188,3.5,51752344.14863936,3151.0194927325474,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.647392240230398,15336612.36998129,15.113219304982357,3.5,53678143.29493452,2701.874631043163,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,4.999999999999999,35000000.0,16.706799815949587,4.0,335672895.525507,1101.7336245450329
,1,0,3313.0,0.19931727701660917,14822807.111094844,10.292694783954612,2.52,37353473.91995901,11274.81856926019,43.72099849784303,143.601,12.009999853952365,183.1924253684002,0
,1,1,6331.0,0.291759311703946,15369088.181460125,11.673092005084191,3.0,46107264.544380374,7282.777530308067,41.801000060303544,140.701,12.009999964939677,182.43733968745371,1
,1,2,46657.0,1.0021812890714408,4808104.707445037,21.177149532886943,4.5,21636471.183502667,463.73472755433625,38.481000003089214,140.701,12.009999998084956,183.61249584649718,2
,1,3,90560.0,0.7274335035085701,14822807.111094844,15.428462226600526,3.5,51879824.88883195,572.8779250091867,36.201000004483866,139.001,12.009999990755567,182.21523473409883,0
,1,4,48780.0,0.7527240090134446,15369088.181460125,15.594500072882713,3.5,53791808.63511044,1102.7431044508085,35.78100002066777,136.701,12.009999995635228,184.24399505642793,1
,1,5,72745.0,0.6765147086300648,4808104.707445037,19.019899136003918,4.0,19232418.829780146,264.38131596371085,34.50099999976589,134.401,12.009999997449272,182.10470377133487,2
,1,6,16424.0,0.702681243010594,14822807.111094844,15.408025264183205,3.5,51879824.88883195,3158.7813497827538,34.10099999932658,131.901,12.009999992620811,182.10488505783886,0
,1,7,19867.0,0.6473886580453297,15369088.181460125,15.12480063331315,3.5,53791808.63511044,2707.5959447883647,31.90099998604466,130.201,12.009999987969431,182.39268604763544,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
2,,,304677.0,5.0,34999999.99999999,16.731561157121092,4.0,335758604.2351824,1102.0149346198841
,2,0,3313.0,0.19938537166489254,14859185.567537444,10.279156303042127,2.52,37445147.63019436,11302.489474854923,43.739586911994685,143.602,12.007628501387304,182.6965403088195,0
,2,1,6331.0,0.2918126246645067,15401489.970862828,11.66474689163455,3.0,46204469.912588485,7298.131403030878,41.79645612547555,140.702,12.019953079604367,182.5333415258198,1
,2,2,46657.0,1.0021209527178074,4739324.461599723,21.22438435579066,4.5,21326960.077198755,457.1009725700057,38.48040638890829,140.702,12.019999671593252,181.87664124870346,2
,2,3,90560.0,0.7274171093824199,14859185.567537444,15.416375516457336,3.5,52007149.486381054,574.2838945050911,36.21501540325145,139.002,12.019783421639396,182.76110954132298,0
,2,4,48780.0,0.7527035894254638,15401489.970862828,15.587491295454058,3.5,53905214.898019895,1105.0679560889687,35.77930650136768,136.702,12.019991012364764,182.15769904957043,1
,2,5,72745.0,0.6765064790111583,4739324.461599723,19.075607033507332,4.0,18957297.846398894,260.599324302686,34.5049489321488,134.40200000000002,12.020011945565363,182.26813065649392,2
,2,6,16424.0,0.7026688100439672,14859185.567537444,15.402091013400376,3.5,52007149.486381054,3166.5336998527187,34.08986733065071,131.90200000000002,12.020005871786953,182.86908618221955,0
,2,7,19867.0,0.6473850630897843,15401489.970862828,15.117201330186063,3.5,53905214.898019895,2713.3042179503645,31.902413255039086,130.202,12.019995945335326,182.25390882860518,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
3,,,304677.0,5.0,35000000.0,16.771416539699253,4.0,335844311.5535125,1102.296240128111
,3,0,3313.0,0.19945344818156546,14895465.114659408,10.269263706755801,2.52,37536572.08894171,11330.085146073561,43.753943677116496,143.603,12.003261568452444,182.58815146039697,0
,3,1,6331.0,0.2918659214670033,15433958.091039946,11.657294414508101,3.0,46301874.27311984,7313.516707174196,41.78989333129083,140.703,12.029706660544992,182.1759117611475,1
,3,2,46657.0,1.0020606432589392,4670576.794300646,21.296788914993698,4.5,21017595.574352905,450.47035973922254,38.49054944844041,140.703,12.030004351994638,182.68577572256615,2
