iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,4.999999999999999,35000000.0,17.79013431241048,4.0,321268210.6135793,1054.4550806709376
,0,0,3313.0,0.42870323076682837,2520781.1665840307,19.115184853001402,4.0,10083124.666336123,3043.5027667781837,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,0.662103467415148,20663547.747472547,14.384186289691796,3.5,72322417.11615391,11423.537690120662,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.756507013073222,11815671.085943427,17.14138478578984,4.0,47262684.34377371,1012.9816392775726,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.6611771335038572,2520781.1665840307,19.446910982066388,4.0,10083124.666336123,111.34192431908262,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,0.3033624567323433,20663547.747472547,10.077352831501097,2.52,52072140.32363082,1067.489551529947,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,0.37343563568606786,11815671.085943427,13.622065161014037,3.0,35447013.25783028,487.2776583659396,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,0.8927355945926461,2520781.1665840307,22.05544692760283,4.5,11343515.249628138,690.667026889195,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.921975468229886,20663547.747472547,15.842597732813848,4.0,82654190.98989019,4160.3760502285295,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,5.000000000000001,35000000.0,17.887183975130053,4.0,322284249.3858973,1057.7898869487926
,1,0,3313.0,0.42873463322731586,2441777.087445164,19.198252370617325,4.0,9767108.349780656,2948.116012611125,43.70100002504844,143.601,11.990000056749007,182.09182739049388,0
,1,1,6331.0,0.6620975318084427,20739598.298419293,14.383445733719872,3.5,72588594.04446752,11465.581115853345,41.80100006157349,140.701,12.00999994528095,182.43733968745371,1
,1,2,46657.0,0.7564859753198412,11818624.614135541,17.167106027573517,4.0,47274498.456542164,1013.2348512879561,38.48100001464885,140.701,12.009999990671945,183.61249584649718,2
,1,3,90560.0,0.6611713460891627,2441777.087445164,19.559593761901375,4.5,10987996.893503238,121.33388795829546,36.220999999736904,139.001,12.00999999245918,182.83356005525846,0
,1,4,48780.0,0.3034139104976426,20739598.298419293,10.147999259201708,2.52,52263787.71201662,1071.4183622799635,35.781000084298796,136.701,12.009999987358006,184.24399505642793,1
,1,5,72745.0,0.3734758795435513,11818624.614135541,13.668535236329491,3.0,35455873.84240662,487.3994617142982,34.50099999993325,134.401,12.009999987606232,182.10470377133487,2
,1,6,16424.0,0.8926927637567251,2441777.087445164,22.223247221139033,4.5,10987996.893503238,669.0207558148586,34.10099999995423,131.901,12.009999999121996,182.10488505783886,0
,1,7,19867.0,0.9219279597573188,20739598.298419293,15.835578968677819,4.0,82958393.19367717,4175.687984782663,31.900999976792583,130.201,12.009999980356769,182.39268604763544,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
2,,,304677.0,4.999999999999999,35000000.0,17.957659836372564,4.0,322039212.31879365,1056.9856350127961
