iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,4.999999999999999,35000000.0,16.320616947261595,4.0,334931843.93164635,1099.301371392151
,0,0,3313.0,0.4493351196721465,17707345.13681181,13.086742226519725,3.0,53122035.41043544,16034.420588721834,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,0.7588122987828992,9837230.926764203,17.34051779670818,4.0,39348923.70705681,6215.277792932682,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.9179455569862607,7455423.936423984,20.30523854709266,4.5,33549407.71390793,719.0648287268348,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.8904523883163895,17707345.13681181,15.907481074125391,4.0,70829380.54724725,782.1265519793203,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,0.8057852171757647,9837230.926764203,16.69933820042678,4.0,39348923.70705681,806.6610026046907,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,0.10074181459341403,7455423.936423984,9.360724463647415,1.98,14761739.394119488,202.92445383352103,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,0.3147225654976814,17707345.13681181,11.065414461121614,2.52,44622509.744765766,2716.908776471369,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.7622050389754428,9837230.926764203,17.31548921590147,4.0,39348923.70705681,1980.617290333559,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,5.0,35000000.0,16.368578797850834,4.0,335014864.48090184,1099.5738584825958
,1,0,3313.0,0.4493632215540216,17769970.751621645,13.081896030108188,3.0,53309912.25486493,16091.129566817064,43.7209994952445,143.601,12.009999915116273,183.1924253684002,0
,1,1,6331.0,0.7587908922441806,9817781.41231377,17.388849332127496,4.0,39271125.64925508,6202.9893617525,41.8010000133285,140.701,12.00999999290473,182.43733968745371,1
,1,2,46657.0,0.9178986932016918,7412247.836064584,20.344166393623194,4.5,33355115.262290627,714.9005564500638,38.48100001413517,140.701,12.009999992329794,183.61249584649718,2
,1,3,90560.0,0.8904099227258342,17769970.751621645,15.916631022891464,4.0,71079883.00648658,784.8927010433589,36.20100000070192,139.001,12.009999980701803,182.21523473409883,0
