iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,4.999999999999999,35000000.0,16.177481197866264,4.0,280130479.9494894,919.4342859798719
,0,0,3313.0,1.639382787313348,12287019.092460493,20.483155205483484,4.5,55291585.91607222,16689.28038517121,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,0.09362618907969868,12137725.310183266,8.009290141858068,1.98,24032696.114162866,3796.034767676965,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.5493949116090034,10575255.597356243,15.021330742397804,3.5,37013394.59074685,793.3084979905877,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.40184824858976337,12287019.092460493,12.88143901353282,3.0,36861057.27738148,407.03464308062587,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,0.3963782970274063,12137725.310183266,14.675191857847148,3.5,42482038.58564143,870.8904999106484,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,1.5893096959222381,10575255.597356243,20.54271995914274,4.5,47588650.188103095,654.1844826187793,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,0.32361331837899526,12287019.092460493,12.877932442298292,3.0,36861057.27738148,2244.3410422175766,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.006446552079546688,12137725.310183266,-3.6469847000704054,0,0.0,0.0,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,5.0,35000000.0,16.20621769579746,4.0,279986238.882956,918.9608630876503
,1,0,3313.0,1.639220512042683,12260856.115088573,20.50130658023852,4.5,55173852.517898574,16653.743591276358,43.72099989247829,143.601,12.009999988040297,183.1924253684002,0
,1,1,6331.0,0.09371119528370572,12169008.493954532,8.009705328285001,1.98,24094636.818029974,3805.8184833407004,41.78100020028303,140.701,12.009999728977208,182.38708237955822,1
,1,2,46657.0,0.5494070064883672,10570135.390956895,15.076620192860666,3.5,36995473.868349135,792.9244029480922,38.48100001245792,140.701,12.0099999923363,183.61249584649718,2
,1,3,90560.0,0.40188394715272285,12260856.115088573,12.890255441662006,3.0,36782568.34526572,406.16793667475395,36.2010000016059,139.001,11.990000257560258,182.21523473409883,0
,1,4,48780.0,0.39641487064393965,12169008.493954532,14.672751445940763,3.5,42591529.72884086,873.1350907921455,35.8209998760609,136.701,12.009999898695696,182.89330734751863,1
,1,5,72745.0,1.5891554310653322,10570135.390956895,20.587363118279104,4.5,47565609.25930603,653.8677470521139,34.500999999997504,134.401,12.009999997227423,182.10470377133487,2
,1,6,16424.0,0.3236615325303063,12260856.115088573,12.905776839596768,3.0,36782568.34526572,2239.562125259725,34.10099999772393,131.901,12.009999978341963,182.10488505783886,0
,1,7,19867.0,0.006545504792943807,12169008.493954532,-3.5658165610918475,0,0.0,0.0,31.900998744808245,130.201,12.009999035691354,182.39268604763544,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
2,,,304677.0,5.000000000000001,35000000.0,16.208423483693387,4.0,279852900.9010866,918.5232259116593
,2,0,3313.0,1.6390582813590522,12238055.867337259,20.501232338678463,4.5,55071251.40301766,16622.774344406178,43.73949614079615,143.602,12.008253754160119,182.69638994026957,0
,2,1,6331.0,0.09379617098423826,12199301.098117681,8.00248826253769,1.98,24154616.17427301,3815.2923984004124,41.76200306769121,140.702,12.019664699312084,183.31419547034022,1
,2,2,46657.0,0.549419097563672,10562643.03454506,15.078756126111275,3.5,36969250.62090771,792.3623597939796,38.48046138430714,140.702,12.019995265209209,181.87664205366733,2
,2,3,90560.0,0.40191963753551,12238055.867337259,12.896400611441482,3.0,36714167.60201178,405.4126281140876,36.20026971408682,139.002,11.994488643897736,182.07903351067273,0
,2,4,48780.0,0.39645143307132263,12199301.098117681,14.658503025170845,3.5,42697553.843411885,875.3086068760124,35.82339008648966,136.702,12.019305424239509,182.03923905552645,1
,2,5,72745.0,1.589001200898461,10562643.03454506,20.59676988881861,4.5,47531893.65545277,653.4042704715482,34.50524429635882,134.40200000000002,12.02001059602359,182.26813063099635,2
,2,6,16424.0,0.3237097343914648,12238055.867337259,12.901503291391661,3.0,36714167.60201178,2235.397442889173,34.08815618914539,131.90200000000002,12.019975668704578,182.86908605122446,0
