iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,4.999999999999999,35000000.00000001,16.219031211723596,4.0,305008070.7493375,1001.0866286242069
,0,0,3313.0,0.6473724748873214,8077491.454339763,17.231534465165726,4.0,32309965.817359053,9752.479872429536,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,0.8389318148881051,13451877.769774871,17.28149239533246,4.0,53807511.079099484,8499.054032396065,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.1492572352787531,13470630.775885371,9.121568831430418,1.98,26671848.936253034,571.6580349412314,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,0.968496527340077,8077491.454339763,17.97727561476896,4.0,32309965.817359053,356.779657877198,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,0.20304969834618025,13451877.769774871,9.917550688764592,1.98,26634717.984154243,546.0171788469504,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,0.8200579238119873,13470630.775885371,17.288631867257124,4.0,53882523.103541486,740.7041460380987,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,0.8506945632431074,8077491.454339763,17.88439600723862,4.0,32309965.817359053,1967.2409776765132,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.5221397622044687,13451877.769774871,15.168499098967409,3.5,47081572.19421205,2369.838032627576,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,5.0,35000000.0,16.256389785229143,4.0,312005179.05173296,1024.052288330701
,1,0,3313.0,0.6473688958662781,8037969.343788582,17.242275588033195,4.0,32151877.375154328,9704.762262346612,43.70100037423759,143.601,11.990000029455382,182.09182739049388,0
,1,1,6331.0,0.8388975912765528,13444703.861912308,17.297398885395957,4.0,53778815.44764923,8494.521473329527,41.80100003154997,140.701,12.009999971531053,182.43733968745371,1
,1,2,46657.0,0.14933334193901773,13517326.79429911,9.149373334359748,1.98,26764307.05271224,573.639690779781,38.48100006398728,140.701,12.00999995822165,183.61249584649718,2
,1,3,90560.0,0.9684415766883441,8037969.343788582,18.040390684086066,4.0,32151877.375154328,355.03398161610346,36.220999999405535,139.001,12.009999993593754,182.83356005525846,0
,1,4,48780.0,0.2031171995873569,13444703.861912308,10.024207124625349,2.52,33880653.732019015,694.5603471098609,35.78100017223009,136.701,12.009999989215014,184.24399505642793,1
,1,5,72745.0,0.8200267195395848,13517326.79429911,17.29439493368164,4.0,54069307.17719644,743.2718011849123,34.50100000013747,134.401,12.009999984651671,182.10470377133487,2
,1,6,16424.0,0.8506584578936475,8037969.343788582,17.967270273004775,4.0,32151877.375154328,1957.6155245466591,34.10099999981043,131.901,12.009999997279428,182.10488505783886,0
,1,7,19867.0,0.522156217209218,13444703.861912308,15.181248709185603,3.5,47056463.51669308,2368.5741942262584,31.90099997461955,130.201,12.009999980710301,182.39268604763544,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
