iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,304677.0,5.000000000000001,35000000.0,19.118871860730067,4.0,347050267.3600428,1139.0760292376608
,0,0,3313.0,1.1333416349703274,28738260.98783593,15.15076321926446,3.5,100583913.45742574,30360.372308308404,43.7,143.6,12,183.1924253684002,0
,0,1,6331.0,0.6236789680828154,1840821.6795111217,23.842453575470003,4.5,8283697.557800048,1308.4343007107957,41.8,140.7,12,183.51980796816517,1
,0,2,46657.0,0.2891813529478547,4420917.33265295,15.876652657746845,4.0,17683669.3306118,379.0142814714148,38.5,140.7,12,183.73432244603094,2
,0,3,90560.0,1.0547800020662585,28738260.98783593,14.298111150555414,3.5,100583913.45742574,1110.6880902984292,36.2,139.0,12,183.8146724662094,0
,0,4,48780.0,0.09995808567987283,1840821.6795111217,12.595630632422772,3.0,5522465.038533365,113.21166540658805,35.8,136.7,12,183.23946611880635,1
,0,5,72745.0,0.7589092793212239,4420917.33265295,20.955087514349383,4.5,19894127.996938273,273.4775997929517,34.5,134.4,12,183.5553370705314,2
,0,6,16424.0,0.6294539889335781,28738260.98783593,12.172198916998795,3.0,86214782.96350779,5249.317033822929,34.1,131.9,12,183.48435872681142,0
,0,7,19867.0,0.4106966879980696,1840821.6795111217,21.854035802958126,4.5,8283697.557800048,416.95764623748164,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,304677.0,5.0,35000000.0,19.274654650509987,4.0,346952993.9202549,1138.756761817449
,1,0,3313.0,1.1332603133211463,28877758.706040356,15.141570807491034,3.5,101072155.47114125,30507.7438790043,43.72099965026809,143.601,12.009999956648654,183.1924253684002,0
,1,1,6331.0,0.6236791794191282,1753244.531769819,24.050667131025367,4.5,7889600.392964186,1246.1854988096961,41.80100000298479,140.701,12.00999999839403,182.43733968745371,1
,1,2,46657.0,0.28923507533630066,4368996.762189825,15.97114025972312,4.0,17475987.0487593,374.563024814268,38.48100000996479,140.701,12.009999993982762,183.61249584649718,2
,1,3,90560.0,1.0547112482603513,28877758.706040356,14.303132949933952,3.5,101072155.47114125,1116.0794552908708,36.20100000120012,139.001,12.009999970800745,182.21523473409883,0
,1,4,48780.0,0.10004207894498927,1753244.531769819,12.97405993332825,3.0,5259733.595309457,107.82561696001346,35.7810000246921,136.701,12.009999997771848,184.24399505642793,1
,1,5,72745.0,0.7588878572699086,4368996.762189825,21.044577902330683,4.5,19660485.429854214,270.2657973723859,34.50099999998607,134.401,12.009999997764936,182.10470377133487,2
,1,6,16424.0,0.6294532764024179,28877758.706040356,12.185587110461626,3.0,86633276.11812107,5274.797620440883,34.100999998123356,131.901,12.009999980774763,182.10488505783886,0
,1,7,19867.0,0.4107309710457584,1753244.531769819,22.043734383824017,4.5,7889600.392964186,397.12087345669636,31.900999997203524,130.201,12.00999999800552,182.39268604763544,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
