iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,896049.0,4.999999999999997,35000000.0,7.525763828830438,1.98,963550000.0000001,1075.3318177912147
,0,0,0.0,0.1111111111111111,11666666.666666666,8.080473347195525,1.98,23100000.0,0,29.98100003313742,129.601,19.99000019911815,109.9157718371694,1
,0,1,91.0,0.1111111111111111,11666666.666666666,8.620808728360535,1.98,23100000.0,253846.15384615384,30.02099965822751,131.201,19.990000056559893,111.24827453689883,2
,0,2,23217.0,0.1111111111111111,11666666.666666666,7.7156452040050265,1.98,23100000.0,994.9605892234139,31.5810002628648,130.401,19.990000077579257,110.19393274201543,0
,0,3,847.0,0.1111111111111111,11666666.666666666,7.225643097923184,1.67,19483333.333333332,23002.754820936636,31.620999923251812,132.001,19.990000110904376,110.96012635484048,1
,0,4,0.0,0.1111111111111111,11666666.666666666,8.549068666210932,1.98,23100000.0,0,31.620998980402188,140.001,19.990000316740172,111.14219148691606,0
,0,5,0.0,0.1111111111111111,11666666.666666666,8.070994974804998,1.98,23100000.0,0,33.200999966792104,128.001,19.99000008773804,109.73424049803245,0
,0,6,25038.0,0.1111111111111111,11666666.666666666,7.591181534775675,1.98,23100000.0,922.5976515696142,33.20100003002577,129.601,19.990003692826928,109.30182659809098,1
,0,7,26640.0,0.1111111111111111,11666666.666666666,8.131810956558525,1.98,23100000.0,867.1171171171171,33.181000066259536,131.201,19.990000067488925,109.75070269451781,2
,0,8,6604.0,0.1111111111111111,11666666.666666666,7.2100010109321975,1.67,19483333.333333332,2950.232182515647,33.22099992998665,132.80100000000002,19.990000389443928,111.4687693129403,0
,0,9,868.0,0.1111111111111111,11666666.666666666,6.959167927670028,1.67,19483333.333333332,22446.236559139783,33.22099984966737,134.401,20.00999965585367,111.64605128341229,1
,0,10,1198.0,0.1111111111111111,11666666.666666666,7.4770736345460085,1.98,23100000.0,19282.136894824707,33.181000215666636,136.001,19.990000036951866,109.2757804911401,2
,0,11,117.0,0.1111111111111111,11666666.666666666,7.828524040518974,1.98,23100000.0,197435.89743589744,33.20099994598702,139.201,19.990000080251523,109.53833466041286,1
,0,12,0.0,0.1111111111111111,11666666.666666666,7.953702551864854,1.98,23100000.0,0,33.22099992933435,140.80100000000002,19.990000203515475,110.66020409973211,2
,0,13,0.0,0.1111111111111111,11666666.666666666,7.3569264992987495,1.67,19483333.333333332,0,34.80100005893898,130.401,20.009999607316693,109.13159472904154,0
,0,14,4827.0,0.1111111111111111,11666666.666666666,7.118617673690811,1.67,19483333.333333332,4036.3234583247013,34.80100007938335,132.001,19.990000111562395,109.7219688537435,1
,0,15,45999.0,0.1111111111111111,11666666.666666666,7.472228366715411,1.98,23100000.0,502.1848301050023,34.781000073365455,133.601,19.990000146275552,110.22778427324232,2
,0,16,286636.0,0.1111111111111111,11666666.666666666,7.265206083898665,1.67,19483333.333333332,67.97238774380514,34.82099986450609,135.20100000000002,19.99000056278679,110.66569540984494,0
,0,17,150725.0,0.1111111111111111,11666666.666666666,6.677606893341358,1.67,19483333.333333332,129.26411234588377,34.82099970505904,136.80100000000002,20.009999707467642,112.11657399535962,1
,0,18,42266.0,0.1111111111111111,11666666.666666666,6.823535186549262,1.67,19483333.333333332,460.96941592138677,34.80099956661442,138.401,19.99000020012833,109.0241584116973,2
,0,19,5444.0,0.1111111111111111,11666666.666666666,7.636210768039504,1.98,23100000.0,4243.2035268185155,34.80099999992441,140.001,19.990000163744735,109.8390684772775,0
,0,20,319.0,0.1111111111111111,11666666.666666666,7.500725248045176,1.98,23100000.0,72413.79310344828,36.381000669207125,132.80100000000002,19.99000012606201,111.10712906769106,0
,0,21,0.0,0.1111111111111111,11666666.666666666,6.882968977864547,1.67,19483333.333333332,0,36.4010000643316,134.401,19.99000027833796,109.84438334991069,1
,0,22,16337.0,0.1111111111111111,11666666.666666666,7.122301354972102,1.67,19483333.333333332,1192.589418701924,36.38100007373291,136.001,19.99000037781113,110.43940771186647,2
,0,23,26610.0,0.1111111111111111,11666666.666666666,7.380075054972891,1.67,19483333.333333332,732.180884379306,36.4010001255341,137.601,19.990000030373007,109.97797807826444,0
,0,24,89871.0,0.1111111111111111,11666666.666666666,6.74866697744419,1.67,19483333.333333332,216.79221699250405,36.40099992027535,139.201,19.990000853230104,109.81456851310709,1
,0,25,24112.0,0.1111111111111111,11666666.666666666,7.159908567448752,1.67,19483333.333333332,808.0347268303473,36.42099994748737,140.80100000000002,19.990000132968117,111.5322126714812,2
,0,26,0.0,0.1111111111111111,11666666.666666666,6.952889166230599,1.67,19483333.333333332,0,38.00100009194191,136.80100000000002,19.99000006789737,109.59873876250929,1
,0,27,15496.0,0.1111111111111111,11666666.666666666,7.015152452739024,1.67,19483333.333333332,1257.3137153674065,37.9810001051917,138.401,19.990000092007925,109.84364449027697,2
,0,28,26042.0,0.1111111111111111,11666666.666666666,7.206466215663314,1.67,19483333.333333332,748.1504236745769,38.02099309288649,140.001,20.009999866267638,111.84058745646595,0
,0,29,3397.0,0.1111111111111111,11666666.666666666,7.3729812513270065,1.67,19483333.333333332,5735.45285055441,38.02099995411312,141.601,19.99000123142298,109.2904053507234,1
,0,30,0.0,0.1111111111111111,11666666.666666666,6.735274119508007,1.67,19483333.333333332,0,39.58100011577817,139.201,19.99000011100993,109.85603141774352,1
