iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
,41,0,3313,0.625,11666666.67,16.20898602,4,46666666.67,14085.92414,43.76230914,143.642,12.10878079,180.8318879,0
,41,1,6331,0.625,11666666.67,15.98465501,4,46666666.67,7371.136735,42.00406806,140.742,11.58146652,188.945404,1
,41,2,46657,0.625,11666666.67,15.83640543,4,46666666.67,1000.207186,38.38629214,140.742,11.56313435,188.9759161,2
,41,3,90560,0.625,11666666.67,15.11652677,3.5,40833333.33,450.8981154,36.20978641,139.042,11.57285595,188.6808319,0
,41,4,48780,0.625,11666666.67,15.24309103,3.5,40833333.33,837.0917043,35.97277616,136.742,11.5782039,189.2547809,1
,41,5,72745,0.625,11666666.67,15.80191904,4,46666666.67,641.5102985,34.57032635,134.442,11.60967377,188.0662955,2
,41,6,16424,0.625,11666666.67,15.50320433,3.5,40833333.33,2486.199058,34.16355826,131.942,11.60893366,188.2738291,0
,41,7,19867,0.625,11666666.67,16.05566541,4,46666666.67,2348.953877,31.62380805,130.242,11.58830049,188.1145226,1
