,num_list,iter,CNI,bps/Hz,bps,user,bps/man
0,"[[1, 6, 7, 9, 12, 15, 18, 21, 24, 26, 29, 33], [2, 4, 10, 13, 16, 19, 22, 27, 30, 34], [0, 3, 5, 8, 11, 14, 17, 20, 23, 25, 28, 31, 32]]",70,9.0469187438171,1.98,821544521.2378228,944332.0,869.9742476563569
