iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,791311.0,5.000000000000001,35000000.0,13.629163785904048,3.0,934880335.2993025,1181.4322501510815
,0,0,0.0,0.20172342474153754,23377992.245465185,8.891821503860848,1.98,46288424.64602107,0,30.2968958640574,130.0010000000019,59.990000133928504,35.368164331678955,1
,0,1,0.0,0.1418842315795758,1660970.360352569,18.99226629323307,4.0,6643881.441410276,0,29.994803072962664,131.6010000000019,59.990000122306185,32.991080942018236,2
,0,2,34767.0,0.14417927206946587,9961037.394182244,11.008169342905445,2.52,25101814.233339258,722.0011572278096,31.82591567264133,130.80100000000192,59.9900000878759,37.51945748944755,0
,0,3,0.0,0.03827249316652864,23377992.245465185,1.7160276619114747,1.0,23377992.245465185,0,32.20607121144193,132.40100000000191,59.99000119476716,35.806536808720224,1
,0,4,0.0,0.19440664693112453,9961037.394182244,12.404488361650634,3.0,29883112.182546735,0,31.873774659121494,140.40100000000191,60.0099999924109,38.39899614959262,0
,0,5,0.0,0.20515697373942005,9961037.394182244,12.984423636856041,3.0,29883112.182546735,0,33.80209033092839,128.40100000000191,60.009999811137746,30.328127309925563,0
,0,6,78756.0,0.0724210358915025,23377992.245465185,4.405362730412125,1.2,28053590.69455822,356.20893258365356,33.36330735654776,130.0010000000019,59.990000365479624,35.37388399143006,1
,0,7,18698.0,0.17335404065066923,1660970.360352569,19.29946083858904,4.0,6643881.441410276,355.32578037278194,32.83218529959561,131.6010000000019,60.0099999986076,38.28565033845909,2
,0,8,11839.0,0.025467191207748513,9961037.394182244,3.8414649594117485,1.2,11953244.873018693,1009.6498752444204,33.26897065292716,133.20100000000193,59.99000071224387,31.14457452954658,0
,0,9,189.0,0.11441037539029421,23377992.245465185,6.659660866981594,1.67,39041247.049926855,206567.44470860768,33.24811859668276,134.80100000000192,59.990002088712366,36.0103652563345,1
,0,10,1849.0,0.13493285820201567,1660970.360352569,17.331470121392606,4.0,6643881.441410276,3593.229551871431,33.79864182923315,136.40100000000191,59.99000001871927,36.92671126997198,2
,0,11,120.0,0.12293742103292617,23377992.245465185,6.9751092466339895,1.67,39041247.049926855,325343.7254160571,32.771385509351845,139.6010000000019,60.00999997979921,34.48583267234292,1
,0,12,0.0,0.18292894580158714,1660970.360352569,19.432996954507864,4.0,6643881.441410276,0,33.359108581131736,141.20100000000193,59.99000002722186,35.153441169781026,2
,0,13,542.0,0.1650495597113169,9961037.394182244,11.583666288638328,3.0,29883112.182546735,55134.89332573198,34.79847789579561,130.80100000000192,59.99000008540975,33.58401167853624,0
,0,14,31949.0,0.09560070528225734,23377992.245465185,5.849360092394733,1.67,39041247.049926855,1221.9865113126186,34.84093943920615,132.40100000000191,59.99000024914664,35.50224802849755,1
,0,15,29852.0,0.032379644701159845,1660970.360352569,11.408028402981973,3.0,4982911.081057707,166.9205105539899,34.035162074363264,134.0010000000019,60.00999999414249,34.5628747543772,2
,0,16,119908.0,0.19305108010899696,9961037.394182244,12.544618497490083,3.0,29883112.182546735,249.21700122215978,35.254931045065824,135.60100000000193,60.00999999684058,35.1198942243908,0
,0,17,69764.0,0.0019340535746108153,23377992.245465185,-11.336829340824652,0,0.0,0.0,34.602546885224115,137.20100000000193,59.99014615368805,34.14807725941502,1
,0,18,53470.0,0.18350870622381393,1660970.360352569,18.946162237241957,4.0,6643881.441410276,124.25437519001825,35.073282003337475,138.80100000000192,59.99000002112183,31.234024560130667,2
,0,19,18258.0,0.03456123434778198,9961037.394182244,5.058174950657226,1.5,14941556.091273367,818.3566705703455,35.07306565451179,140.40100000000191,60.009999968175926,35.9294793867499,0
,0,20,0.0,0.041807142181311485,9961037.394182244,6.0711383104480525,1.67,16634932.448284347,0,36.872842659510425,133.20100000000193,60.009999978613116,32.63989065021598,0
,0,21,0.0,0.15245165529097465,23377992.245465185,7.908261940973617,1.98,46288424.64602107,0,36.49816531986407,134.80100000000192,60.009998651808495,36.01528218619159,1
,0,22,27251.0,0.1903618278050189,1660970.360352569,19.00521154736774,4.0,6643881.441410276,243.80321608052094,36.26328348049987,136.40100000000191,60.009999980423984,36.036847180865024,2
,0,23,30070.0,0.11925176669430171,9961037.394182244,10.278662410085005,2.52,25101814.233339258,834.7793226916946,36.17798919771799,138.0010000000019,59.990000124691164,35.80454101066751,0
,0,24,92703.0,0.16280170549001588,23377992.245465185,8.14925296360058,1.98,46288424.64602107,499.3195974889817,36.53631072269659,139.6010000000019,60.00999936265278,35.19231615693379,1
,0,25,7570.0,0.04337220226088945,1660970.360352569,12.630397277553113,3.0,4982911.081057707,658.2445285413087,36.421196411852236,141.20100000000193,59.99000012193944,35.05048477982297,2
,0,26,887.0,0.04981278958280051,23377992.245465185,2.9758037531899033,1.2,28053590.69455822,31627.497964552673,37.760725173245476,137.20100000000193,59.99000145256501,34.37743339379223,1
,0,27,21389.0,0.07269063522163792,1660970.360352569,15.363306899328323,3.5,5813396.261233992,271.7937379603531,38.1442934501893,138.80100000000192,59.9900000021024,36.747865493750346,2
,0,28,52155.0,0.06047843450042191,9961037.394182244,7.538079188814568,1.98,19722854.040480845,378.1584515479023,37.94353458401088,140.40100000000191,59.99000034991184,35.864702914043605,0
,0,29,0.0,0.20624030014814687,23377992.245465185,8.965296282397622,1.98,46288424.64602107,0,37.86558330988041,142.0010000000019,59.990000156663854,33.87470717293814,1
,0,30,7931.0,0.0851803703775751,23377992.245465185,5.5320854303509766,1.5,35066988.36819778,4421.509061681727,39.5599004420086,139.6010000000019,60.00999161374067,29.476649848339534,1
,0,31,11445.0,0.13124916706081052,1660970.360352569,17.723628772753614,4.0,6643881.441410276,580.5051499703168,39.85248917918963,141.20100000000193,59.99000002844211,35.36724450929396,2
