iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,71682.0,5.000000000000004,35000000.00000001,13.947048657406606,3.5,339031624.6598393,4729.661904799521
,0,0,0.0,0.19414213322967508,388801.0063585743,25.46773343733377,4.5,1749604.5286135843,0,31.014734376300495,139.10100000004536,60.009999993045476,34.06746107251204,1
,0,1,0.0,0.1864179772295696,11281287.151371019,11.818337008347143,3.0,33843861.45411306,0,30.224709621291506,140.70100000004535,59.99000010780108,35.5787714164707,2
,0,2,117.0,0.08170588914862975,23329911.84227041,4.676949935554727,1.5,34994867.76340562,299101.4338752617,33.15337104971595,139.90100000004537,59.990000291688695,34.933296823056956,0
,0,3,0.0,0.09811683796966841,388801.0063585743,9.72285477180858,1.98,769825.9925899771,0,33.87010142458224,141.50100000004537,59.99000000134196,37.848285698326485,1
,0,4,0.0,0.14452264402985507,23329911.84227041,-22.12234526689994,0,0.0,0,24.2675489332331,149.50100000004537,59.990054912671134,342.5872815820991,0
,0,5,0.0,0.20758678168551434,23329911.84227041,9.254981241489796,1.98,46193225.44769541,0,32.361777732094076,137.50100000004537,59.99000017763407,36.39852618829353,0
,0,6,27024.0,0.20687163004624512,388801.0063585743,25.87751791541848,4.5,1749604.5286135843,64.74261873200061,37.94204588949017,139.10100000004536,59.990000001835995,37.00474061680206,1
,0,7,44339.0,0.13045807545404842,11281287.151371019,10.0919012381197,2.52,28428843.62145497,641.1701576818369,35.46322685585408,140.70100000004535,59.99000001013567,37.48292652399852,2
,0,8,0.0,0.04470590159319043,23329911.84227041,1.9032222622784054,1.0,23329911.84227041,0,35.35065683778112,142.30100000004538,60.00999981000987,34.081236112603946,0
,0,9,0.0,0.07927378793799966,388801.0063585743,19.261677695218996,4.0,1555204.0254342973,0,33.006501714290295,143.90100000004537,59.99000001631592,35.65782644352546,1
,0,10,0.0,0.011576919165349944,11281287.151371019,-0.561473555562768,0,0.0,0,32.47109797939771,145.50100000004537,60.00999218912669,38.40500674311582,2
,0,11,0.0,0.006440350275300455,388801.0063585743,-12.686205007619575,0,0.0,0,28.4704943163446,148.70100000004535,59.990007958932246,207.62238951708164,1
,0,12,0.0,0.1567046686507657,11281287.151371019,-21.740595548416124,0,0.0,0,27.16358341120793,150.30100000004538,59.99001426758529,422.0293723349939,2
,0,13,202.0,0.21753678795974454,23329911.84227041,9.070092934725533,1.98,46193225.44769541,228679.33389948224,34.45686251533881,139.90100000004537,60.00999998300327,36.27535663463868,0
,0,14,0.0,0.21580856617684974,388801.0063585743,13.057974508241719,3.0,1166403.019075723,0,34.30744827961212,141.50100000004537,59.99000000102583,31.30531070864308,1
,0,15,0.0,0.09751523375064501,11281287.151371019,8.914169619368916,1.98,22336948.55971462,0,34.45442632857969,143.10100000004536,60.00999998483446,37.23800338593129,2
,0,16,0.0,0.17405301777606422,23329911.84227041,8.208368566798287,1.98,46193225.44769541,0,35.727852191935085,144.70100000004538,60.00999986701694,36.549469033820294,0
,0,17,0.0,0.04107298702142352,388801.0063585743,16.15608516322827,4.0,1555204.0254342973,0,37.7547646938486,146.30100000004538,59.990000014764874,36.256041582216525,1
,0,18,0.0,0.11754092795615001,11281287.151371019,-6.764936698350969,0,0.0,0,30.385026790502767,147.90100000004537,59.99000243805018,129.95451303827625,2
,0,19,0.0,0.030192671715215537,23329911.84227041,-28.448320470405246,0,0.0,0,34.16019251648046,149.50100000004537,59.99025302711458,342.00100345995844,0
