iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,593768.0,5.0,35000000.0,9.9479427039574,1.98,935089083.724858,1574.83913536071
,0,0,0.0,0.14510890189578274,5689008.683025434,13.884573623537486,3.5,19911530.390589017,0,31.106446329335185,132.80100000001528,60.009999996141715,32.28321678907743,1
,0,1,0.0,0.051849442730703285,14113092.053352678,5.4265797658100094,1.5,21169638.08002902,0,30.306448280529274,134.40100000001527,60.00999997170071,36.24114713494431,2
,0,2,0.0,0.02606649226134248,15197899.263621885,2.037442517446682,1.0,15197899.263621885,0,32.293892704555454,133.6010000000153,59.99000097777077,36.43643427541688,0
,0,3,0.0,0.09587063971039186,5689008.683025434,11.275183759536688,3.0,17067026.0490763,0,32.592259128484365,135.20100000001528,59.99000000916905,38.95421817127554,1
,0,4,0.0,0.10521669421776492,15197899.263621885,7.908495951954388,1.98,30091840.541971333,0,32.43696338150599,143.20100000001528,59.990001170856445,35.932969403459786,0
,0,5,29786.0,0.10487376514712893,15197899.263621885,7.924222629326069,1.98,30091840.541971333,1010.2679292946798,33.350440911328214,131.20100000001528,59.99000026260221,33.076461790183544,0
,0,6,44973.0,0.13613168583528623,5689008.683025434,13.416227678833401,3.0,17067026.0490763,379.4949425005292,34.73166950074339,132.80100000001528,60.00999999557429,35.396214769719315,1
,0,7,8767.0,0.0344996358418835,14113092.053352678,3.4404426882528223,1.2,16935710.464023214,1931.7566401303998,33.68822708575031,134.40100000001527,60.00999995000096,36.6327231567665,2
,0,8,1832.0,0.12529865844710505,15197899.263621885,8.66610883055389,1.98,30091840.541971333,16425.677151731077,33.52716571579951,136.0010000000153,59.990000304868154,33.58284508645797,0
,0,9,0.0,0.053336182543519364,5689008.683025434,9.163347543894236,1.98,11264237.192390358,0,32.01915522418889,137.6010000000153,59.990000011536765,36.740502994048754,1
,0,10,2787.0,0.12106582532016567,14113092.053352678,9.165245118003405,1.98,27943922.265638303,10026.523956095552,34.51923375699772,139.20100000001528,59.99000025728205,29.17333576924831,2
,0,11,0.0,0.05561589834733438,5689008.683025434,9.279706009685325,1.98,11264237.192390358,0,33.01396538395569,142.40100000001527,60.00999998552845,35.96605270029849,1
,0,12,0.0,0.05897718565142652,14113092.053352678,5.890593043524843,1.67,23568863.729098972,0,33.84107965449927,144.0010000000153,59.990000376208144,34.283169213356516,2
,0,13,16384.0,0.10702597644882546,15197899.263621885,8.388265627621557,1.98,30091840.541971333,1836.660189329305,35.4244270827312,133.6010000000153,59.990000255485526,29.516489549942598,0
,0,14,53672.0,0.0712291790056821,5689008.683025434,9.925611257096131,1.98,11264237.192390358,209.8717616707102,34.0895934479818,135.20100000001528,60.00999877906575,37.08289684567842,1
,0,15,951.0,0.18714783745003058,14113092.053352678,10.560539278856108,2.52,35564991.97444875,37397.467901628544,33.82368356024243,136.80100000001528,59.990000005207364,37.79587313593605,2
,0,16,33119.0,0.18585661803316986,15197899.263621885,10.612558558998202,2.52,38298706.14432715,1156.396815855767,35.96137941949105,138.4010000000153,59.99000019383362,36.902357661098044,0
,0,17,312397.0,0.13432023336979057,5689008.683025434,13.380094571749133,3.0,17067026.0490763,54.63249022582259,35.2494434403106,140.0010000000153,60.00999999647777,31.637834550939434,1
,0,18,0.0,0.20257903782860495,14113092.053352678,10.982619145625875,2.52,35564991.97444875,0,35.17442848022251,141.6010000000153,59.99000006662337,35.607824878881615,2
,0,19,0.0,0.13222871288099766,15197899.263621885,8.429798853442875,1.98,30091840.541971333,0,35.262068052587146,143.20100000001528,59.99000001692042,36.969865882269175,0
,0,20,0.0,0.099794990082481,15197899.263621885,7.52474861793614,1.98,30091840.541971333,0,37.5268549453843,136.0010000000153,59.9900000190873,37.89658137511272,0
,0,21,24381.0,0.08101561571550503,5689008.683025434,11.09406808164514,2.52,14336301.881224092,588.0112333876417,36.82722093231371,137.6010000000153,59.99000010256372,34.00969679384294,1
,0,22,15028.0,0.03141299941440499,14113092.053352678,3.124492672374659,1.2,16935710.464023214,1126.943735961087,37.27742394728678,139.20100000001528,59.99000042005856,33.78919421292237,2
