iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
,2,0,3313,0.625000059,11945970.43,16.13826229,4,47783881.72,14423.1457,43.7,143.6,12,183.1924254,0
,2,1,6331,0.62500006,11895897.45,16.00447475,4,47583589.78,7515.967428,41.8,140.7,12,183.519808,1
,2,2,46657,0.624999842,11158132.12,16.21836758,4,44632528.5,956.6094797,38.5,140.7,12,183.7343224,2
,2,3,90560,0.62500004,11945970.43,15.19998493,3.5,41810896.5,461.6927618,36.2,139,12,183.8146725,0
,2,4,48780,0.625000033,11895897.45,15.27225611,3.5,41635641.06,853.5391772,35.8,136.7,12,183.2394661,1
,2,5,72745,0.624999842,11158132.12,16.20455866,4,44632528.5,613.5477146,34.5,134.4,12,183.5553371,2
,2,6,16424,0.625000064,11945970.43,15.67398004,3.5,41810896.5,2545.719466,34.1,131.9,12,183.4843587,0
,2,7,19867,0.62500006,11895897.45,15.97079591,4,47583589.78,2395.10695,31.9,130.2,12,183.8001525,1
