iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
,17,5,72745.0,0.6249999999999913,11666666.666666666,16.04195910735774,3.9342428894932517,45899500.37742127,630.9643326334631,34.5,134.4,12,183.5553370705314,2
,17,6,16424.0,0.6249999999999954,11666666.666666666,15.75572150099717,3.8718717150672832,45171836.67578497,2750.3553748042477,34.1,131.9,12,183.48435872681142,0
,17,7,19867.0,0.6249999999999946,11666666.666666666,16.041633735624863,3.934171990992658,45898673.22824767,2310.2971373759337,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
18,,,304677.0,5.0,35000000.0,15.86326416655712,3.8953052618927964,363299764.01410484,1192.4095485189391
,18,0,3313.0,0.6250000000000104,11666666.666666666,16.224705717682003,3.9740633758829085,46364072.71863393,13994.588807314798,43.7,143.6,12,183.1924253684002,0
,18,1,6331.0,0.6249999999999953,11666666.666666666,16.075803209727123,3.94161751939954,45985537.72632796,7263.550422733843,41.8,140.7,12,183.51980796816517,1
,18,2,46657.0,0.6250000000000132,11666666.666666666,16.055567195066246,3.937208091804935,45934094.4043909,984.5059563279016,38.5,140.7,12,183.73432244603094,2
,18,3,90560.0,0.6249999999999977,11666666.666666666,15.273917838232101,3.766886696950775,43947011.464425705,485.2806036266089,36.2,139.0,12,183.8146724662094,0
,18,4,48780.0,0.6250000000000029,11666666.666666666,15.333719564232274,3.7799174930462125,44099037.418872476,904.0393074799606,35.8,136.7,12,183.23946611880635,1
,18,5,72745.0,0.6249999999999901,11666666.666666666,16.041959107357734,3.9342428894932504,45899500.37742125,630.9643326334628,34.5,134.4,12,183.5553370705314,2
,18,6,16424.0,0.624999999999994,11666666.666666666,15.75572150099716,3.871871715067281,45171836.675784945,2750.3553748042464,34.1,131.9,12,183.48435872681142,0
,18,7,19867.0,0.6249999999999964,11666666.666666666,16.041633735624877,3.934171990992661,45898673.22824771,2310.2971373759356,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
19,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.0141048,1192.4095485189391
,19,0,3313.0,0.6250000000000101,11666666.666666666,16.224705717682,3.9740633758829076,46364072.71863392,13994.588807314796,43.7,143.6,12,183.1924253684002,0
,19,1,6331.0,0.6249999999999956,11666666.666666666,16.075803209727123,3.94161751939954,45985537.72632796,7263.550422733843,41.8,140.7,12,183.51980796816517,1
,19,2,46657.0,0.6250000000000134,11666666.666666666,16.055567195066246,3.937208091804935,45934094.4043909,984.5059563279016,38.5,140.7,12,183.73432244603094,2
,19,3,90560.0,0.6249999999999971,11666666.666666666,15.273917838232098,3.7668866969507744,43947011.4644257,485.28060362660887,36.2,139.0,12,183.8146724662094,0
,19,4,48780.0,0.6250000000000037,11666666.666666666,15.333719564232277,3.7799174930462134,44099037.41887249,904.0393074799608,35.8,136.7,12,183.23946611880635,1
,19,5,72745.0,0.624999999999989,11666666.666666666,16.041959107357723,3.9342428894932477,45899500.37742122,630.9643326334624,34.5,134.4,12,183.5553370705314,2
,19,6,16424.0,0.6249999999999941,11666666.666666666,15.755721500997161,3.8718717150672814,45171836.675784945,2750.3553748042464,34.1,131.9,12,183.48435872681142,0
,19,7,19867.0,0.6249999999999974,11666666.666666666,16.041633735624885,3.9341719909926622,45898673.228247724,2310.297137375936,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
20,,,304677.0,5.0,35000000.0,15.86326416655712,3.8953052618927964,363299764.01410484,1192.4095485189391
,20,0,3313.0,0.6250000000000101,11666666.666666666,16.224705717682,3.9740633758829076,46364072.71863392,13994.588807314796,43.7,143.6,12,183.1924253684002,0
,20,1,6331.0,0.6249999999999949,11666666.666666666,16.075803209727116,3.941617519399539,45985537.72632795,7263.5504227338415,41.8,140.7,12,183.51980796816517,1
,20,2,46657.0,0.6250000000000138,11666666.666666666,16.05556719506625,3.9372080918049357,45934094.404390916,984.5059563279018,38.5,140.7,12,183.73432244603094,2
,20,3,90560.0,0.6249999999999961,11666666.666666666,15.273917838232089,3.766886696950772,43947011.464425676,485.2806036266086,36.2,139.0,12,183.8146724662094,0
,20,4,48780.0,0.625000000000003,11666666.666666666,15.333719564232274,3.7799174930462125,44099037.418872476,904.0393074799606,35.8,136.7,12,183.23946611880635,1
,20,5,72745.0,0.624999999999989,11666666.666666666,16.041959107357723,3.9342428894932477,45899500.37742122,630.9643326334624,34.5,134.4,12,183.5553370705314,2
,20,6,16424.0,0.6249999999999949,11666666.666666666,15.75572150099717,3.8718717150672832,45171836.67578497,2750.3553748042477,34.1,131.9,12,183.48435872681142,0
,20,7,19867.0,0.6249999999999979,11666666.666666666,16.041633735624888,3.934171990992663,45898673.22824773,2310.2971373759365,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
21,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.01410484,1192.4095485189391
,21,0,3313.0,0.6250000000000107,11666666.666666666,16.224705717682006,3.9740633758829094,46364072.71863394,13994.588807314803,43.7,143.6,12,183.1924253684002,0
,21,1,6331.0,0.6249999999999947,11666666.666666666,16.075803209727116,3.941617519399539,45985537.72632795,7263.5504227338415,41.8,140.7,12,183.51980796816517,1
,21,2,46657.0,0.6250000000000143,11666666.666666666,16.055567195066253,3.9372080918049366,45934094.40439092,984.505956327902,38.5,140.7,12,183.73432244603094,2
,21,3,90560.0,0.6249999999999948,11666666.666666666,15.27391783823208,3.7668866969507704,43947011.46442565,485.28060362660835,36.2,139.0,12,183.8146724662094,0
,21,4,48780.0,0.6250000000000024,11666666.666666666,15.333719564232268,3.779917493046211,44099037.41887246,904.0393074799603,35.8,136.7,12,183.23946611880635,1
,21,5,72745.0,0.6249999999999892,11666666.666666666,16.041959107357727,3.9342428894932486,45899500.37742123,630.9643326334625,34.5,134.4,12,183.5553370705314,2
,21,6,16424.0,0.6249999999999953,11666666.666666666,15.755721500997176,3.8718717150672846,45171836.67578498,2750.3553748042486,34.1,131.9,12,183.48435872681142,0
,21,7,19867.0,0.6249999999999981,11666666.666666666,16.041633735624888,3.934171990992663,45898673.22824773,2310.2971373759365,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
22,,,304677.0,4.999999999999999,35000000.0,15.863264166557121,3.895305261892797,363299764.01410484,1192.4095485189391
,22,0,3313.0,0.6250000000000097,11666666.666666666,16.224705717682,3.9740633758829076,46364072.71863392,13994.588807314796,43.7,143.6,12,183.1924253684002,0
,22,1,6331.0,0.6249999999999949,11666666.666666666,16.075803209727116,3.941617519399539,45985537.72632795,7263.5504227338415,41.8,140.7,12,183.51980796816517,1
,22,2,46657.0,0.6250000000000151,11666666.666666666,16.05556719506626,3.937208091804938,45934094.40439094,984.5059563279024,38.5,140.7,12,183.73432244603094,2
,22,3,90560.0,0.6249999999999934,11666666.666666666,15.27391783823207,3.766886696950768,43947011.46442562,485.280603626608,36.2,139.0,12,183.8146724662094,0
,22,4,48780.0,0.6250000000000031,11666666.666666666,15.333719564232274,3.7799174930462125,44099037.418872476,904.0393074799606,35.8,136.7,12,183.23946611880635,1
,22,5,72745.0,0.6249999999999896,11666666.666666666,16.041959107357727,3.9342428894932486,45899500.37742123,630.9643326334625,34.5,134.4,12,183.5553370705314,2
,22,6,16424.0,0.6249999999999956,11666666.666666666,15.755721500997177,3.871871715067285,45171836.67578499,2750.355374804249,34.1,131.9,12,183.48435872681142,0
,22,7,19867.0,0.6249999999999981,11666666.666666666,16.041633735624888,3.934171990992663,45898673.22824773,2310.2971373759365,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
23,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.01410484,1192.4095485189391
,23,0,3313.0,0.6250000000000094,11666666.666666666,16.224705717682,3.9740633758829076,46364072.71863392,13994.588807314796,43.7,143.6,12,183.1924253684002,0
,23,1,6331.0,0.6249999999999954,11666666.666666666,16.075803209727123,3.94161751939954,45985537.72632796,7263.550422733843,41.8,140.7,12,183.51980796816517,1
,23,2,46657.0,0.6250000000000151,11666666.666666666,16.05556719506626,3.937208091804938,45934094.40439094,984.5059563279024,38.5,140.7,12,183.73432244603094,2
,23,3,90560.0,0.6249999999999919,11666666.666666666,15.27391783823206,3.766886696950766,43947011.4644256,485.2806036266078,36.2,139.0,12,183.8146724662094,0
,23,4,48780.0,0.6250000000000038,11666666.666666666,15.333719564232277,3.7799174930462134,44099037.41887249,904.0393074799608,35.8,136.7,12,183.23946611880635,1
,23,5,72745.0,0.6249999999999901,11666666.666666666,16.04195910735773,3.9342428894932495,45899500.377421245,630.9643326334627,34.5,134.4,12,183.5553370705314,2
,23,6,16424.0,0.6249999999999956,11666666.666666666,15.755721500997177,3.871871715067285,45171836.67578499,2750.355374804249,34.1,131.9,12,183.48435872681142,0
,23,7,19867.0,0.624999999999998,11666666.666666666,16.041633735624885,3.9341719909926622,45898673.228247724,2310.297137375936,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
24,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.0141049,1192.4095485189393
,24,0,3313.0,0.6250000000000101,11666666.666666666,16.224705717682006,3.9740633758829094,46364072.71863394,13994.588807314803,43.7,143.6,12,183.1924253684002,0
,24,1,6331.0,0.6249999999999957,11666666.666666666,16.075803209727123,3.94161751939954,45985537.72632796,7263.550422733843,41.8,140.7,12,183.51980796816517,1
,24,2,46657.0,0.6250000000000148,11666666.666666666,16.055567195066256,3.9372080918049375,45934094.40439093,984.5059563279021,38.5,140.7,12,183.73432244603094,2
,24,3,90560.0,0.6249999999999907,11666666.666666666,15.27391783823205,3.7668866969507637,43947011.46442557,485.28060362660744,36.2,139.0,12,183.8146724662094,0
,24,4,48780.0,0.6250000000000034,11666666.666666666,15.333719564232274,3.7799174930462125,44099037.418872476,904.0393074799606,35.8,136.7,12,183.23946611880635,1
,24,5,72745.0,0.6249999999999901,11666666.666666666,16.04195910735773,3.9342428894932495,45899500.377421245,630.9643326334627,34.5,134.4,12,183.5553370705314,2
,24,6,16424.0,0.6249999999999959,11666666.666666666,15.755721500997183,3.8718717150672863,45171836.675785005,2750.35537480425,34.1,131.9,12,183.48435872681142,0
,24,7,19867.0,0.6249999999999992,11666666.666666666,16.041633735624895,3.934171990992665,45898673.228247754,2310.297137375938,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
25,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.0141049,1192.4095485189393
,25,0,3313.0,0.6250000000000094,11666666.666666666,16.224705717682,3.9740633758829076,46364072.71863392,13994.588807314796,43.7,143.6,12,183.1924253684002,0
,25,1,6331.0,0.6249999999999964,11666666.666666666,16.075803209727127,3.941617519399541,45985537.72632798,7263.550422733846,41.8,140.7,12,183.51980796816517,1
,25,2,46657.0,0.6250000000000141,11666666.666666666,16.05556719506625,3.9372080918049357,45934094.404390916,984.5059563279018,38.5,140.7,12,183.73432244603094,2
,25,3,90560.0,0.6249999999999907,11666666.666666666,15.27391783823205,3.7668866969507637,43947011.46442557,485.28060362660744,36.2,139.0,12,183.8146724662094,0
,25,4,48780.0,0.6250000000000036,11666666.666666666,15.333719564232274,3.7799174930462125,44099037.418872476,904.0393074799606,35.8,136.7,12,183.23946611880635,1
,25,5,72745.0,0.6249999999999907,11666666.666666666,16.041959107357734,3.9342428894932504,45899500.37742125,630.9643326334628,34.5,134.4,12,183.5553370705314,2
,25,6,16424.0,0.6249999999999962,11666666.666666666,15.755721500997184,3.8718717150672863,45171836.675785005,2750.35537480425,34.1,131.9,12,183.48435872681142,0
,25,7,19867.0,0.6249999999999993,11666666.666666666,16.041633735624895,3.934171990992665,45898673.228247754,2310.297137375938,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
26,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.01410484,1192.4095485189391
,26,0,3313.0,0.6250000000000091,11666666.666666666,16.224705717682,3.9740633758829076,46364072.71863392,13994.588807314796,43.7,143.6,12,183.1924253684002,0
,26,1,6331.0,0.6249999999999971,11666666.666666666,16.075803209727134,3.9416175193995424,45985537.72632799,7263.550422733848,41.8,140.7,12,183.51980796816517,1
,26,2,46657.0,0.6250000000000134,11666666.666666666,16.055567195066246,3.937208091804935,45934094.4043909,984.5059563279016,38.5,140.7,12,183.73432244603094,2
,26,3,90560.0,0.6249999999999912,11666666.666666666,15.273917838232055,3.766886696950765,43947011.46442559,485.28060362660773,36.2,139.0,12,183.8146724662094,0
,26,4,48780.0,0.6250000000000032,11666666.666666666,15.333719564232274,3.7799174930462125,44099037.418872476,904.0393074799606,35.8,136.7,12,183.23946611880635,1
,26,5,72745.0,0.6249999999999919,11666666.666666666,16.041959107357744,3.9342428894932526,45899500.377421275,630.9643326334631,34.5,134.4,12,183.5553370705314,2
,26,6,16424.0,0.624999999999996,11666666.666666666,15.755721500997184,3.8718717150672863,45171836.675785005,2750.35537480425,34.1,131.9,12,183.48435872681142,0
,26,7,19867.0,0.6249999999999979,11666666.666666666,16.041633735624885,3.9341719909926622,45898673.228247724,2310.297137375936,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
27,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.0141049,1192.4095485189393
,27,0,3313.0,0.6250000000000085,11666666.666666666,16.224705717681996,3.9740633758829067,46364072.71863391,13994.588807314794,43.7,143.6,12,183.1924253684002,0
,27,1,6331.0,0.624999999999998,11666666.666666666,16.07580320972714,3.941617519399544,45985537.726328015,7263.5504227338515,41.8,140.7,12,183.51980796816517,1
,27,2,46657.0,0.6250000000000123,11666666.666666666,16.055567195066235,3.9372080918049326,45934094.40439088,984.505956327901,38.5,140.7,12,183.73432244603094,2
,27,3,90560.0,0.6249999999999915,11666666.666666666,15.273917838232055,3.766886696950765,43947011.46442559,485.28060362660773,36.2,139.0,12,183.8146724662094,0
,27,4,48780.0,0.6250000000000031,11666666.666666666,15.333719564232272,3.779917493046212,44099037.41887247,904.0393074799604,35.8,136.7,12,183.23946611880635,1
,27,5,72745.0,0.6249999999999932,11666666.666666666,16.041959107357755,3.934242889493255,45899500.377421305,630.9643326334635,34.5,134.4,12,183.5553370705314,2
,27,6,16424.0,0.6249999999999957,11666666.666666666,15.75572150099718,3.8718717150672854,45171836.675785,2750.3553748042495,34.1,131.9,12,183.48435872681142,0
,27,7,19867.0,0.6249999999999978,11666666.666666666,16.041633735624885,3.9341719909926622,45898673.228247724,2310.297137375936,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
28,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.0141049,1192.4095485189393
,28,0,3313.0,0.6250000000000075,11666666.666666666,16.224705717681985,3.9740633758829045,46364072.71863388,13994.588807314785,43.7,143.6,12,183.1924253684002,0
,28,1,6331.0,0.624999999999997,11666666.666666666,16.075803209727134,3.9416175193995424,45985537.72632799,7263.550422733848,41.8,140.7,12,183.51980796816517,1
,28,2,46657.0,0.6250000000000118,11666666.666666666,16.055567195066228,3.9372080918049313,45934094.404390864,984.5059563279008,38.5,140.7,12,183.73432244603094,2
,28,3,90560.0,0.6249999999999925,11666666.666666666,15.273917838232068,3.7668866969507677,43947011.46442562,485.280603626608,36.2,139.0,12,183.8146724662094,0
,28,4,48780.0,0.6250000000000029,11666666.666666666,15.333719564232268,3.779917493046211,44099037.41887246,904.0393074799603,35.8,136.7,12,183.23946611880635,1
,28,5,72745.0,0.6249999999999944,11666666.666666666,16.041959107357762,3.934242889493256,45899500.37742132,630.9643326334638,34.5,134.4,12,183.5553370705314,2
,28,6,16424.0,0.6249999999999951,11666666.666666666,15.755721500997176,3.8718717150672846,45171836.67578498,2750.3553748042486,34.1,131.9,12,183.48435872681142,0
,28,7,19867.0,0.6249999999999986,11666666.666666666,16.04163373562489,3.934171990992664,45898673.22824775,2310.2971373759374,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
29,,,304677.0,5.0,35000000.0,15.863264166557121,3.895305261892797,363299764.01410484,1192.4095485189391
,29,0,3313.0,0.6250000000000066,11666666.666666666,16.224705717681978,3.974063375882903,46364072.71863387,13994.58880731478,43.7,143.6,12,183.1924253684002,0
