iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,2076196.0,4.999999999999997,35000000.0,2.1432235427466937,1.0,1616260039.2481523,778.4718009514286
,0,0,388.0,0.021940022759404373,12879669.985566145,1.7730843690008924,1.0,12879669.985566145,33195.025735995216,30.6,130.7,50,42.69273645737051,0
,0,1,190.0,0.04030813433918874,9908300.81044596,5.2084914379971465,1.5,14862451.21566894,78223.42745088917,30.6,131.3,50,43.73718057280706,1
,0,2,5551.0,0.024993576607109057,9908300.81044596,2.8323716980690676,1.2,11889960.972535152,2141.949373542632,31.2,130.4,50,43.588921215798706,1
,0,3,3273.0,0.010834677031071528,12212029.203987898,-1.2312662373016934,0,0.0,0.0,31.2,131.0,50,44.995438327820565,2
,0,4,6196.0,0.019190887122995874,12212029.203987898,1.0352425465345494,0,0.0,0.0,31.8,130.1,50,44.01535591945846,2
,0,5,10384.0,0.016619293030772413,12879669.985566145,0.2910879666109162,0,0.0,0.0,31.8,130.7,50,44.07238814993,0
,0,6,7550.0,0.014886317371594278,9908300.81044596,0.08106683695143382,0,0.0,0.0,31.8,131.3,50,43.62892010587848,1
,0,7,287.0,0.03815357531548648,9908300.81044596,4.985047653068775,1.5,14862451.21566894,51785.54430546669,32.4,128.6,50,44.34470930124155,1
,0,8,4732.0,0.004213289539385283,12879669.985566145,-5.9074527242807875,0,0.0,0.0,32.4,129.8,50,42.92576808283738,0
,0,9,8143.0,0.04281637892890154,9908300.81044596,4.907620850379208,1.5,14862451.21566894,1825.18128646309,32.4,130.4,50,44.251667072195374,1
,0,10,8246.0,0.01713012660105445,12212029.203987898,0.44201476519426486,0,0.0,0.0,32.4,131.0,50,44.90962246789166,2
,0,11,5649.0,0.042037162952564204,12879669.985566145,4.357895665378327,1.2,15455603.982679373,2735.9893755849484,32.4,131.6,50,43.55240954583023,0
,0,12,207.0,0.028511440366715553,12212029.203987898,2.8457363791280184,1.2,14654435.044785477,70794.37219703129,32.4,132.8,50,43.529119157903324,2
,0,13,1.0,0.04302986424727964,9908300.81044596,5.740532676596911,1.67,16546862.353444753,16546862.353444753,32.4,139.4,50,42.83117537609971,1
,0,14,1.0,0.0322310533104295,12212029.203987898,3.7981870072565393,1.2,14654435.044785477,14654435.044785477,32.4,140.0,50,43.12824001737867,2
,0,15,445.0,0.03271960969339789,12879669.985566145,3.2840482601196737,1.2,15455603.982679373,34731.69434309971,33.0,128.9,50,42.995566685540574,0
,0,16,6903.0,0.010987005726574428,9908300.81044596,-1.2971939105761936,0,0.0,0.0,33.0,129.5,50,44.64246098248195,1
,0,17,15392.0,0.008710897103666428,12212029.203987898,-2.5701390210834796,0,0.0,0.0,33.0,130.1,50,44.45175209315555,2
,0,18,16931.0,0.017519976031925302,12879669.985566145,-0.03625970085304543,0,0.0,0.0,33.0,130.7,50,42.43165801840128,0
,0,19,11394.0,0.028211510543486133,9908300.81044596,2.6856519163314463,1.0,9908300.81044596,869.6068817312586,33.0,131.3,50,43.48237367520771,1
,0,20,5351.0,0.03732752345854562,12212029.203987898,3.72737495683809,1.2,14654435.044785477,2738.634842979906,33.0,131.9,50,44.33771812582902,2
,0,21,2116.0,0.0003532745499918454,12879669.985566145,-16.662329969771893,0,0.0,0.0,33.0,132.5,50,43.76976286388932,0
,0,22,1430.0,0.047631754065813235,9908300.81044596,5.529787489422522,1.5,14862451.21566894,10393.32252843982,33.0,133.1,50,42.97459230587147,1
,0,23,124.0,0.02898523202641077,12879669.985566145,2.7633352796751693,1.2,15455603.982679373,124641.967602253,33.0,134.3,50,42.86180508628029,0
,0,24,118.0,0.0363262281444147,12879669.985566145,4.004792222604039,1.2,15455603.982679373,130979.69476846926,33.0,139.7,50,43.26021768339777,0
,0,25,461.0,0.02731732610778154,12212029.203987898,2.8225825149684134,1.2,14654435.044785477,31788.362353113833,33.6,129.2,50,44.22458565743492,2
,0,26,14853.0,0.03714431395688041,12879669.985566145,3.4723281810091935,1.2,15455603.982679373,1040.5711965716941,33.6,129.8,50,43.04874076613286,0
,0,27,31116.0,0.044353577441822514,9908300.81044596,4.748988639325217,1.5,14862451.21566894,477.6465874684709,33.6,130.4,50,42.42556101315682,1
,0,28,31315.0,0.018531393012762912,12212029.203987898,0.5609307096093028,0,0.0,0.0,33.6,131.0,50,42.160637801990084,2
,0,29,8815.0,0.01658678554578211,12879669.985566145,0.007201714987871405,0,0.0,0.0,33.6,131.6,50,42.738714780056796,0
,0,30,4785.0,0.015960936773173454,9908300.81044596,0.09934327958173439,0,0.0,0.0,33.6,132.2,50,43.41297806026719,1
,0,31,5847.0,0.0035214050098819065,12212029.203987898,-7.084407637584805,0,0.0,0.0,33.6,132.8,50,44.179518656073164,2
,0,32,6262.0,0.011745558696488943,12879669.985566145,-1.5061391996545261,0,0.0,0.0,33.6,133.4,50,43.55413882774547,0
,0,33,5185.0,0.04786427330228305,9908300.81044596,5.271104237744872,1.5,14862451.21566894,2866.4322498879346,33.6,134.0,50,44.078216567038915,1
,0,34,3121.0,0.0323993114724056,12212029.203987898,2.8651953915615618,1.2,14654435.044785477,4695.4293639171665,33.6,134.6,50,44.111589789966025,2
,0,35,1481.0,0.016332734979562905,12879669.985566145,-0.22882089285482932,0,0.0,0.0,33.6,135.2,50,43.347480826601355,0
,0,36,1317.0,0.007594582053711343,9908300.81044596,-2.4819364927701275,0,0.0,0.0,33.6,135.8,50,42.67515992454825,1
,0,37,672.0,0.0010349240633055617,12212029.203987898,-11.854342563815688,0,0.0,0.0,33.6,136.4,50,42.09965520029275,2
,0,38,14.0,0.022531214420120012,9908300.81044596,2.561723678423888,1.0,9908300.81044596,707735.7721747115,33.6,139.4,50,43.90046191314282,1
,0,39,238.0,0.013941535137943805,12879669.985566145,-0.46630141279724174,0,0.0,0.0,34.2,128.9,50,43.52565798511952,0
,0,40,376.0,0.0457890413387932,9908300.81044596,5.578517970822517,1.5,14862451.21566894,39527.79578635356,34.2,129.5,50,43.66082855166709,1
,0,41,10077.0,0.02885249665886858,12879669.985566145,2.503756708555937,1.0,12879669.985566145,1278.1254327246347,34.2,130.7,50,42.94603554262249,0
,0,42,10630.0,0.03745567320142137,9908300.81044596,4.167453361838729,1.2,11889960.972535152,1118.5287838697227,34.2,131.3,50,43.98446529251018,1
,0,43,11756.0,0.04155712819220265,12212029.203987898,4.065883777874777,1.2,14654435.044785477,1246.549425381548,34.2,131.9,50,44.47806413240117,2
,0,44,15375.0,0.001651367780125146,12879669.985566145,-9.9639621363239,0,0.0,0.0,34.2,132.5,50,42.91762839986875,0
,0,45,13393.0,0.024638822891401922,9908300.81044596,2.2865990978976276,1.0,9908300.81044596,739.8119025196715,34.2,133.1,50,44.22703720790598,1
,0,46,18825.0,0.016280366370428897,12212029.203987898,-0.12534080369799275,0,0.0,0.0,34.2,133.7,50,39.588950456908684,2
,0,47,10728.0,0.012835390364303846,12879669.985566145,-1.4573778746055512,0,0.0,0.0,34.2,134.3,50,44.11745200697696,0
,0,48,15432.0,0.010024826790824413,9908300.81044596,-1.4796640270940495,0,0.0,0.0,34.2,134.9,50,42.91601347533968,1
,0,49,46440.0,0.04102213887288822,12212029.203987898,3.838438109816074,1.2,14654435.044785477,315.55631018056584,34.2,135.5,50,43.89377126568165,2
,0,50,7206.0,0.022810123636909124,12879669.985566145,1.0799226347270088,0,0.0,0.0,34.2,136.1,50,43.766632177476666,0
,0,51,2460.0,0.04860233972872111,9908300.81044596,5.635460950772053,1.67,16546862.353444753,6726.366810343396,34.2,136.7,50,43.19548584890818,1
,0,52,201.0,0.038353902194051076,12212029.203987898,3.8581420520294065,1.2,14654435.044785477,72907.63703873372,34.2,139.1,50,45.16522708804621,2
,0,53,45.0,0.02923809882151811,12879669.985566145,2.652042832279564,1.0,12879669.985566145,286214.88856813655,34.2,139.7,50,44.50462526916268,0
,0,54,1033.0,0.0015271855645604103,12879669.985566145,-10.14378310729647,0,0.0,0.0,34.8,131.6,50,42.83296401190449,0
,0,55,7669.0,0.015190574369665541,9908300.81044596,0.3225724253275071,0,0.0,0.0,34.8,132.2,50,44.46815867696283,1
,0,56,9399.0,0.04282950150150916,12212029.203987898,4.242029603565502,1.2,14654435.044785477,1559.1483184153078,34.8,132.8,50,43.78413233111916,2
,0,57,13188.0,0.022497970314313744,12879669.985566145,1.1306914476681236,0,0.0,0.0,34.8,133.4,50,42.78150221482666,0
,0,58,15878.0,0.000551982361767142,9908300.81044596,-14.432074667458103,0,0.0,0.0,34.8,134.0,50,42.945155926213516,1
,0,59,24294.0,0.0471763665263985,12212029.203987898,4.428242222032163,1.2,14654435.044785477,603.2121118294837,34.8,134.6,50,43.95974292096903,2
,0,60,105167.0,0.04667166811020843,12879669.985566145,4.064054105064138,1.2,15455603.982679373,146.96248806830442,34.8,135.2,50,44.31697783209051,0
,0,61,99465.0,0.01058679523289641,9908300.81044596,-1.6038980693178726,0,0.0,0.0,34.8,135.8,50,42.66834012594934,1
,0,62,27654.0,0.037845161461221515,12212029.203987898,3.480285198396609,1.2,14654435.044785477,529.9209895416749,34.8,136.4,50,44.28351616519073,2
,0,63,50916.0,0.013478992969979838,12879669.985566145,-1.095681123522136,0,0.0,0.0,34.8,137.0,50,42.84092727189651,0
,0,64,26267.0,0.008788604327950906,9908300.81044596,-2.32609086433478,0,0.0,0.0,34.8,137.6,50,43.86296596136513,1
,0,65,18737.0,0.036414702811478586,12212029.203987898,3.3757554298517145,1.2,14654435.044785477,782.1121334677631,34.8,138.2,50,44.50699748089273,2
,0,66,12855.0,0.04382813913641849,12879669.985566145,4.26170824965773,1.2,15455603.982679373,1202.3029158054744,34.8,138.8,50,43.440451518891564,0
,0,67,11013.0,0.02624170884269573,9908300.81044596,2.7673695774630493,1.2,11889960.972535152,1079.629617046686,34.8,139.4,50,42.33500129782255,1
,0,68,1634.0,0.019731065212762952,12212029.203987898,0.5710143098018371,0,0.0,0.0,34.8,140.0,50,44.42950941153393,2
