iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,2076196.0,5.000000000000003,35000000.0,6.01223872503147,1.67,395153847.4100305,190.32588802311076
,0,0,388.0,0.017607749086431913,1914179.8537807465,8.309971675812868,1.98,3790076.110485878,9768.23739815948,30.6,130.7,50,42.69273645737051,0
,0,1,190.0,0.027740236341609378,1335911.8235080957,10.420894260505293,2.52,3366497.7952404013,17718.40944863369,30.6,131.3,50,43.73718057280706,1
,0,2,5551.0,0.0038447833229143216,1335911.8235080957,0.13378152523996378,0,0.0,0.0,31.2,130.4,50,43.588921215798706,1
,0,3,3273.0,0.033915811731806134,31749908.322711155,-0.21439147433586822,0,0.0,0.0,31.2,131.0,50,44.995438327820565,2
,0,4,6196.0,0.011447442877778404,31749908.322711155,-5.272908834902071,0,0.0,0.0,31.8,130.1,50,44.01535591945846,2
,0,5,10384.0,0.004863416926301276,1914179.8537807465,0.8770121844071316,0,0.0,0.0,31.8,130.7,50,44.07238814993,0
,0,6,7550.0,0.03238454394313233,1335911.8235080957,9.036569730747747,1.98,2645105.4105460295,350.34508748954033,31.8,131.3,50,43.62892010587848,1
,0,7,287.0,0.039512666052605665,1335911.8235080957,11.579609307344704,3.0,4007735.470524287,13964.235088934798,32.4,128.6,50,44.34470930124155,1
,0,8,4732.0,0.04472286648046851,1914179.8537807465,10.26810501558115,2.52,4823733.231527481,1019.3857209483266,32.4,129.8,50,42.92576808283738,0
,0,9,8143.0,0.03638551348472995,1335911.8235080957,8.958579793400803,1.98,2645105.4105460295,324.8318077546395,32.4,130.4,50,44.251667072195374,1
,0,10,8246.0,0.040854675732924874,31749908.322711155,0.46606141179973726,0,0.0,0.0,32.4,131.0,50,44.90962246789166,2
,0,11,5649.0,0.0006520675106791647,1914179.8537807465,-8.37634483318898,0,0.0,0.0,32.4,131.6,50,43.55240954583023,0
,0,12,207.0,0.00036717089020550653,31749908.322711155,-19.9183736601541,0,0.0,0.0,32.4,132.8,50,43.529119157903324,2
,0,13,1.0,0.0006405514928676526,1335911.8235080957,-5.13862326621465,0,0.0,0.0,32.4,139.4,50,42.83117537609971,1
,0,14,1.0,0.043582832431348334,31749908.322711155,1.0503869467108031,0,0.0,0.0,32.4,140.0,50,43.12824001737867,2
,0,15,445.0,0.04271664197020591,1914179.8537807465,9.878075736251736,1.98,3790076.110485878,8517.024967383995,33.0,128.9,50,42.995566685540574,0
,0,16,6903.0,0.027930939941970802,1335911.8235080957,7.943579865237112,1.98,2645105.4105460295,383.1820093504316,33.0,129.5,50,44.64246098248195,1
,0,17,15392.0,0.023532112617498702,31749908.322711155,-2.043541472421325,0,0.0,0.0,33.0,130.1,50,44.45175209315555,2
,0,18,16931.0,0.011121251275126023,1914179.8537807465,2.7923683463863798,1.2,2297015.824536896,135.66923539878897,33.0,130.7,50,42.43165801840128,0
,0,19,11394.0,0.04122362429552164,1335911.8235080957,9.069417046081352,1.98,2645105.4105460295,232.14897406933733,33.0,131.3,50,43.48237367520771,1
,0,20,5351.0,0.04063853473514257,31749908.322711155,0.4567563767934205,0,0.0,0.0,33.0,131.9,50,44.33771812582902,2
