iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,289726.0,5.0,35000000.0,16.980853731176946,4.138828028023457,115115007.94956703
,109,1,0.0,1.6666666667342482,11666666.666666666,9.093496834111214,2.4201729601528337,28235351.201783057,37.2,134.0,12,183.58202076427028,1
,109,2,3090.0,1.666666666598763,11666666.666666666,8.882734321805177,2.374247808721348,27699557.768415727,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
110,,,289726.0,5.0,35000000.0,16.980853731178776,4.138828028023855,115115007.94955428
,110,0,286636.0,1.666666666667228,11666666.666666666,21.266084958771557,5.072579912516322,59180098.979357086,34.8,135.2,12,183.72379537666362,0
,110,1,0.0,1.6666666667398233,11666666.666666666,9.093496834137081,2.42017296015847,28235351.201848816,37.2,134.0,12,183.58202076427028,1
,110,2,3090.0,1.666666666592949,11666666.666666666,8.882734321778686,2.374247808715576,27699557.768348385,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
111,,,289726.0,5.0,35000000.0,16.980853731179423,4.138828028023997,115115007.94955431
,111,0,286636.0,1.6666666666674894,11666666.666666666,21.26608495877224,5.0725799125164714,59180098.97935883,34.8,135.2,12,183.72379537666362,0
,111,1,0.0,1.666666666745877,11666666.666666666,9.093496834165174,2.4201729601645914,28235351.20192023,37.2,134.0,12,183.58202076427028,1
,111,2,3090.0,1.6666666665866336,11666666.666666666,8.882734321749918,2.374247808709307,27699557.768275246,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
112,,,289726.0,4.999999999999999,35000000.0,16.98085373118015,4.138828028024155,115115007.94955438
,112,0,286636.0,1.6666666666677836,11666666.666666666,21.266084958773007,5.072579912516638,59180098.97936078,34.8,135.2,12,183.72379537666362,0
,112,1,0.0,1.666666666752436,11666666.666666666,9.093496834195635,2.420172960171229,28235351.20199767,37.2,134.0,12,183.58202076427028,1
,112,2,3090.0,1.6666666665797798,11666666.666666666,8.882734321718717,2.3742478087025085,27699557.76819593,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
113,,,289726.0,5.0,35000000.0,16.980853731180954,4.13882802802433,115115007.94955447
,113,0,286636.0,1.6666666666681103,11666666.666666666,21.266084958773853,5.072579912516822,59180098.97936292,34.8,135.2,12,183.72379537666362,0
,113,1,0.0,1.6666666667595575,11666666.666666666,9.09349683422872,2.420172960178438,28235351.202081777,37.2,134.0,12,183.58202076427028,1
,113,2,3090.0,1.6666666665723322,11666666.666666666,8.882734321684824,2.3742478086951233,27699557.76810977,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
114,,,289726.0,5.0,35000000.0,16.98085373118181,4.138828028024516,115115007.94955456
,114,0,286636.0,1.6666666666684586,11666666.666666666,21.266084958774766,5.072579912517021,59180098.979365245,34.8,135.2,12,183.72379537666362,0
,114,1,0.0,1.666666666767285,11666666.666666666,9.093496834264608,2.420172960186258,28235351.20217301,37.2,134.0,12,183.58202076427028,1
,114,2,3090.0,1.6666666665642567,11666666.666666666,8.882734321648062,2.374247808687113,27699557.768016316,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
115,,,289726.0,5.0,35000000.0,16.980853731182755,4.138828028024722,115115007.94955468
,115,0,286636.0,1.666666666668841,11666666.666666666,21.26608495877576,5.072579912517238,59180098.97936777,34.8,135.2,12,183.72379537666362,0
,115,1,0.0,1.6666666667756662,11666666.666666666,9.093496834303542,2.420172960194742,28235351.202271987,37.2,134.0,12,183.58202076427028,1
,115,2,3090.0,1.666666666555493,11666666.666666666,8.882734321608178,2.374247808678422,27699557.76791492,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
116,,,289726.0,5.0,35000000.0,16.980853731183785,4.138828028024947,115115007.94955483
,116,0,286636.0,1.66666666666926,11666666.666666666,21.26608495877685,5.072579912517476,59180098.97937055,34.8,135.2,12,183.72379537666362,0
,116,1,0.0,1.6666666667847616,11666666.666666666,9.0934968343458,2.4201729602039497,28235351.202379413,37.2,134.0,12,183.58202076427028,1
,116,2,3090.0,1.6666666665459788,11666666.666666666,8.882734321564884,2.374247808668988,27699557.76780486,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
117,,,289726.0,5.0,35000000.0,16.980853731184908,4.138828028025192,115115007.94955498
,117,0,286636.0,1.6666666666697154,11666666.666666666,21.266084958778038,5.072579912517734,59180098.97937357,34.8,135.2,12,183.72379537666362,0
,117,1,0.0,1.666666666794637,11666666.666666666,9.093496834391686,2.4201729602139483,28235351.202496063,37.2,134.0,12,183.58202076427028,1
,117,2,3090.0,1.6666666665356473,11666666.666666666,8.882734321517876,2.3742478086587453,27699557.76768536,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
118,,,289726.0,5.000000000000001,35000000.0,16.98085373118613,4.138828028025458,115115007.94955517
,118,0,286636.0,1.6666666666702132,11666666.666666666,21.266084958779334,5.072579912518017,59180098.97937686,34.8,135.2,12,183.72379537666362,0
,118,1,0.0,1.6666666668053567,11666666.666666666,9.093496834441497,2.4201729602248023,28235351.202622693,37.2,134.0,12,183.58202076427028,1
,118,2,3090.0,1.6666666665244307,11666666.666666666,8.882734321466842,2.374247808647625,27699557.76755562,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
119,,,289726.0,5.0,35000000.0,16.98085373118748,4.138828028025753,115115007.94955543
,119,0,286636.0,1.666666666670763,11666666.666666666,21.26608495878077,5.0725799125183295,59180098.97938051,34.8,135.2,12,183.72379537666362,0
,119,1,0.0,1.6666666668169974,11666666.666666666,9.093496834495612,2.420172960236594,28235351.20276026,37.2,134.0,12,183.58202076427028,1
,119,2,3090.0,1.6666666665122392,11666666.666666666,8.882734321411395,2.374247808635543,27699557.767414667,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
120,,,289726.0,5.000000000000001,35000000.0,16.980853731188972,4.138828028026078,115115007.94955575
,120,0,286636.0,1.6666666666713705,11666666.666666666,21.26608495878235,5.072579912518674,59180098.97938453,34.8,135.2,12,183.72379537666362,0
,120,1,0.0,1.6666666668296344,11666666.666666666,9.093496834554372,2.4201729602493978,28235351.202909637,37.2,134.0,12,183.58202076427028,1
,120,2,3090.0,1.6666666664989958,11666666.666666666,8.88273432135118,2.374247808622422,27699557.767261587,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
121,,,289726.0,4.999999999999999,35000000.0,16.980853731190614,4.138828028026435,115115007.94955617
,121,0,286636.0,1.6666666666720398,11666666.666666666,21.266084958784095,5.072579912519054,59180098.97938896,34.8,135.2,12,183.72379537666362,0
,121,1,0.0,1.6666666668433527,11666666.666666666,9.093496834618188,2.420172960263303,28235351.203071866,37.2,134.0,12,183.58202076427028,1
,121,2,3090.0,1.6666666664846066,11666666.666666666,8.882734321285783,2.374247808608172,27699557.76709534,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
122,,,289726.0,5.0,35000000.0,16.980853731192415,4.138828028026827,115115007.94955665
,122,0,286636.0,1.6666666666727736,11666666.666666666,21.26608495878601,5.072579912519472,59180098.97939383,34.8,135.2,12,183.72379537666362,0
,122,1,0.0,1.6666666668582537,11666666.666666666,9.093496834687514,2.4201729602784092,28235351.203248106,37.2,134.0,12,183.58202076427028,1
,122,2,3090.0,1.6666666664689722,11666666.666666666,8.88273432121473,2.3742478085926897,27699557.76691471,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
123,,,289726.0,5.0,35000000.0,16.980853731194397,4.13882802802726,115115007.94955724
,123,0,286636.0,1.6666666666735845,11666666.666666666,21.26608495878812,5.072579912519932,59180098.979399204,34.8,135.2,12,183.72379537666362,0
,123,1,0.0,1.666666666874438,11666666.666666666,9.093496834762835,2.420172960294822,28235351.203439586,37.2,134.0,12,183.58202076427028,1
,123,2,3090.0,1.666666666451977,11666666.666666666,8.882734321137525,2.3742478085758667,27699557.766718443,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
124,,,289726.0,5.0,35000000.0,16.980853731196586,4.138828028027736,115115007.94955793
,124,0,286636.0,1.666666666674478,11666666.666666666,21.26608495879045,5.072579912520439,59180098.97940512,34.8,135.2,12,183.72379537666362,0
,124,1,0.0,1.666666666892007,11666666.666666666,9.093496834844629,2.420172960312645,28235351.203647524,37.2,134.0,12,183.58202076427028,1
,124,2,3090.0,1.6666666664335152,11666666.666666666,8.88273432105368,2.374247808557597,27699557.766505294,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
125,,,289726.0,5.0,35000000.0,16.980853731198977,4.138828028028257,115115007.94955873
,125,0,286636.0,1.6666666666754564,11666666.666666666,21.266084958792998,5.072579912520994,59180098.979411595,34.8,135.2,12,183.72379537666362,0
,125,1,0.0,1.6666666669111008,11666666.666666666,9.093496834933536,2.4201729603320175,28235351.203873534,37.2,134.0,12,183.58202076427028,1
,125,2,3090.0,1.6666666664134426,11666666.666666666,8.88273432096254,2.374247808537737,27699557.7662736,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
126,,,289726.0,5.0,35000000.0,16.980853731201588,4.1388280280288265,115115007.94955961
,126,0,286636.0,1.6666666666765246,11666666.666666666,21.26608495879578,5.072579912521601,59180098.97941867,34.8,135.2,12,183.72379537666362,0
,126,1,0.0,1.6666666669318402,11666666.666666666,9.093496835030114,2.420172960353062,28235351.204119056,37.2,134.0,12,183.58202076427028,1
,126,2,3090.0,1.6666666663916359,11666666.666666666,8.882734320863527,2.3742478085161625,27699557.766021892,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
127,,,289726.0,5.000000000000001,35000000.0,16.980853731204448,4.138828028029449,115115007.94956063
,127,0,286636.0,1.666666666677695,11666666.666666666,21.266084958798828,5.072579912522265,59180098.97942642,34.8,135.2,12,183.72379537666362,0
,127,1,0.0,1.6666666669543746,11666666.666666666,9.093496835135074,2.4201729603759325,28235351.204385877,37.2,134.0,12,183.58202076427028,1
,127,2,3090.0,1.666666666367931,11666666.666666666,8.88273432075592,2.374247808492715,27699557.76574834,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
128,,,289726.0,5.0,35000000.0,16.980853731207574,4.13882802803013,115115007.9495618
,128,0,286636.0,1.6666666666789753,11666666.666666666,21.266084958802168,5.0725799125229925,59180098.97943491,34.8,135.2,12,183.72379537666362,0
,128,1,0.0,1.6666666669788526,11666666.666666666,9.093496835249102,2.4201729604007793,28235351.204675756,37.2,134.0,12,183.58202076427028,1
,128,2,3090.0,1.6666666663421723,11666666.666666666,8.882734320639008,2.37424780846724,27699557.76545113,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
129,,,289726.0,5.0,35000000.0,16.980853731210996,4.1388280280308765,115115007.94956309
,129,0,286636.0,1.666666666680377,11666666.666666666,21.26608495880582,5.072579912523788,59180098.97944419,34.8,135.2,12,183.72379537666362,0
,129,1,0.0,1.6666666670054464,11666666.666666666,9.093496835373008,2.4201729604277786,28235351.20499075,37.2,134.0,12,183.58202076427028,1
,129,2,3090.0,1.6666666663141767,11666666.666666666,8.882734320511963,2.3742478084395566,27699557.765128158,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
130,,,289726.0,5.0,35000000.0,16.980853731214737,4.138828028031691,115115007.94956456
,130,0,286636.0,1.6666666666819092,11666666.666666666,21.266084958809813,5.072579912524659,59180098.979454346,34.8,135.2,12,183.72379537666362,0
,130,1,0.0,1.666666667034345,11666666.666666666,9.09349683550767,2.4201729604571214,28235351.20533308,37.2,134.0,12,183.58202076427028,1
,130,2,3090.0,1.6666666662837457,11666666.666666666,8.882734320373883,2.374247808409469,27699557.76477714,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
131,,,289726.0,5.0,35000000.0,16.98085373121881,4.138828028032579,115115007.94956619
,131,0,286636.0,1.666666666683579,11666666.666666666,21.266084958814165,5.072579912525606,59180098.9794654,34.8,135.2,12,183.72379537666362,0
,131,1,0.0,1.6666666670657464,11666666.666666666,9.093496835654005,2.420172960489008,28235351.20570509,37.2,134.0,12,183.58202076427028,1
,131,2,3090.0,1.6666666662506742,11666666.666666666,8.882734320223832,2.374247808376773,27699557.764395684,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
132,,,289726.0,5.000000000000001,35000000.0,16.98085373122326,4.138828028033548,115115007.94956797
,132,0,286636.0,1.666666666685403,11666666.666666666,21.266084958818915,5.072579912526642,59180098.97947749,34.8,135.2,12,183.72379537666362,0
,132,1,0.0,1.666666667099884,11666666.666666666,9.093496835813102,2.4201729605236753,28235351.206109542,37.2,134.0,12,183.58202076427028,1
,132,2,3090.0,1.6666666662147136,11666666.666666666,8.882734320060687,2.3742478083412237,27699557.763980944,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
133,,,289726.0,5.0,35000000.0,16.98085373122813,4.1388280280346095,115115007.94957
,133,0,286636.0,1.6666666666874006,11666666.666666666,21.26608495882412,5.072579912527776,59180098.97949072,34.8,135.2,12,183.72379537666362,0
,133,1,0.0,1.6666666671369854,11666666.666666666,9.09349683598605,2.42017296056136,28235351.2065492,37.2,134.0,12,183.58202076427028,1
,133,2,3090.0,1.6666666661756135,11666666.666666666,8.882734319883333,2.374247808302578,27699557.76353008,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
134,,,289726.0,5.0,35000000.0,16.980853731233466,4.138828028035773,115115007.94957227
,134,0,286636.0,1.666666666689589,11666666.666666666,21.266084958829822,5.072579912529018,59180098.9795052,34.8,135.2,12,183.72379537666362,0
,134,1,0.0,1.6666666671773092,11666666.666666666,9.093496836174047,2.420172960602325,28235351.207027122,37.2,134.0,12,183.58202076427028,1
,134,2,3090.0,1.6666666661331018,11666666.666666666,8.882734319690535,2.3742478082605674,27699557.76303995,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
135,,,289726.0,5.0,35000000.0,16.980853731239286,4.13882802803704,115115007.94957483
,135,0,286636.0,1.6666666666919783,11666666.666666666,21.26608495883605,5.072579912530375,59180098.979521036,34.8,135.2,12,183.72379537666362,0
,135,1,0.0,1.6666666672211392,11666666.666666666,9.093496836378414,2.4201729606468563,28235351.207546655,37.2,134.0,12,183.58202076427028,1
,135,2,3090.0,1.6666666660868832,11666666.666666666,8.882734319480944,2.3742478082148977,27699557.762507137,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
136,,,289726.0,5.0,35000000.0,16.980853731245645,4.138828028038426,115115007.94957767
,136,0,286636.0,1.6666666666945884,11666666.666666666,21.266084958842853,5.072579912531858,59180098.979538344,34.8,135.2,12,183.72379537666362,0
,136,1,0.0,1.666666667268784,11666666.666666666,9.093496836600591,2.420172960695269,28235351.208111472,37.2,134.0,12,183.58202076427028,1
,136,2,3090.0,1.6666666660366278,11666666.666666666,8.882734319253077,2.3742478081652454,27699557.76192786,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
137,,,289726.0,4.999999999999999,35000000.0,16.98085373125259,4.138828028039939,115115007.94958082
,137,0,286636.0,1.6666666666974406,11666666.666666666,21.266084958850282,5.0725799125334765,59180098.97955722,34.8,135.2,12,183.72379537666362,0
,137,1,0.0,1.6666666673205737,11666666.666666666,9.093496836842132,2.4201729607479003,28235351.2087255,37.2,134.0,12,183.58202076427028,1
,137,2,3090.0,1.6666666659819849,11666666.666666666,8.882734319005344,2.3742478081112646,27699557.761298086,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
138,,,289726.0,5.0,35000000.0,16.98085373126017,4.1388280280415914,115115007.94958429
,138,0,286636.0,1.6666666667005534,11666666.666666666,21.266084958858396,5.072579912535245,59180098.979577854,34.8,135.2,12,183.72379537666362,0
,138,1,0.0,1.6666666673768704,11666666.666666666,9.093496837104713,2.420172960805117,28235351.20939303,37.2,134.0,12,183.58202076427028,1
,138,2,3090.0,1.6666666659225755,11666666.666666666,8.88273431873602,2.3742478080525786,27699557.760613415,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
139,,,289726.0,5.0,35000000.0,16.980853731268454,4.138828028043396,115115007.94958818
,139,0,286636.0,1.6666666667039582,11666666.666666666,21.266084958867268,5.0725799125371775,59180098.9796004,34.8,135.2,12,183.72379537666362,0
,139,1,0.0,1.6666666674380823,11666666.666666666,9.093496837390255,2.420172960867337,28235351.210118927,37.2,134.0,12,183.58202076427028,1
,139,2,3090.0,1.6666666658579592,11666666.666666666,8.882734318443134,2.374247807988759,27699557.759868853,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
140,,,289726.0,5.0,35000000.0,16.980853731277506,4.138828028045369,115115007.9495925
,140,0,286636.0,1.6666666667076768,11666666.666666666,21.26608495887696,5.07257991253929,59180098.979625046,34.8,135.2,12,183.72379537666362,0
,140,1,0.0,1.6666666675046353,11666666.666666666,9.09349683770075,2.4201729609349933,28235351.210908253,37.2,134.0,12,183.58202076427028,1
,140,2,3090.0,1.6666666657876876,11666666.666666666,8.882734318124646,2.3742478079193603,27699557.759059202,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
141,,,289726.0,5.0,35000000.0,16.98085373128739,4.138828028047523,115115007.94959728
,141,0,286636.0,1.66666666671174,11666666.666666666,21.266084958887546,5.072579912541596,59180098.97965195,34.8,135.2,12,183.72379537666362,0
,141,1,0.0,1.666666667577,11666666.666666666,9.093496838038396,2.4201729610085665,28235351.211766608,37.2,134.0,12,183.58202076427028,1
,141,2,3090.0,1.6666666657112592,11666666.666666666,8.882734317778294,2.3742478078438904,27699557.758178722,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
142,,,289726.0,5.000000000000001,35000000.0,16.98085373129817,4.138828028049871,115115007.94960254
,142,0,286636.0,1.6666666667161711,11666666.666666666,21.266084958899093,5.0725799125441124,59180098.979681306,34.8,135.2,12,183.72379537666362,0
,142,1,0.0,1.6666666676556832,11666666.666666666,9.093496838405548,2.4201729610885687,28235351.21269997,37.2,134.0,12,183.58202076427028,1
,142,2,3090.0,1.6666666656281464,11666666.666666666,8.882734317401669,2.3742478077618236,27699557.757221274,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
143,,,289726.0,5.0,35000000.0,16.980853731309928,4.138828028052433,115115007.94960836
,143,0,286636.0,1.6666666667210068,11666666.666666666,21.26608495891169,5.072579912546858,59180098.979713336,34.8,135.2,12,183.72379537666362,0
,143,1,0.0,1.6666666677412538,11666666.666666666,9.093496838804873,2.420172961175582,28235351.21371512,37.2,134.0,12,183.58202076427028,1
,143,2,3090.0,1.6666666655377396,11666666.666666666,8.882734316992028,2.374247807672563,27699557.7561799,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
144,,,289726.0,5.0,35000000.0,16.980853731322746,4.138828028055227,115115007.94961476
,144,0,286636.0,1.6666666667262795,11666666.666666666,21.266084958925433,5.072579912549852,59180098.97974827,34.8,135.2,12,183.72379537666362,0
,144,1,0.0,1.6666666678343283,11666666.666666666,9.093496839239238,2.42017296127023,28235351.21481935,37.2,134.0,12,183.58202076427028,1
,144,2,3090.0,1.6666666654393927,11666666.666666666,8.882734316546436,2.3742478075754687,27699557.755047135,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
145,,,289726.0,5.0,35000000.0,16.980853731336726,4.138828028058273,115115007.94962177
,145,0,286636.0,1.6666666667320287,11666666.666666666,21.26608495894041,5.072579912553116,59180098.97978635,34.8,135.2,12,183.72379537666362,0
,145,1,0.0,1.6666666679355522,11666666.666666666,9.093496839711667,2.420172961373172,28235351.216020342,37.2,134.0,12,183.58202076427028,1
,145,2,3090.0,1.6666666653324191,11666666.666666666,8.882734316061788,2.3742478074698634,27699557.753815074,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
146,,,289726.0,5.0,35000000.0,16.980853731351974,4.138828028061596,115115007.9496295
,146,0,286636.0,1.6666666667383028,11666666.666666666,21.26608495895676,5.072579912556678,59180098.97982791,34.8,135.2,12,183.72379537666362,0
,146,1,0.0,1.6666666680456528,11666666.666666666,9.093496840225566,2.4201729614851506,28235351.217326757,37.2,134.0,12,183.58202076427028,1
,146,2,3090.0,1.6666666652160447,11666666.666666666,8.882734315534584,2.374247807354986,27699557.752474833,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
147,,,289726.0,5.0,35000000.0,16.98085373136859,4.138828028065216,115115007.94963798
,147,0,286636.0,1.6666666667451395,11666666.666666666,21.266084958974574,5.07257991256056,59180098.979873195,34.8,135.2,12,183.72379537666362,0
,147,1,0.0,1.6666666681654236,11666666.666666666,9.093496840784622,2.420172961606969,28235351.218747973,37.2,134.0,12,183.58202076427028,1
,147,2,3090.0,1.6666666650894366,11666666.666666666,8.882734314961047,2.374247807230012,27699557.751016807,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
148,,,289726.0,5.0,35000000.0,16.980853731386688,4.13882802806916,115115007.94964723
,148,0,286636.0,1.6666666667525845,11666666.666666666,21.266084958993975,5.0725799125647875,59180098.97992252,34.8,135.2,12,183.72379537666362,0
,148,1,0.0,1.6666666682957114,11666666.666666666,9.093496841392783,2.4201729617394876,28235351.22029402,37.2,134.0,12,183.58202076427028,1
,148,2,3090.0,1.6666666649517043,11666666.666666666,8.882734314337128,2.3742478070940605,27699557.749430705,37.2,136.4,12,183.92008513842333,1

