iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,2076192.0,5.000000000000003,35000000.0,3.6364407606991493,1.2,1875999999.9999998,903.5773184753625
,0,0,99.0,0.03731343281301161,11666666.666666666,4.124393070652434,1.2,13999999.999999998,141414.1414141414,30.0,130.4,40,55.305754115708766,0
,0,1,45.0,0.037313432814650056,11666666.666666666,4.088725500026724,1.2,13999999.999999998,311111.11111111107,30.0,131.2,40,55.017871025631464,1
,0,2,167.0,0.03731343282225487,11666666.666666666,3.8243632224225914,1.2,13999999.999999998,83832.33532934131,30.8,130.0,40,55.6873009128767,1
,0,3,792.0,0.03731343281323469,11666666.666666666,4.1589347830620005,1.2,13999999.999999998,17676.767676767675,30.8,130.8,40,52.30780645662771,2
,0,4,123.0,0.03731343282276773,11666666.666666666,3.8109613671674762,1.2,13999999.999999998,113821.1382113821,30.8,131.6,40,55.836681563744726,0
,0,5,18464.0,0.03731343283761897,11666666.666666666,3.5503788114202397,1.2,13999999.999999998,758.2322357019063,31.6,130.4,40,54.41497336201989,0
,0,6,12064.0,0.03731343284122722,11666666.666666666,3.4928707064420363,1.2,13999999.999999998,1160.4774535809017,31.6,131.2,40,54.122352312839425,1
,0,7,424.0,0.037313432831726084,11666666.666666666,3.7200147130039456,1.2,13999999.999999998,33018.8679245283,31.6,132.0,40,54.562331062141965,2
,0,8,287.0,0.03731343282214574,11666666.666666666,3.974426301549463,1.2,13999999.999999998,48780.487804878045,32.4,129.2,40,54.06953346996768,0
,0,9,9157.0,0.03731343284040441,11666666.666666666,3.4329932371149816,1.2,13999999.999999998,1528.8850060063337,32.4,130.0,40,55.44326109759167,1
,0,10,15629.0,0.037313432836812065,11666666.666666666,3.5012759497767645,1.2,13999999.999999998,895.7706827052274,32.4,130.8,40,55.082481996320276,2
,0,11,8294.0,0.03731343284287455,11666666.666666666,3.395998785175181,1.2,13999999.999999998,1687.9672052085843,32.4,131.6,40,55.3723775676752,0
,0,12,37.0,0.0373134328377449,11666666.666666666,3.645045319903615,1.2,13999999.999999998,378378.37837837834,32.4,132.4,40,54.09346987620876,1
,0,13,103.0,0.0373134328352457,11666666.666666666,3.6411231103688513,1.2,13999999.999999998,135922.33009708737,32.4,133.2,40,53.931184040245164,2
,0,14,3.0,0.03731343280859685,11666666.666666666,4.314973262762633,1.2,13999999.999999998,4666666.666666666,32.4,139.6,40,53.919061440753715,1
,0,15,452.0,0.037313432817101685,11666666.666666666,4.02958324291396,1.2,13999999.999999998,30973.451327433624,33.2,128.8,40,55.180970149241915,1
,0,16,14650.0,0.03731343281613262,11666666.666666666,4.054484574531531,1.2,13999999.999999998,955.631399317406,33.2,129.6,40,55.10356207039297,2
,0,17,55964.0,0.03731343284175217,11666666.666666666,3.4033415273064076,1.2,13999999.999999998,250.16081766850115,33.2,130.4,40,55.46140806308761,0
,0,18,13149.0,0.03731343285503875,11666666.666666666,3.1781475758156774,1.2,13999999.999999998,1064.7197505513725,33.2,131.2,40,55.50923991385606,1
,0,19,8954.0,0.0373134328491758,11666666.666666666,3.366527752513439,1.2,13999999.999999998,1563.5470180924724,33.2,132.0,40,55.13523279873242,2
,0,20,3873.0,0.037313432835427,11666666.666666666,3.684145933714132,1.2,13999999.999999998,3614.768912987348,33.2,132.8,40,54.90349514525201,0
,0,21,4957.0,0.037313432839883184,11666666.666666666,3.5540820829151083,1.2,13999999.999999998,2824.2888844058903,33.2,133.6,40,54.816554692002654,1
,0,22,376.0,0.037313432835222135,11666666.666666666,3.6478425558065544,1.2,13999999.999999998,37234.04255319149,33.2,134.4,40,54.99266021283331,2
,0,23,327.0,0.03731343282767394,11666666.666666666,3.7838949516730276,1.2,13999999.999999998,42813.45565749235,33.2,135.2,40,55.08252625209836,0
,0,24,455.0,0.03731343283125053,11666666.666666666,3.615999608684267,1.2,13999999.999999998,30769.230769230766,33.2,136.0,40,55.435737466796596,1
,0,25,59.0,0.037313432808063776,11666666.666666666,4.3284735369041805,1.2,13999999.999999998,237288.1355932203,33.2,139.2,40,54.81631456002869,2
,0,26,59.0,0.03731343281482249,11666666.666666666,4.129215795704551,1.2,13999999.999999998,237288.1355932203,33.2,140.0,40,55.091201361846835,0
,0,27,683.0,0.03731343281386442,11666666.666666666,4.233863761958551,1.2,13999999.999999998,20497.80380673499,34.0,129.2,40,51.0800223806481,0
,0,28,12156.0,0.037313432833673346,11666666.666666666,3.613179557350809,1.2,13999999.999999998,1151.6946363935504,34.0,130.0,40,55.46620149458174,1
,0,29,45914.0,0.03731343283420896,11666666.666666666,3.541621768315519,1.2,13999999.999999998,304.9178899682014,34.0,130.8,40,55.40776696881225,2
,0,30,11801.0,0.037313432838369215,11666666.666666666,3.5108030077133434,1.2,13999999.999999998,1186.340140666045,34.0,131.6,40,55.17363478936931,0
,0,31,30125.0,0.037313432852451665,11666666.666666666,3.4273716524654194,1.2,13999999.999999998,464.7302904564315,34.0,132.4,40,50.87272136966705,1
,0,32,21617.0,0.03731343284892401,11666666.666666666,3.4899780857074743,1.2,13999999.999999998,647.6384327149927,34.0,133.2,40,52.88420959431855,2
,0,33,19591.0,0.0373134328446046,11666666.666666666,3.500470737091846,1.2,13999999.999999998,714.6138532999846,34.0,134.0,40,54.972213543652714,0
,0,34,14052.0,0.037313432847736805,11666666.666666666,3.5100005163778656,1.2,13999999.999999998,996.2994591517221,34.0,134.8,40,51.23953296878039,1
,0,35,20186.0,0.0373134328361853,11666666.666666666,3.622139636583492,1.2,13999999.999999998,693.5499851382145,34.0,135.6,40,54.73659476902589,2
,0,36,1775.0,0.03731343284036146,11666666.666666666,3.4292488881098775,1.2,13999999.999999998,7887.323943661971,34.0,136.4,40,55.541904377918655,0
,0,37,256.0,0.03731343284330799,11666666.666666666,3.428586831519311,1.2,13999999.999999998,54687.49999999999,34.0,137.2,40,55.07951916563665,1
