iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,2076192.0,4.999999999999982,35000000.0,3.6421968426506264,1.2,1875999999.9999998,903.5773184753625
,0,0,99.0,0.03731343283582089,11666666.666666666,4.196754502861449,1.2,13999999.999999998,141414.1414141414,29.981000153974968,130.401,39.990000169910275,55.305754115708766,0
,0,1,45.0,0.03731343283582089,11666666.666666666,4.080791249456737,1.2,13999999.999999998,311111.11111111107,30.000999863630238,131.201,40.009999850421444,55.017871025631464,1
,0,2,167.0,0.03731343283582089,11666666.666666666,3.8249419087015966,1.2,13999999.999999998,83832.33532934131,30.801000031068188,130.001,39.99000519378136,55.6873009128767,1
,0,3,792.0,0.03731343283582089,11666666.666666666,4.155731906417528,1.2,13999999.999999998,17676.767676767675,30.801000155630117,130.80100000000002,39.990000107626045,52.30780645662771,2
,0,4,123.0,0.03731343283582089,11666666.666666666,3.868540315323869,1.2,13999999.999999998,113821.1382113821,30.820999924254327,131.601,39.990000072648066,56.755684024091956,0
,0,5,18464.0,0.03731343283582089,11666666.666666666,3.536370525849863,1.2,13999999.999999998,758.2322357019063,31.601000138353676,130.401,40.00999934034898,54.41497336201989,0
,0,6,12064.0,0.03731343283582089,11666666.666666666,3.415001508066223,1.2,13999999.999999998,1160.4774535809017,31.62099985862537,131.201,40.00999869307054,56.02117703417049,1
,0,7,424.0,0.03731343283582089,11666666.666666666,3.7238634094887364,1.2,13999999.999999998,33018.8679245283,31.600999830598667,132.001,40.00999170226183,54.562331062141965,2
,0,8,287.0,0.03731343283582089,11666666.666666666,4.0296452098552225,1.2,13999999.999999998,48780.487804878045,32.38100007370559,129.201,39.990000105374236,52.06944225046282,0
,0,9,9157.0,0.03731343283582089,11666666.666666666,3.47110537766015,1.2,13999999.999999998,1528.8850060063337,32.38100014713086,130.001,40.00999632022802,56.67267681537263,1
,0,10,15629.0,0.03731343283582089,11666666.666666666,3.4982563840890855,1.2,13999999.999999998,895.7706827052274,32.40100015406894,130.80100000000002,39.99000007894762,55.082481996320276,2
