iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,896049.0,4.999999999999999,35000000.0,7.524377773832134,1.98,964592460.5147789,1076.495214563912
,0,0,0.0,0.11111111094030837,11878917.89977078,8.023862785965942,1.98,23520257.441546142,0,29.981000033814304,129.601,19.990000200888502,109.9157718371694,1
,0,1,91.0,0.11111111084668121,11309642.145854304,8.729591983320125,1.98,22393091.448791523,246077.92800869804,30.02099967190033,131.201,19.990000055179657,111.24827453689883,2
,0,2,23217.0,0.11111111101935267,11811439.954374917,7.679303104983122,1.98,23386651.109662335,1007.3071934213006,31.581000266252115,130.401,19.990000078661005,110.19393274201543,0
,0,3,847.0,0.11111111118222773,11878917.89977078,7.178237968053716,1.67,19837792.8926172,23421.243084553953,31.620999921921285,132.001,19.990000112944454,110.96012635484048,1
,0,4,0.0,0.11111111085087143,11811439.954374917,8.505795133767009,1.98,23386651.109662335,0,31.62099895374768,140.001,19.990000322947882,111.14219148691606,0
,0,5,0.0,0.11111111091483732,11811439.954374917,8.031383452823034,1.98,23386651.109662335,0,33.20099996672984,128.001,19.990000089247346,109.73424049803245,0
,0,6,25038.0,0.11111111105359683,11878917.89977078,7.539427252007136,1.98,23520257.441546142,939.3824363585807,33.20100003060804,129.601,19.99000450507358,109.30182659809098,1
,0,7,26640.0,0.11111111093057065,11309642.145854304,8.2301723354887,1.98,22393091.448791523,840.5815108405226,33.181000063518354,131.201,19.99000006609579,109.75070269451781,2
,0,8,6604.0,0.11111111117511543,11811439.954374917,7.177522645785169,1.67,19725104.72380611,2986.842023592688,33.220999929165956,132.80100000000002,19.990000396425817,111.4687693129403,0
,0,9,868.0,0.1111111112742102,11878917.89977078,6.91423915002276,1.67,19837792.8926172,22854.600106701844,33.220999847001806,134.401,20.009999658030484,111.64605128341229,1
,0,10,1198.0,0.11111111110134389,11309642.145854304,7.562356712952059,1.98,22393091.448791523,18692.062978957867,33.18100021045525,136.001,19.990000035967746,109.2757804911401,2
,0,11,117.0,0.11111111100190825,11878917.89977078,7.774409076782323,1.98,23520257.441546142,201027.84138073627,33.200999944861074,139.201,19.990000081881654,109.53833466041286,1
,0,12,0.0,0.11111111096659283,11309642.145854304,8.049028368571866,1.98,22393091.448791523,0,33.2209999320862,140.80100000000002,19.99000019542629,110.66020409973211,2
,0,13,0.0,0.11111111113251956,11811439.954374917,7.32369116434983,1.67,19725104.72380611,0,34.80100005969722,130.401,20.009999605438587,109.13159472904154,0
,0,14,4827.0,0.1111111112139712,11878917.89977078,7.072193609534413,1.67,19837792.8926172,4109.756141002113,34.80100008084914,132.001,19.990000113416194,109.7219688537435,1
,0,15,45999.0,0.11111111108204977,11309642.145854304,7.558688114267147,1.98,22393091.448791523,486.81691881979003,34.781000071098255,133.601,19.990000142216353,110.22778427324232,2
,0,16,286636.0,0.11111111114478706,11811439.954374917,7.232071496641707,1.67,19725104.72380611,68.81586654783806,34.820999862682015,135.20100000000002,19.99000057841932,110.66569540984494,0
,0,17,150725.0,0.11111111140050715,11878917.89977078,6.635649208645606,1.67,19837792.8926172,131.61580953801428,34.82099970164666,136.80100000000002,20.009999707143795,112.11657399535962,1
,0,18,42266.0,0.11111111134479268,11309642.145854304,6.89785301119961,1.67,18887102.383576687,446.8627829360878,34.80099957573283,138.401,19.990000195121056,109.0241584116973,2
,0,19,5444.0,0.11111111102862231,11811439.954374917,7.600444775642275,1.98,23386651.109662335,4295.858028960753,34.800999999907965,140.001,19.990000166097758,109.8390684772775,0
,0,20,319.0,0.11111111107234277,11811439.954374917,7.465985421581519,1.98,23386651.109662335,73312.38592370637,36.38100068146053,132.80100000000002,19.99000012730051,111.10712906769106,0
,0,21,0.0,0.11111111130676077,11878917.89977078,6.838700583301102,1.67,19837792.8926172,0,36.401000065441046,134.401,19.990000282600743,109.84438334991069,1
,0,22,16337.0,0.11111111123724485,11309642.145854304,7.200534739130808,1.67,18887102.383576687,1156.0936759243855,36.381000071553764,136.001,19.990000358124973,110.43940771186647,2
,0,23,26610.0,0.11111111114388177,11811439.954374917,7.3468802347434305,1.67,19725104.72380611,741.2666187074825,36.40100012722259,137.601,19.990000030667467,109.97797807826444,0
,0,24,89871.0,0.11111111137464626,11878917.89977078,6.706020717799382,1.67,19837792.8926172,220.7363097397069,36.400999918850225,139.201,19.99000088875059,109.81456851310709,1
,0,25,24112.0,0.11111111120215794,11309642.145854304,7.239815048409881,1.67,18887102.383576687,783.3071658749456,36.42099994919932,140.80100000000002,19.99000012865479,111.5322126714812,2
