iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,197956.0,4.999999999999999,35000000.0,16.981695505273336,4.0,311243865.7260109,1572.288113146411
,0,0,0.0,0.580053909309962,13802643.785824895,15.886487545023972,4.0,55210575.14329958,0,46.29664190865177,145.50100000000907,11.99000002521278,181.5902793625453,0
,0,1,1424.0,0.6760400929891891,5516645.291355702,19.608684133926353,4.5,24824903.811100658,17433.218968469562,42.376066548507765,142.60100000000907,12.009999996922257,183.02524593071482,1
,0,2,0.0,0.6491892005988608,15680710.922819398,13.497822627025212,3.0,47042132.768458195,0,35.09398979053939,142.60100000000907,12.00999995528987,181.8408587032491,2
,0,3,17229.0,0.2765610607907743,13802643.785824895,11.201343521099787,3.0,41407931.357474685,2403.385649629966,35.82961697106889,140.90100000000908,12.009999965570653,182.39224515158833,0
,0,4,0.0,1.10650521577687,5516645.291355702,21.858802999081032,4.5,24824903.811100658,0,32.97867834193507,138.60100000000907,12.009999995130357,181.74504572975584,1
,0,5,147371.0,1.001342965922352,15680710.922819398,16.0053991449756,4.0,62722843.69127759,425.6118482691818,35.33838221223297,136.30100000000908,12.009999950008844,183.152112614058,2
,0,6,15067.0,0.6888412317075854,13802643.785824895,15.905812131976386,4.0,55210575.14329958,3664.3376347846006,35.23396302410688,133.80100000000908,12.00999997825779,183.03861834997483,0
,0,7,16865.0,0.021466322904405782,5516645.291355702,1.1302251682314626,0,0.0,0.0,33.4045076498801,132.10100000000907,12.009999893687985,181.3300644398662,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,197956.0,5.000000000000001,35000000.0,17.007251335855152,4.0,311151799.2368789,1571.8230275257072
,1,0,0.0,0.5800842989145834,13810061.405501943,15.883974701809855,4.0,55240245.62200777,0,46.29764095587657,145.50200000000908,11.979987378132458,181.72905593142966,0
,1,1,1424.0,0.6760589722812101,5455776.807435582,19.660614117906775,4.5,24550995.63346012,17240.867720126487,42.36054556085075,142.60200000000907,12.020009080468922,180.9757947833476,1
,1,2,0.0,0.6492112846795239,15734161.78706247,13.489916067793349,3.0,47202485.36118741,0,35.09787836474505,142.60200000000907,12.02000106157841,181.84702326578147,2
,1,3,17229.0,0.2766278665453917,13810061.405501943,11.211486081458448,3.0,41430184.216505826,2404.677242817681,35.830619413214755,140.90200000000908,12.019973343285118,182.2570829910097,0
,1,4,0.0,1.1062724290673405,5455776.807435582,21.892213987845732,4.5,24550995.63346012,0,32.97980259412781,138.60200000000907,12.020008228921304,181.89097387716228,1
