iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,1290.0,4.999999999999999,35000000.0,15.585559417525461,3.5,288056298.2699998,223299.45602325565
,0,0,0.0,0.7235339106976446,10248549.523486355,6.838230242752028,1.67,17115077.704222213,0,48.34670278826005,148.70100000002435,11.990000036961504,334.57960421486194,0
,0,1,0.0,0.36661926591598093,13786683.635508891,12.586681782028684,3.0,41360050.90652667,0,39.184554464639675,145.80100000002435,12.009999839934117,182.6104188281937,1
,0,2,0.0,0.15078525725189001,10964766.841004753,10.037462268440436,2.52,27631212.43933198,0,38.31477847096135,145.80100000002435,12.009999981540266,181.33840499397465,2
,0,3,0.0,1.2530645297635876,10248549.523486355,19.3777040227269,4.0,40994198.09394542,0,34.198523528354585,144.10100000002436,11.990000066854007,184.2911374981047,0
,0,4,0.0,0.4154326799626058,13786683.635508891,12.988175364155786,3.0,41360050.90652667,0,35.943398248073464,141.80100000002435,12.009999962489609,181.65144149737367,1
,0,5,271.0,1.021037693120627,10964766.841004753,19.158874448784612,4.0,43859067.364019014,161841.57698900005,42.68043547292179,139.50100000002436,12.009999984820972,182.46263477885867,2
,0,6,1019.0,0.8881836472623814,10248549.523486355,17.59162430920768,4.0,40994198.09394542,40229.83129925949,37.753199530433,137.00100000002436,12.009999986934934,182.30666882401206,0
,0,7,0.0,0.18134301602528288,13786683.635508891,10.02916512331894,2.52,34742442.7614824,0,39.62861039761757,135.30100000002435,12.00999996261324,182.22374279226497,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,1290.0,5.000000000000001,35000000.0,15.599242763846359,3.5,288063089.5331232,223304.72056831256
,1,0,0.0,0.7235181351706141,10254796.108291555,6.836896425623966,1.67,17125509.500846896,0,48.34770705819727,148.70200000002436,11.97999246877828,334.72654487567286,0
,1,1,0.0,0.36666060095871494,13780240.89600243,12.601877923335751,3.0,41340722.688007295,0,39.17709296818248,145.80200000002435,12.019928663070402,182.42914878469998,1
,1,2,0.0,0.1508611309358908,10964962.99570601,10.05405987737371,2.52,27631706.749179147,0,38.31576548212118,145.80200000002435,12.019994751308607,181.2485591751392,2
,1,3,0.0,1.2529640517058038,10254796.108291555,19.38513979825156,4.0,41019184.43316622,0,34.21471767926332,144.10200000002436,11.995063402186316,182.0856680525753,0
,1,4,0.0,0.41546620413559116,13780240.89600243,12.988663637665647,3.0,41340722.688007295,0,35.94436257732238,141.80200000002435,12.020007306231932,181.7770060442151,1
,1,5,271.0,1.0209743560067364,10964962.99570601,19.187537566261497,4.0,43859851.98282404,161844.47226134333,42.70097557049635,139.50200000002437,12.019306833599892,180.19633247886958,2
,1,6,1019.0,0.8881415275275174,10254796.108291555,17.599561454089358,4.0,41019184.43316622,40254.35174991778,37.76892141584838,137.00200000002437,12.019912689965214,182.78749128584093,0
,1,7,0.0,0.181413993559132,13780240.89600243,10.034109825940728,2.52,34726207.057926126,0,39.62960800209274,135.30200000002435,12.019998560856866,182.16005632394157,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
2,,,1290.0,4.999999999999999,35000000.00000001,15.605445399833688,3.5,288070610.53485024,223310.5508022095
,2,0,0.0,0.7235023525042613,10260811.606683008,6.844582274990014,1.67,17135555.383160625,0,48.34871948462072,148.70300000002436,11.969977346039036,334.8738495086881,0
,2,1,0.0,0.36670193426973946,13774526.986899376,12.608224768370802,3.0,41323580.96069813,0,39.17450175675772,145.80300000002435,12.024551501384064,181.63596578010723,1
,2,2,0.0,0.15093700943833727,10964661.406417621,10.066029730237654,2.52,27630946.744172405,0,38.3161546643687,145.80300000002435,12.02997083920848,181.16020236680842,2
,2,3,0.0,1.2528635699522874,10260811.606683008,19.39604588670041,4.0,41043246.42673203,0,34.22395670347795,144.10300000002437,12.002446448138064,182.72054466348885,0
,2,4,0.0,0.4154997199485536,13774526.986899376,12.993241631068395,3.0,41323580.96069813,0,35.946165509643485,141.80300000002435,12.029954999161378,181.6032380319778,1
,2,5,271.0,1.0209110426536305,10964661.406417621,19.186756447611653,4.0,43858645.625670485,161840.02075893167,42.7145887199373,139.50300000002437,12.028743664659856,178.0279238875663,2
,2,6,1019.0,0.8880994058312512,10260811.606683008,17.608401608311485,4.0,41043246.42673203,40277.96509002162,37.779843984029895,137.00300000002437,12.029681471837048,182.887739626992,0
,2,7,0.0,0.18148496540193826,13774526.986899376,10.038583713162692,2.52,34711808.006986424,0,39.63060020835501,135.30300000002435,12.029993360399988,182.09639703795003,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
3,,,1290.0,5.0,35000000.0,15.60292906095512,3.5,288078598.25416636,223316.7428326871
,3,0,0.0,0.7234865677828021,10266539.822291587,6.853645180362847,1.67,17145121.503226947,0,48.34973618460415,148.70400000002437,11.95995748849626,335.02185014261926,0
,3,1,0.0,0.36674326967519677,13769498.90697396,12.608356056460417,3.0,41308496.72092188,0,39.17333133951632,145.80400000002436,12.021171997080438,181.37305050351588,1
,3,2,0.0,0.15101289553938654,10963961.270734452,10.076770583886358,2.52,27629182.40225082,0,38.31635713717828,145.80400000002436,12.039918881198686,181.13695559853613,2
,3,3,0.0,1.2527630820394238,10266539.822291587,19.397424206756583,4.0,41066159.289166346,0,34.23257573496391,144.10400000002437,12.010806184173084,182.22706716211502,0
,3,4,0.0,0.4155332257128793,13769498.90697396,12.999336596211615,3.0,41308496.72092188,0,35.949336613453035,141.80400000002436,12.0398452559338,181.4044765485735,1
,3,5,271.0,1.020847753610268,10963961.270734452,19.16992575214212,4.0,43855845.08293781,161829.68665290702,42.72618976741144,139.50400000002438,12.036812927008274,183.24053487211012,2
,3,6,1019.0,0.8880572747439582,10266539.822291587,17.610953040697773,4.0,41066159.289166346,40300.45072538405,37.7958797414667,137.00400000002438,12.039352425013297,183.55888432146912,0
,3,7,0.0,0.18155593089608524,13769498.90697396,10.050192642092455,2.52,34699137.24557438,0,39.63158449286701,135.30400000002436,12.040033138481128,181.51364160575332,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
4,,,1290.0,5.0,34999999.99999999,15.606980569755251,3.5,288086935.80679995,223323.2060517829
,4,0,0.0,0.7234707845891267,10271973.500790505,6.863387268390798,1.67,17154195.746320143,0,48.35075576270879,148.70500000002437,11.949932310952672,335.1702154381272,0
,4,1,0.0,0.36678459899918686,13765109.639654938,12.610466019893922,3.0,41295328.91896482,0,39.17289966482022,145.80500000002436,12.015457555823648,181.26483371700076,1
,4,2,0.0,0.15108879859857285,10962916.859554552,10.083911618948653,2.52,27626550.48607747,0,38.32118311884373,145.80500000002436,12.04982086939092,181.15764568044688,2
,4,3,0.0,1.2526625985413786,10271973.500790505,19.40146874818832,4.0,41087894.00316202,0,34.2408108023185,144.10500000002438,12.019497643365494,182.53548281698966,0
,4,4,0.0,0.41556670950436303,13765109.639654938,12.99602449512652,3.0,41295328.91896482,0,35.95956278214742,141.80500000002436,12.048526212003194,182.8543400980708,1
,4,5,271.0,1.0207844726121567,10962916.859554552,19.16876402143451,4.0,43851667.438218206,161814.2709897351,42.733891074996286,139.50500000002438,12.044609248747976,182.0145932551558,2
,4,6,1019.0,0.8880151526755576,10271973.500790505,17.625290702530194,4.0,41087894.00316202,40321.78017974683,37.81374038592642,137.00500000002438,12.048669567011297,182.67024006582758,0
,4,7,0.0,0.1816268844796577,13765109.639654938,10.050286910857814,2.52,34688076.291930445,0,39.632564426727896,135.30500000002436,12.050097478013088,181.65851981174035,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
5,,,1290.0,5.000000000000001,35000000.0,15.613076347939245,3.5,288095571.38461256,223329.90029814927
,5,0,0.0,0.7234550003268522,10277125.887089623,6.873487583528874,1.67,17162800.23143967,0,48.35177768298687,148.70600000002437,11.93990022633228,335.3188263189771,0
,5,1,0.0,0.3668259183271967,13761312.420140114,12.612840700918554,3.0,41283937.26042034,0,39.17291511855329,145.80600000002437,12.00848494214835,181.23705767308607,1
,5,2,0.0,0.15116473306673775,10961561.692770267,10.10111602933013,2.52,27623135.465781074,0,38.323231205651304,145.80600000002437,12.059591984319411,180.62841217468994,2
,5,3,0.0,1.2525621078627756,10277125.887089623,19.407481562432192,4.0,41108503.54835849,0,34.24877086692128,144.10600000002438,12.028514463119203,182.62271614528694,0
,5,4,0.0,0.4156001979931828,13761312.420140114,13.003105664699945,3.0,41283937.26042034,0,35.96882475330931,141.80600000002437,12.057470575049791,182.17452647301525,1
,5,5,271.0,1.0207211718277982,10961561.692770267,19.16343864506947,4.0,43846246.77108107,161794.26852797443,42.73951899129048,139.5060000000244,12.0522195416003,181.9891291514512,2
