iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,11116.0,5.000000000000002,35000000.0,15.375640877958219,3.5,202035688.93321073,18175.214909428818
,0,0,0.0,0.3527120344935875,18559618.507993933,-6.671269929562817,0,0.0,0,48.12277979654623,153.00100000004488,11.99000026078633,692.0615277986359,0
,0,1,0.0,0.9731021874881586,1650119.8259233406,15.214063897868993,3.5,5775419.390731692,0,28.492121943179523,150.10100000004488,11.990000001871328,354.7806849057508,1
,0,2,0.0,1.1507227933706372,14790261.666082723,6.759882641461708,1.67,24699736.982358146,0,29.578252135676735,150.10100000004488,11.990000009026366,354.9240666446597,2
,0,3,0.0,1.1944859446647882,18559618.507993933,15.290903493017744,3.5,64958664.77797876,0,29.85063051448757,148.4010000000449,12.009999688154377,234.57882841190366,0
,0,4,411.0,0.029289278046196125,1650119.8259233406,7.647556231873921,1.98,3267237.2553282143,7949.482373061349,43.30964017468661,146.10100000004488,12.00999995818368,181.65115937059983,1
,0,5,0.0,0.8009724458462236,14790261.666082723,16.384597081665827,4.0,59161046.66433089,0,46.92284951440151,143.8010000000449,12.009999993306474,196.45350815020657,2
,0,6,10705.0,0.1373284552488989,18559618.507993933,8.013547574713435,1.98,36748044.64582799,3432.7925871861735,40.39825424047548,141.3010000000449,12.009999893721305,181.84575477461988,0
,0,7,0.0,0.3613868608415112,1650119.8259233406,21.708551222070128,4.5,7425539.216655033,0,46.74881168347101,139.60100000004488,12.00999998481306,189.27844362311254,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,11116.0,5.000000000000002,35000000.0,15.507054071688078,3.5,201631978.7825926,18138.896975763997
,1,0,0.0,0.3527560266124396,18622582.775302224,-6.659140003614274,0,0.0,0,48.12377989185506,153.0020000000449,11.979997656853856,692.1990075155006,0
,1,1,0.0,0.9730417318951334,1559227.2644779666,15.466428272200217,3.5,5457295.425672883,0,28.493124778071994,150.10200000004488,11.979989706155578,354.91121499240245,1
,1,2,0.0,1.1506400753572907,14818189.96021981,6.772539019678975,1.67,24746377.23356708,0,29.579252325843413,150.10200000004488,11.979999295240363,355.0546702446508,2
,1,3,0.0,1.1943962732652946,18622582.775302224,15.238306424233654,3.5,65179039.71355778,0,29.836755185160094,148.4020000000449,12.002925606694784,239.97655555405854,0
,1,4,411.0,0.029384668711728092,1559227.2644779666,7.7655407605143765,1.98,3087269.983666374,7511.605799674876,43.31016842417251,146.10200000004488,12.019989297669058,181.785338294017,1
,1,5,0.0,0.8009452393964305,14818189.96021981,16.368876515794977,4.0,59272759.84087924,0,46.92384626346619,143.8020000000449,12.020001945819256,196.44379426349803,2
,1,6,10705.0,0.13740662522896976,18622582.775302224,8.004825989058073,1.98,36872713.8950984,3444.438476889155,40.41598779396077,141.3020000000449,12.019893948280892,183.46946380306065,0
,1,7,0.0,0.36142935953271454,1559227.2644779666,21.90587023136082,4.5,7016522.6901508495,0,46.74981596419321,139.60200000004488,12.019953091552603,189.35249631454343,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
2,,,11116.0,4.999999999999999,35000000.0,15.658620271423963,3.5,201222688.9396629,18102.077090649775
,2,0,0.0,0.3528016843791315,18688240.087524533,-6.651562328882294,0,0.0,0,48.12478241471567,153.0030000000449,11.969996247809066,692.3364914480081,0
,2,1,0.0,0.9729623979320271,1467158.8297662588,15.734839621936693,3.5,5135055.904181906,0,28.49413186121989,150.1030000000449,11.969961726968439,355.04187535534265,1
,2,2,0.0,1.150562834945419,14844601.082709206,6.785651209356311,1.67,24790483.808124375,0,29.58025281172222,150.1030000000449,11.969997397914089,355.1852942750203,2
,2,3,0.0,1.1943122388500316,18688240.087524533,15.235458087035452,3.5,65408840.30633587,0,29.826088959559886,148.4030000000449,11.99451666327429,239.27170191592745,0
,2,4,411.0,0.029480259276761976,1467158.8297662588,7.903143469303063,1.98,2904974.4829371925,7068.064435370298,43.31064986518341,146.1030000000449,12.030008517915729,180.53655817219183,1
,2,5,0.0,0.8009218099066733,14844601.082709206,16.368174170983977,4.0,59378404.330836825,0,46.92554454401871,143.8030000000449,12.030001638744912,194.6059327357135,2
,2,6,10705.0,0.13748542732436528,18688240.087524533,7.994364055441413,1.98,37002715.37329858,3456.582472984454,40.431800952018726,141.3030000000449,12.029254223818874,181.64479705188626,0
,2,7,0.0,0.3614733473855898,1467158.8297662588,22.116034705078796,4.5,6602214.733948165,0,46.7508268025819,139.6030000000449,12.029879139008273,189.42708514371887,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
3,,,11116.0,5.000000000000001,34999999.99999999,15.80777241257816,4.0,201495593.17541417,18126.627669612648
,3,0,0.0,0.3528511047858453,18756051.10302788,-6.6442850034572505,0,0.0,0,48.12578714774811,153.0040000000449,11.959997803832495,692.4741086773735,0
,3,1,0.0,0.9728403663915546,1374062.9698522831,15.962179942852481,4.0,5496251.8794091325,0,28.49514407680394,150.1040000000449,11.959925364946438,355.64524523045213,1
,3,2,0.0,1.1504979236849475,14869885.92711983,6.79909919829785,1.67,24832709.498290118,0,29.581253628391863,150.1040000000449,11.959993755394256,355.31594311074434,2
,3,3,0.0,1.194240955421363,18756051.10302788,15.19007838375902,3.5,65646178.86059758,0,29.817428303881016,148.4040000000449,11.986157268027968,239.96942506743753,0
,3,4,411.0,0.02957625408706619,1374062.9698522831,8.03024946750833,1.98,2720644.6803075206,6619.57343140516,43.31115989988613,146.1040000000449,12.04004851423292,180.5702761454997,1
,3,5,0.0,0.8009069133793812,14869885.92711983,16.35073511677634,4.0,59479543.70847932,0,46.92756605486983,143.8040000000449,12.039995709797788,194.6730309495731,2
,3,6,10705.0,0.13756566864403477,18756051.10302788,7.9741616233540356,1.98,37136981.1839952,3469.1248186824105,40.441611123597276,141.3040000000449,12.03867256520591,182.6596913569005,0
,3,7,0.0,0.36152081360580807,1374062.9698522831,22.340269080298754,4.5,6183283.364335274,0,46.75184591005083,139.6040000000449,12.039797942760156,189.50244966730884,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
4,,,11116.0,5.000000000000001,35000000.0,15.983860509320827,4.0,201029723.6301342,18084.7178508577
,4,0,0.0,0.3529040192326517,18825729.183714002,-6.636947297626817,0,0.0,0,48.126805857882296,153.0050000000449,11.950002141924305,692.6118476577464,0
,4,1,0.0,0.9726789365712238,1279960.9511517358,16.26893966157532,4.0,5119843.804606943,0,28.496161617884677,150.1050000000449,11.949842539383287,355.71847739192003,1
,4,2,0.0,1.1504444632392057,14894309.865134263,6.812760310690848,1.67,24873497.47477422,0,29.58225502804027,150.1050000000449,11.949987738150615,355.44661821642524,2
,4,3,0.0,1.1941815048206776,18825729.183714002,15.183760691250614,3.5,65890052.14299901,0,29.810209714664673,148.4050000000449,11.97725775583186,239.73881374762726,0
,4,4,411.0,0.029672662685026798,1279960.9511517358,8.162331313423007,1.98,2534322.683280437,6166.235239125151,43.311716211706525,146.1050000000449,12.050077274489418,180.60717125319485,1
,4,5,0.0,0.8008999418048377,14894309.865134263,16.334293585714793,4.0,59577239.46053705,0,46.92927106932973,143.8050000000449,12.049997018395661,194.76599484446018,2
,4,6,10705.0,0.137647229147653,18825729.183714002,7.9589350409806645,1.98,37274943.78375372,3482.0124973146867,40.44325106133006,141.3050000000449,12.04780109201281,181.59078195402222,0
,4,7,0.0,0.36157124249872424,1279960.9511517358,22.580320360455044,4.5,5759824.280182811,0,46.75287430590348,139.6050000000449,12.049729013884786,189.57877044026833,1

