iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,184001.0,5.000000000000001,35000000.0,15.963860333027686,4.0,321739954.01685005,1748.5772034763402
,0,0,0.0,0.817123730407289,15867234.264634581,16.7062289856858,4.0,63468937.058538325,0,46.432061538494885,145.70100000001003,12.00999998375481,181.80838162992652,0
,0,1,985.0,0.6662093826500621,13271016.958311688,16.443451263122743,4.0,53084067.83324675,53892.45465304239,42.07820148007205,142.80100000001002,12.009999979785258,184.30839597912146,1
,0,2,0.0,0.38102490169868025,5861748.777053731,13.738014151325439,3.0,17585246.331161194,0,35.138796175526444,142.80100000001002,12.009999991440854,183.16424199273507,2
,0,3,9741.0,1.005980806432788,15867234.264634581,16.738662507940614,4.0,63468937.058538325,6515.649015351435,36.11094689221156,141.10100000001003,12.009999994136917,183.55865631921714,0
,0,4,0.0,0.009114310352851162,13271016.958311688,-4.2919033645754014,0,0.0,0,32.98426864580293,138.80100000001002,12.009998987529038,183.69505473182895,1
,0,5,114076.0,0.9375911693050863,5861748.777053731,19.346280162878294,4.0,23446995.108214922,205.53837010602513,35.59717539750097,136.50100000001004,12.009999989357953,182.70026618600022,2
,0,6,37589.0,0.416286467006015,15867234.264634581,12.255700926075598,3.0,47601702.793903746,1266.3732154062025,35.080099350271254,134.00100000001004,12.009999989796425,181.9208024554093,0
,0,7,21610.0,0.7666692321472288,13271016.958311688,17.06437622185338,4.0,53084067.83324675,2456.4584837226635,33.75126050715083,132.30100000001002,12.009999706708712,182.44030742562117,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,184001.0,5.0,35000000.0,15.969861385591317,4.0,321833224.7296305,1749.0841067691506
,1,0,0.0,0.8170929912920726,15889542.204964368,16.692509586270628,4.0,63558168.81985747,0,46.415547053940756,145.70200000001003,12.019890033900223,184.51579992277115,0
,1,1,985.0,0.6662027759620952,13275055.909772955,16.434360392483537,4.0,53100223.63909182,53908.85648638763,42.064915856539216,142.80200000001003,12.020006761837731,183.18895053466235,1
,1,2,0.0,0.38106394036409547,5835401.885262679,13.74800340520705,3.0,17506205.655788038,0,35.12053770505776,142.80200000001003,12.020011500235311,182.64810903249148,2
,1,3,9741.0,1.0059198542860792,15889542.204964368,16.734026679173187,4.0,63558168.81985747,6524.809446654088,36.10729229635002,141.10200000001004,12.019910893042331,181.60961084758534,0
,1,4,0.0,0.009212834460760246,13275055.909772955,-4.240516126487638,0,0.0,0,32.976269352680085,138.80200000001003,12.020003516387895,182.4839641694946,1
,1,5,114076.0,0.9375411579445762,5835401.885262679,19.376779646687254,4.0,23341607.541050717,204.61453365344786,35.607683834450484,136.50200000001004,12.01902531489096,181.23140975485174,2
,1,6,37589.0,0.4163198551187587,15889542.204964368,12.255221752941567,3.0,47668626.6148931,1268.1536251268483,35.08112827921601,134.00200000001004,12.02000722218777,181.81457541245214,0
,1,7,21610.0,0.7666465905715625,13275055.909772955,17.069813061380113,4.0,53100223.63909182,2457.206091582222,33.757365453573755,132.30200000001003,12.017758252720503,181.67763205420604,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
2,,,184001.0,5.0,35000000.0,15.96754932724039,4.0,321935279.0404194,1749.638746748221
,2,0,0.0,0.8170622158169132,15913761.036145406,16.67448413215331,4.0,63655044.14458162,0,46.40128580728203,145.70300000001004,12.028519442339862,184.05015243439047,0
,2,1,985.0,0.6661961513050672,13280234.895837756,16.439828203087686,4.0,53120939.58335102,53929.887901879214,42.057976091620404,142.80300000001003,12.03003503487086,181.9302455475375,1
,2,2,0.0,0.3811029705283131,5806004.06801684,13.738859186943449,3.0,17418012.20405052,0,35.11089769748897,142.80300000001003,12.029174544207102,182.96262698113628,2
,2,3,9741.0,1.0058588981911587,15913761.036145406,16.72750730410592,4.0,63655044.14458162,6534.754557497344,36.1056068942054,141.10300000001004,12.028822206691865,181.61076862871337,0
,2,4,0.0,0.009311344519067084,13280234.895837756,-4.195645969178295,0,0.0,0,32.972095779049795,138.80300000001003,12.02999333722586,181.95995440239435,1
,2,5,114076.0,0.9374912307794501,5806004.06801684,19.385038675082665,4.0,23224016.27206736,203.58371850404433,35.621643823466286,136.50300000001005,12.028164046359775,182.86229540581036,2
,2,6,37589.0,0.41635322892033766,15913761.036145406,12.244824107044233,3.0,47741283.10843622,1270.086544160159,35.09613550095057,134.00300000001005,12.029890833394894,182.8808203292847,0
,2,7,21610.0,0.7666239599396933,13280234.895837756,17.06653543416724,4.0,53120939.58335102,2458.1647192665905,33.761131427033945,132.30300000001003,12.02648865729178,181.87428970088064,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
