iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,592.0,5.0,35000000.0,15.693924549031566,3.5,282244605.9137575,476764.53701648227
,0,0,0.0,0.2867074765123212,12014521.567248333,6.409508519544733,1.67,20064251.017304715,0,48.184940781729644,147.90100000002053,11.990000015444155,294.82496906942436,0
,0,1,0.0,1.1525720295188653,9151572.025961038,18.92001445492468,4.0,36606288.10384415,0,41.095962930176874,145.00100000002053,12.009999996599431,183.73575332675034,1
,0,2,0.0,0.11165927951090827,13833906.40679063,8.542218605451161,1.98,27391134.68544545,0,37.546685519735796,145.00100000002053,12.009999918358925,183.86526398106378,2
,0,3,0.0,0.983266620728742,12014521.567248333,17.898075765954644,4.0,48058086.26899333,0,34.77130960154179,143.30100000002054,12.009999989974375,182.50062697632865,0
,0,4,592.0,0.8176321049832619,9151572.025961038,16.493411449833896,4.0,36606288.10384415,61834.94612135836,35.066050899313595,141.00100000002053,12.009999996014692,181.80737637299842,1
,0,5,0.0,0.18290282202889757,13833906.40679063,10.777852819022156,2.52,34861444.14511239,0,41.801955895919065,138.70100000002054,12.009999928627765,183.0725959158168,2
,0,6,0.0,0.5987064381280707,12014521.567248333,15.375355111513201,3.5,42050825.48536917,0,37.526077545943586,136.20100000002054,12.009999988588012,182.45406424025697,0
,0,7,0.0,0.8665532285889328,9151572.025961038,17.374650772956603,4.0,36606288.10384415,0,38.63013441207886,134.50100000002053,12.00999999754747,182.14449559717295,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,592.0,5.000000000000001,35000000.0,15.703036029827702,3.5,281969735.63132274,476300.2291069641
,1,0,0.0,0.2867615924190706,12036494.516017662,6.410204384312409,1.67,20100945.841749497,0,48.18594065266236,147.90200000002054,11.980001696989962,294.97191274651306,0
