iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,2076192.0,5.000000000000001,35000000.0,4.094648772194263,1.2,1387014273.9944818,668.0568434877323
,0,0,99.0,0.0035155518463281365,8897729.279433304,-4.755139656764832,0,0.0,0.0,30.0,130.4,40,55.305754115708766,0
,0,1,45.0,0.03378489676458958,19904401.08103026,1.6470713195401732,1.0,19904401.08103026,442320.0240228947,30.0,131.2,40,55.017871025631464,1
,0,2,167.0,0.000108354141149165,19904401.08103026,-23.562773458810128,0,0.0,0.0,30.8,130.0,40,55.6873009128767,1
,0,3,792.0,0.04586425890025806,6197869.639536434,7.792368288673915,1.98,12271781.886282139,15494.674098841084,30.8,130.8,40,52.30780645662771,2
,0,4,123.0,0.016730675175482587,8897729.279433304,1.786650093864994,1.0,8897729.279433304,72339.2624344171,30.8,131.6,40,55.836681563744726,0
,0,5,18464.0,0.010456533000841428,8897729.279433304,-0.6132885977113521,0,0.0,0.0,31.6,130.4,40,54.41497336201989,0
,0,6,12064.0,0.06833956243864238,19904401.08103026,4.365731339298196,1.2,23885281.297236312,1979.8807441343097,31.6,131.2,40,54.122352312839425,1
,0,7,424.0,0.0071030977431438954,6197869.639536434,-1.1790332763090152,0,0.0,0.0,31.6,132.0,40,54.562331062141965,2
,0,8,287.0,0.0266530504565085,8897729.279433304,3.715130092315539,1.2,10677275.135319965,37203.04925198594,32.4,129.2,40,54.06953346996768,0
,0,9,9157.0,0.007269693674497885,19904401.08103026,-5.502287344817811,0,0.0,0.0,32.4,130.0,40,55.44326109759167,1
,0,10,15629.0,0.017812155012249725,6197869.639536434,2.3797706618381875,1.0,6197869.639536434,396.5621370232538,32.4,130.8,40,55.082481996320276,2
,0,11,8294.0,0.03248083052706841,8897729.279433304,4.219179526722586,1.2,10677275.135319965,1287.3493049577967,32.4,131.6,40,55.3723775676752,0
,0,12,37.0,0.061001770638312455,19904401.08103026,3.7759844536565916,1.2,23885281.297236312,645548.1431685489,32.4,132.4,40,54.09346987620876,1
,0,13,103.0,0.020332667604041454,6197869.639536434,3.5547301686961212,1.2,7437443.56744372,72208.18997518175,32.4,133.2,40,53.931184040245164,2
,0,14,3.0,0.04601903774546259,19904401.08103026,2.9605228538998665,1.2,23885281.297236312,7961760.432412104,32.4,139.6,40,53.919061440753715,1
,0,15,452.0,0.00424462989789182,19904401.08103026,-7.29384364863599,0,0.0,0.0,33.2,128.8,40,55.180970149241915,1
,0,16,14650.0,0.06742133789476525,6197869.639536434,9.184987874906277,1.98,12271781.886282139,837.6642925789855,33.2,129.6,40,55.10356207039297,2
,0,17,55964.0,0.02050161374722578,8897729.279433304,1.851394415193869,1.0,8897729.279433304,158.9902308525714,33.2,130.4,40,55.46140806308761,0
,0,18,13149.0,0.07078128025165024,19904401.08103026,4.156539081949541,1.2,23885281.297236312,1816.5093389030583,33.2,131.2,40,55.50923991385606,1
,0,19,8954.0,0.03450151728291349,6197869.639536434,5.562895881568756,1.5,9296804.459304651,1038.285063581042,33.2,132.0,40,55.13523279873242,2
,0,20,3873.0,0.011468454013776394,8897729.279433304,-0.36260330857256506,0,0.0,0.0,33.2,132.8,40,54.90349514525201,0
,0,21,4957.0,0.012152974188677591,19904401.08103026,-3.402166648077273,0,0.0,0.0,33.2,133.6,40,54.816554692002654,1
,0,22,376.0,0.01290821819343074,6197869.639536434,1.2151350468379971,0,0.0,0.0,33.2,134.4,40,54.99266021283331,2
,0,23,327.0,0.06965879140283295,8897729.279433304,7.425388258717971,1.98,17617503.97327794,53876.15893968789,33.2,135.2,40,55.08252625209836,0
,0,24,455.0,0.029242746690531448,19904401.08103026,0.5292448418238553,0,0.0,0.0,33.2,136.0,40,55.435737466796596,1
,0,25,59.0,0.0012572358909297148,6197869.639536434,-7.9183950292228475,0,0.0,0.0,33.2,139.2,40,54.81631456002869,2
,0,26,59.0,0.06983613305040824,8897729.279433304,7.890326148167218,1.98,17617503.97327794,298601.7622589482,33.2,140.0,40,55.091201361846835,0
,0,27,683.0,0.05982495022399979,8897729.279433304,7.529053630337539,1.98,17617503.97327794,25794.29571490182,34.0,129.2,40,51.0800223806481,0
,0,28,12156.0,0.004956906529980171,19904401.08103026,-7.139455628571345,0,0.0,0.0,34.0,130.0,40,55.46620149458174,1
,0,29,45914.0,0.0326937454742062,6197869.639536434,5.214393142701415,1.5,9296804.459304651,202.4829999412957,34.0,130.8,40,55.40776696881225,2
,0,30,11801.0,0.04003078189457349,8897729.279433304,5.1708239971260825,1.5,13346593.919149958,1130.9714362469247,34.0,131.6,40,55.17363478936931,0
,0,31,30125.0,0.054636936768203165,19904401.08103026,3.0793554934483773,1.2,23885281.297236312,792.8724082070145,34.0,132.4,40,50.87272136966705,1
,0,32,21617.0,0.0257149975749082,6197869.639536434,4.3675051379154075,1.2,7437443.56744372,344.055306816104,34.0,133.2,40,52.88420959431855,2
,0,33,19591.0,0.04611686556294426,8897729.279433304,5.606760058247497,1.67,14859207.896653619,758.4711294295145,34.0,134.0,40,54.972213543652714,0
,0,34,14052.0,0.051869705610438376,19904401.08103026,3.1551831139918685,1.2,23885281.297236312,1699.7780598659488,34.0,134.8,40,51.23953296878039,1
,0,35,20186.0,0.06338104283919863,6197869.639536434,8.270558591675236,1.98,12271781.886282139,607.9352960607421,34.0,135.6,40,54.73659476902589,2
,0,36,1775.0,0.06745593598730347,8897729.279433304,6.816913040126603,1.67,14859207.896653619,8371.38473050908,34.0,136.4,40,55.541904377918655,0
,0,37,256.0,0.06738282355807608,19904401.08103026,4.161212626926119,1.2,23885281.297236312,93301.88006732934,34.0,137.2,40,55.07951916563665,1
,0,38,29.0,0.05038089121502916,8897729.279433304,5.932560285634235,1.67,14859207.896653619,512386.47919495235,34.0,138.8,40,52.8990075958167,0
,0,39,72.0,0.07208105710164117,19904401.08103026,4.565639876081424,1.2,23885281.297236312,331740.018017171,34.0,139.6,40,55.03957717264632,1
,0,40,570.0,0.07053910942810053,19904401.08103026,4.309186395303437,1.2,23885281.297236312,41904.00227585318,34.8,131.2,40,56.070718222232024,1
,0,41,3276.0,0.015862002575798565,6197869.639536434,2.2541217672607643,1.0,6197869.639536434,1891.9015993700957,34.8,132.0,40,55.45391456211628,2
,0,42,17631.0,0.008267359593542998,8897729.279433304,-2.0389242864329855,0,0.0,0.0,34.8,132.8,40,54.95478613225345,0
,0,43,28784.0,0.03578566867618562,19904401.08103026,1.142127316915216,0,0.0,0.0,34.8,133.6,40,52.2924485299202,1
,0,44,26180.0,0.030918611735070232,6197869.639536434,4.836683907372551,1.5,9296804.459304651,355.11094191385223,34.8,134.4,40,55.120753493134536,2
,0,45,160058.0,0.010395809171884166,8897729.279433304,-1.770151979503405,0,0.0,0.0,34.8,135.2,40,55.72355813502513,0
,0,46,131940.0,0.008032864027329974,19904401.08103026,-5.527680243606965,0,0.0,0.0,34.8,136.0,40,55.65450915751606,1
,0,47,82827.0,0.043335748735467666,6197869.639536434,5.989947488034407,1.67,10350442.298025845,124.96459243997542,34.8,136.8,40,56.17873418175524,2
,0,48,38505.0,0.015306257655800922,8897729.279433304,-0.20221765510993978,0,0.0,0.0,34.8,137.6,40,55.384342639589306,0
,0,49,28073.0,0.02935842689057656,19904401.08103026,0.16904170269489294,0,0.0,0.0,34.8,138.4,40,54.95114775138432,1
,0,50,7990.0,0.03181525900415269,6197869.639536434,5.456726913222828,1.5,9296804.459304651,1163.555001164537,34.8,139.2,40,52.292196806952454,2
,0,51,3135.0,0.021391283673534413,8897729.279433304,1.7328622468567354,1.0,8897729.279433304,2838.1911577139726,34.8,140.0,40,55.08065047650628,0
,0,52,132.0,0.05152082239641278,19904401.08103026,2.967193782435451,1.2,23885281.297236312,180949.10073663873,34.8,140.8,40,55.75187529771763,1
,0,53,1914.0,0.06538427035458999,19904401.08103026,4.128689329780272,1.2,23885281.297236312,12479.24832666474,35.6,132.4,40,54.26009085653639,1
,0,54,9934.0,0.011918893208032036,6197869.639536434,1.4601927257227314,1.0,6197869.639536434,623.904735206003,35.6,133.2,40,54.63807137745501,2
,0,55,4060.0,0.014438254873570446,8897729.279433304,0.5725956562498464,0,0.0,0.0,35.6,134.0,40,55.01602701021311,0
,0,56,6792.0,0.06752041761174091,19904401.08103026,4.274919098916481,1.2,23885281.297236312,3516.6786362244275,35.6,134.8,40,54.604152031347745,1
,0,57,4292.0,0.026240447510949984,6197869.639536434,3.834285530721343,1.2,7437443.56744372,1732.861968183532,35.6,135.6,40,53.171474032614405,2
,0,58,30323.0,0.06661863728533524,8897729.279433304,6.609140977379733,1.67,14859207.896653619,490.0309302065633,35.6,136.4,40,54.528665847749416,0
,0,59,54227.0,0.05839945502083501,19904401.08103026,3.3855175666215116,1.2,23885281.297236312,440.4684252722133,35.6,137.2,40,52.575499161383085,1
,0,60,12304.0,0.033571160441506716,6197869.639536434,4.8488178933621855,1.5,9296804.459304651,755.5920399304821,35.6,138.0,40,54.2323541743391,2
,0,61,56015.0,0.0327126366388923,8897729.279433304,3.3491143863432136,1.2,10677275.135319965,190.61456994233626,35.6,138.8,40,54.65239449515755,0
,0,62,440867.0,0.05229202841334141,19904401.08103026,2.9341974171893086,1.2,23885281.297236312,54.177974983921025,35.6,139.6,40,54.9525418214205,1
,0,63,97388.0,0.010437849979985096,6197869.639536434,0.40775782945278694,0,0.0,0.0,35.6,140.4,40,54.49470284039249,2
,0,64,1951.0,0.0054308229552547495,8897729.279433304,-3.996901571313625,0,0.0,0.0,35.6,141.2,40,52.922391496117356,0
,0,65,153.0,0.046168787089294214,8897729.279433304,6.2116643339918065,1.67,14859207.896653619,97119.00586048116,36.4,132.8,40,55.24691027931892,0
,0,66,125.0,0.021273379314896777,19904401.08103026,-0.8908766387447485,0,0.0,0.0,36.4,133.6,40,54.12435536150451,1
,0,67,8054.0,0.0206978568706402,19904401.08103026,-1.023088095516138,0,0.0,0.0,36.4,136.0,40,52.72644682806276,1
,0,68,21753.0,0.06552372764318502,6197869.639536434,8.23871345523728,1.98,12271781.886282139,564.142044144814,36.4,136.8,40,52.134408611457125,2
,0,69,11368.0,0.031173735656862198,8897729.279433304,2.8743672036016066,1.2,10677275.135319965,939.2395439232904,36.4,137.6,40,55.01713301784355,0
,0,70,27861.0,0.02991132535603415,19904401.08103026,0.12289456527236681,0,0.0,0.0,36.4,138.4,40,55.251859905983785,1
,0,71,50962.0,0.03937070685410808,6197869.639536434,5.47747569781924,1.5,9296804.459304651,182.42620892635006,36.4,139.2,40,54.10402475517855,2
,0,72,64551.0,0.06845305918265536,8897729.279433304,6.471784723130986,1.67,14859207.896653619,230.19330291790396,36.4,140.0,40,55.078836132020896,0
,0,73,13316.0,0.03798071726397854,19904401.08103026,1.4866489306667225,1.0,19904401.08103026,1494.773286349524,36.4,140.8,40,56.01655720674497,1
,0,74,1455.0,0.06944372095694258,8897729.279433304,7.357918998337548,1.67,14859207.896653619,10212.514018318638,37.2,136.4,40,54.66838057255881,0
,0,75,7538.0,0.051143342600905244,19904401.08103026,2.970797731272121,1.2,23885281.297236312,3168.6496812465257,37.2,137.2,40,52.678113532774326,1
,0,76,3789.0,0.027100307686454213,6197869.639536434,4.122727202537119,1.2,7437443.56744372,1962.904082196812,37.2,138.0,40,54.504856130032714,2
,0,77,12031.0,0.06845897039258865,8897729.279433304,6.792025724662852,1.67,14859207.896653619,1235.0767098872595,37.2,138.8,40,54.39684418992473,0
,0,78,5228.0,0.06983941927009465,19904401.08103026,4.3324223242631446,1.2,23885281.297236312,4568.72251286081,37.2,139.6,40,54.698393819230105,1
,0,79,17113.0,0.05759686294220259,6197869.639536434,7.558895700624074,1.98,12271781.886282139,717.1028975797428,37.2,140.4,40,54.76589942772136,2
,0,80,3802.0,0.07001527318892345,8897729.279433304,6.941421718662593,1.67,14859207.896653619,3908.260888125623,37.2,141.2,40,52.930721606501166,0
,0,81,7941.0,0.05575207757920132,19904401.08103026,3.2603304847634877,1.2,23885281.297236312,3007.8430043113353,38.0,138.4,40,55.259199311589846,1
,0,82,11846.0,0.036147014049699895,6197869.639536434,5.437045683290913,1.5,9296804.459304651,784.8053739071967,38.0,139.2,40,52.615818118324356,2
,0,83,13281.0,0.06775373110834382,8897729.279433304,6.27309009170932,1.67,14859207.896653619,1118.8320078799502,38.0,140.0,40,55.38798178556963,0
,0,84,33918.0,0.024557775170228422,19904401.08103026,-0.23257929635493202,0,0.0,0.0,38.0,140.8,40,54.87911255398847,1
