iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,2076192.0,4.999999999999999,35000000.0,4.024141746194307,1.2,1397960265.195925,673.3289913437317
,0,0,99.0,0.00028257513470876646,6385862.798519122,-14.996490396974384,0,0.0,0.0,30.0,130.4,40,55.305754115708766,0
,0,1,45.0,0.03598068983512226,15436717.31403319,2.8594972259878455,1.2,18524060.776839826,411645.79504088504,30.0,131.2,40,55.017871025631464,1
,0,2,167.0,0.06996857257632473,15436717.31403319,5.739957183412596,1.67,25779317.914435428,154367.1731403319,30.8,130.0,40,55.6873009128767,1
,0,3,792.0,0.04101803178634571,13177419.88744769,4.1964953325892305,1.2,15812903.864937227,19965.787708254076,30.8,130.8,40,52.30780645662771,2
,0,4,123.0,0.06743468266269946,6385862.798519122,8.965344460415912,1.98,12644008.341067862,102796.81578103952,30.8,131.6,40,55.836681563744726,0
,0,5,18464.0,0.023363894274385146,6385862.798519122,3.5435279134488984,1.2,7663035.3582229465,415.0257451377246,31.6,130.4,40,54.41497336201989,0
,0,6,12064.0,0.004263597445922052,15436717.31403319,-6.975118698957532,0,0.0,0.0,31.6,131.2,40,54.122352312839425,1
,0,7,424.0,0.016626883408392912,13177419.88744769,-0.4125869305366394,0,0.0,0.0,31.6,132.0,40,54.562331062141965,2
,0,8,287.0,0.03189771623774247,6385862.798519122,5.716943336002092,1.67,10664390.873526935,37158.15635375238,32.4,129.2,40,54.06953346996768,0
,0,9,9157.0,0.013994796433615193,15436717.31403319,-1.639240972686957,0,0.0,0.0,32.4,130.0,40,55.44326109759167,1
,0,10,15629.0,0.02509735788378573,13177419.88744769,1.2301593524848213,0,0.0,0.0,32.4,130.8,40,55.082481996320276,2
,0,11,8294.0,0.04643080206383559,6385862.798519122,6.59067750591829,1.67,10664390.873526935,1285.7958612885138,32.4,131.6,40,55.3723775676752,0
,0,12,37.0,0.06823787354187692,15436717.31403319,5.450152189578206,1.5,23155075.971049786,625812.8640824266,32.4,132.4,40,54.09346987620876,1
,0,13,103.0,0.056348464210129005,13177419.88744769,4.843840237773894,1.5,19766129.831171535,191904.17311817023,32.4,133.2,40,53.931184040245164,2
,0,14,3.0,0.04652449093589542,15436717.31403319,4.236221974314171,1.2,18524060.776839826,6174686.925613276,32.4,139.6,40,53.919061440753715,1
