iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,1793384.0,5.0,35000000.0,2.991361258650314,1.2,1150754271.7541919,641.6664092878
,0,0,844.0,0.01207323863951701,11725849.391339801,-2.161130999270739,0,0.0,0.0,31.117858625683535,131.40100000000479,39.990003142940836,55.12056125214437,0
,0,1,0.0,0.011200871734394748,9094925.37280734,-0.6875125374387121,0,0.0,0,30.73481941999664,132.20100000000477,40.00999810177913,54.796952165285404,1
,0,2,4087.0,0.07031192923059575,9094925.37280734,7.864995160162506,1.98,18007952.238158535,4406.154205568519,31.161781923626297,131.00100000000478,40.00999994336228,54.560090706616926,1
,0,3,7028.0,0.06806459234366917,14179225.235852858,2.863658413424136,1.2,17015070.28302343,2421.040165484267,33.01652329677607,131.8010000000048,39.990000186951676,56.961620717665305,2
,0,4,0.0,0.06560394406081031,11725849.391339801,6.439569173037398,1.67,19582168.48353747,0,31.245977185501772,132.60100000000477,39.99000081719362,52.49376142480555,0
,0,5,7160.0,0.003976873656150461,11725849.391339801,-9.422828822963872,0,0.0,0.0,31.729830186335064,131.40100000000479,39.9900010171866,57.804115993682814,0
,0,6,428.0,0.045094947864201006,9094925.37280734,4.772832045544861,1.5,13642388.059211012,31874.738456100495,32.284285277356474,132.20100000000477,40.00999991774947,55.52536097190787,1
,0,7,0.0,0.06834764487685907,14179225.235852858,6.31523292792843,1.67,23679306.143874273,0,31.115041496384805,133.00100000000478,39.99000026029753,52.40412453005203,2
,0,8,50160.0,0.050571532184739074,11725849.391339801,4.510703039623372,1.2,14071019.269607762,280.5227127114785,32.837790887446246,130.20100000000477,39.990000194068934,55.180341380071376,0
,0,9,0.0,0.06541250321913,9094925.37280734,4.327627074445615,1.2,10913910.447368808,0,34.93400189763355,131.00100000000478,39.99000006949944,57.39710465260994,1
,0,10,6652.0,0.017493583030344782,14179225.235852858,-6.569071409816003,0,0.0,0.0,32.82871103922544,131.8010000000048,40.009997131033074,55.17197678864546,2
,0,11,1330.0,0.038882312479293066,11725849.391339801,3.593632574530074,1.2,14071019.269607762,10579.71373654719,32.58687555277368,132.60100000000477,40.009999860246594,55.02200186213575,0
,0,12,13189.0,0.06949013353921654,9094925.37280734,6.3219441106897385,1.67,15188525.372588258,1151.6055328370808,33.63882199860288,133.40100000000479,39.99000003065013,54.959240046838964,1
,0,13,98.0,0.05855328855602394,14179225.235852858,2.0345330573043223,1.0,14179225.235852858,144685.97179441692,32.78476201050762,134.20100000000477,40.00999980344104,54.45685353298386,2
,0,14,0.0,0.03429341244811521,9094925.37280734,3.2501417859475374,1.2,10913910.447368808,0,32.86193096716136,140.60100000000477,40.00999994830722,51.16231484696361,1
,0,15,0.0,0.022018169500982874,9094925.37280734,1.9811165039507643,1.0,9094925.37280734,0,35.07693365778078,129.8010000000048,40.009997476673824,53.67788785879588,1
,0,16,49665.0,0.0570322375882829,14179225.235852858,4.93420267022931,1.5,21268837.853779286,428.24600531117056,33.724823650986444,130.60100000000477,40.009999914186,56.11115912384589,2
,0,17,8380.0,0.01342702778088771,11725849.391339801,-2.149759871111167,0,0.0,0.0,32.00771352967192,131.40100000000479,39.990000731958084,54.83185393911277,0
,0,18,7556.0,0.0689801600967418,9094925.37280734,6.08310928635047,1.67,15188525.372588258,2010.1277623859526,33.402927917139095,132.20100000000477,39.99000002601185,56.879339266466744,1
,0,19,27735.0,0.0074884333929916835,14179225.235852858,-8.97751541404683,0,0.0,0.0,34.16254809502698,133.00100000000478,40.00999081084922,53.84315782207109,2
,0,20,0.0,0.033851694409766764,11725849.391339801,2.9827048288212215,1.2,14071019.269607762,0,32.62882062457749,133.8010000000048,39.99000122310417,55.277186936161684,0
,0,21,0.0,0.006277452012027394,9094925.37280734,-3.217398599110508,0,0.0,0,32.76597507494599,134.60100000000477,40.00999956319573,54.68631136801116,1
,0,22,0.0,0.028469527799162817,14179225.235852858,2.0700627092261232,1.0,14179225.235852858,0,31.875458511960286,135.40100000000479,39.99000091414364,55.23432532141132,2
,0,23,0.0,0.013194271471855477,11725849.391339801,-0.4906305997186638,0,0.0,0,32.975630383233856,136.20100000000477,39.990001714175285,52.023986977619714,0
,0,24,0.0,0.051010949617868624,9094925.37280734,6.133938873245709,1.67,15188525.372588258,0,33.353728013268615,137.00100000000478,39.9900000195891,55.85858552743305,1
,0,25,0.0,0.013445389519643294,14179225.235852858,-1.2151650841537593,0,0.0,0,33.64211661352688,140.20100000000477,40.00999982441417,51.50174083354827,2
,0,26,0.0,0.02701904710340787,11725849.391339801,2.9046398978091013,1.2,14071019.269607762,0,32.64830542032868,141.00100000000478,39.990001163897915,55.37102590570195,0
,0,27,34883.0,0.05605527490768023,11725849.391339801,5.232519905441521,1.5,17588774.087009702,504.2219444144627,33.78837887557071,130.20100000000477,39.990000079419566,52.26656859049497,0
,0,28,21146.0,0.03856878752013224,9094925.37280734,0.9676265294469217,0,0.0,0.0,34.30938221623009,131.00100000000478,39.99000016644092,55.22740474892286,1
,0,29,2448.0,0.036204535340620535,14179225.235852858,2.9135054254696264,1.2,17015070.28302343,6950.600605810224,34.96872565820624,131.8010000000048,40.00999935994462,57.81811466838361,2
,0,30,5415.0,0.020853473006407802,11725849.391339801,1.3400273113798464,0,0.0,0.0,35.47693325217777,132.60100000000477,39.99000384792503,55.1487583939457,0
,0,31,6693.0,0.053925939639378334,9094925.37280734,-0.507365408254744,0,0.0,0.0,35.14882725995303,133.40100000000479,40.009999777502436,55.0346639806759,1
,0,32,265.0,0.021108579198410398,14179225.235852858,-5.028244186043085,0,0.0,0.0,33.00425762033365,134.20100000000477,40.00999876689047,53.30003967774671,2
,0,33,41639.0,0.04842811868449351,11725849.391339801,4.8742330929839355,1.5,17588774.087009702,422.4110590314297,34.20128970774118,135.00100000000478,40.00999996596647,54.43827421055623,0
,0,34,31770.0,0.014781398096105375,9094925.37280734,0.025186852582081073,0,0.0,0.0,34.04370390651239,135.8010000000048,39.99000014316343,57.53021250527189,1
,0,35,50081.0,0.05569072401086055,14179225.235852858,0.8872637402968453,0,0.0,0.0,34.77768494907758,136.60100000000477,39.99000052273198,51.453436234081785,2
,0,36,24911.0,0.06635173687882381,11725849.391339801,6.100343802785677,1.67,19582168.48353747,786.085202662979,34.590151249444034,137.40100000000479,40.009999873503645,55.723345944337176,0
,0,37,15838.0,0.0653936184225344,9094925.37280734,7.281511613789496,1.67,15188525.372588258,958.9926362285805,34.48659064453779,138.20100000000477,40.009995784132805,52.03544987493322,1
,0,38,161.0,0.0328471147564472,11725849.391339801,3.7588866837393176,1.2,14071019.269607762,87397.63521495504,33.610789628527364,139.8010000000048,39.990000315124576,55.00292517321196,0
,0,39,0.0,0.04051283728811444,9094925.37280734,3.8865065959995393,1.2,10913910.447368808,0,33.646132477460846,140.60100000000477,40.00999994173236,52.65717730450379,1
,0,40,0.0,0.008437779753545118,9094925.37280734,-1.303061900049327,0,0.0,0,37.06352021399256,132.20100000000477,40.009999752911604,54.791690721411086,1
,0,41,27738.0,0.040487639478591395,14179225.235852858,1.880409937981543,1.0,14179225.235852858,511.184124156495,34.121623098846136,133.00100000000478,40.00999556912099,54.28365694157467,2
,0,42,40052.0,0.02751037074536932,11725849.391339801,2.1674499862220777,1.0,11725849.391339801,292.76563945220715,34.76183286949088,133.8010000000048,40.00999992422365,52.12151289994463,0
,0,43,50228.0,0.050563500466920555,9094925.37280734,5.391104924243534,1.5,13642388.059211012,271.60922312676223,34.50351909336774,134.60100000000477,39.99000090315145,55.421126525102245,1
,0,44,747.0,0.06288184224805997,14179225.235852858,5.083911413188728,1.5,21268837.853779286,28472.339831029833,36.017447070543504,135.40100000000479,39.99000038115207,55.3614562767849,2
,0,45,75443.0,0.01907323250183966,11725849.391339801,0.46861134912755764,0,0.0,0.0,35.14733153637599,136.20100000000477,40.00999978982085,52.13125675521184,0
,0,46,7893.0,0.012848685641245576,9094925.37280734,-0.8066953352089258,0,0.0,0.0,35.943741048430965,137.00100000000478,40.00999984384784,55.24502094409663,1
,0,47,14904.0,0.018900849198014047,14179225.235852858,-0.2573531693155622,0,0.0,0.0,34.53380175251688,137.8010000000048,39.9900010084924,54.99768491270524,2
,0,48,40851.0,0.038432717543101146,11725849.391339801,3.5960988812213612,1.2,14071019.269607762,344.447364069613,35.105488323731095,138.60100000000477,40.00999988719468,53.22814700962069,0
,0,49,233012.0,0.046946300016618495,9094925.37280734,4.768714154275356,1.5,13642388.059211012,58.548006365384666,35.74618873939361,139.40100000000479,39.99000129014471,53.49553866651905,1
,0,50,6287.0,0.059799290527861156,14179225.235852858,2.337049263196756,1.0,14179225.235852858,2255.324516598196,34.911800381861745,140.20100000000477,40.0099999647906,50.912006808487405,2
,0,51,7416.0,0.01804581495856237,11725849.391339801,0.013409239298449926,0,0.0,0.0,36.05199114669904,141.00100000000478,39.99000030477587,55.81273586583881,0
,0,52,0.0,0.048913040988748796,9094925.37280734,6.038059069346694,1.67,15188525.372588258,0,35.35495428179189,141.8010000000048,39.9900000635375,56.98162314581561,1
,0,53,4651.0,0.06830205940658987,9094925.37280734,1.3155151721344747,0,0.0,0.0,35.473650170501,133.40100000000479,39.990000201934286,53.42706566715508,1
,0,54,0.0,0.048368602067034965,14179225.235852858,4.348639541111358,1.2,17015070.28302343,0,36.53064179562925,134.20100000000477,40.009999870743634,55.07913127594634,2
,0,55,2306.0,0.06666324002101912,11725849.391339801,6.315850229501044,1.67,19582168.48353747,8491.833687570455,35.98721787616756,135.00100000000478,39.99000068555344,50.689288176514154,0
