iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,599176.0,4.999999999999999,35000000.0,18.79416043918896,4.0,313502264.8518754,523.2223334243619
,0,0,0.0,0.6335385669553018,5017872.212922819,20.950746467632207,4.5,22580424.958152685,0,43.67309716129882,146.50100000001385,59.990000009528515,30.84325779985204,0
,0,1,0.0,0.04514705468846379,21927200.354257643,2.786942523695502,1.2,26312640.42510917,0,41.49781244580429,143.60100000001384,59.990000051160614,38.069026425766815,1
,0,2,0.0,1.3476527990319547,8054927.432819539,22.030961899730887,4.5,36247173.447687924,0,38.273432352103654,143.60100000001384,59.9900000078442,35.9829315323531,2
,0,3,0.0,0.8116784089697747,5017872.212922819,21.86031502985406,4.5,22580424.958152685,0,35.82505863733506,141.90100000001385,59.9900000082073,34.09435115195237,0
,0,4,587232.0,0.909917735057286,21927200.354257643,16.159581846072932,4.0,87708801.41703057,149.35971033089234,35.590287172057124,139.60100000001384,59.99000019828835,30.839304631313887,1
,0,5,0.0,0.3832620758151142,8054927.432819539,16.705766164047006,4.0,32219709.731278155,0,33.08860259310306,137.30100000001386,60.00999999809877,32.016520214084466,2
,0,6,11944.0,0.33058836878692527,5017872.212922819,17.554896868534723,4.0,20071488.851691276,1680.4662467926387,35.67417032732159,134.80100000001386,59.99000000205665,37.76419000778799,0
,0,7,0.0,0.5382149906951789,21927200.354257643,13.322773627843683,3.0,65781601.06277293,0,31.84973364591667,133.10100000001384,59.99000000510922,38.996628380827566,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,599176.0,5.000000000000001,35000000.0,18.76552182328914,4.0,308750256.31117463,515.2914274122705
,1,0,0.0,0.6335372418281108,4949394.796356171,20.847534406015264,4.5,22272276.58360277,0,43.656502023562936,146.50200000001385,59.98088175033946,37.51866393212968,0
,1,1,0.0,0.04523970025857704,22044040.54485638,2.6451439829886514,1.0,22044040.54485638,0,41.480040229184496,143.60200000001385,59.980046284951506,39.117440415914174,1
,1,2,0.0,1.3475372344730416,8006564.658787449,21.913958519547766,4.5,36029540.96454352,0,38.25688451719415,143.60200000001385,59.98064772024179,37.95891731125026,2
,1,3,0.0,0.8116485957905624,4949394.796356171,21.918889847104595,4.5,22272276.58360277,0,35.82609367441971,141.90200000001386,59.9799897980287,33.98448157981923,0
,1,4,587232.0,0.9098721693498683,22044040.54485638,16.1323828252005,4.0,88176162.17942552,150.1555810640863,35.6052148715229,139.60200000001385,59.98103045549097,29.12402663075187,1
,1,5,0.0,0.38330077143237234,8006564.658787449,16.731989594147315,4.0,32026258.635149796,0,33.089592857486714,137.30200000001386,60.01999970644675,32.02524917810382,2
,1,6,11944.0,0.33063550592523766,4949394.796356171,17.61321015111471,4.0,19797579.185424685,1657.5334214186776,35.675166864597834,134.80200000001386,59.97999512928587,37.788892282628524,0
,1,7,0.0,0.53822878094223,22044040.54485638,13.39579476986154,3.0,66132121.63456914,0,31.83566306144219,133.10200000001385,59.98918412106317,37.48666781250236,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
2,,,599176.0,5.000000000000001,35000000.00000001,18.805296341898035,4.0,308381142.11795324,514.6753910669873
,2,0,0.0,0.6335358661339879,4880448.654819544,20.89896219181221,4.5,21962018.94668795,0,43.64145563976753,146.50300000001386,59.97146003049142,35.690237364326435,0
,2,1,0.0,0.045332155235745915,22161753.657469474,2.630323434900339,1.0,22161753.657469474,0,41.46976702475333,143.60300000001385,59.972144114742484,37.28144119454896,1
,2,2,0.0,1.3474216496540237,7957797.687710988,21.931748347835374,4.5,35810089.59469945,0,38.24224590523441,143.60300000001385,59.97103825012534,36.14453469787126,2
,2,3,0.0,0.8116188747579379,4880448.654819544,21.978651753247192,4.5,21962018.94668795,0,35.827154021007644,141.90300000001386,59.96996246469829,33.87100666373042,0
,2,4,587232.0,0.9098266243389735,22161753.657469474,16.10337303694569,4.0,88647014.6298779,150.9573978084946,35.61317504417795,139.60300000001385,59.973283565932256,30.17608020471154,1
,2,5,0.0,0.3833395019614322,7957797.687710988,16.75860261785155,4.0,31831190.750843953,0,33.09056643664118,137.30300000001387,60.02999907257022,32.03388933710529,2
,2,6,11944.0,0.33068270196669014,4880448.654819544,17.67268756711692,4.0,19521794.619278178,1634.4436218417763,35.67615780910372,134.80300000001387,59.96998205345291,37.81385122034342,0
,2,7,0.0,0.5382426259512093,22161753.657469474,13.492508913119586,3.0,66485260.97240842,0,31.829012426951376,133.10300000001385,59.99249243843219,36.38775454790037,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
3,,,599176.0,5.0,35000000.0,18.786510908171827,4.0,308009440.25184107,514.0550360025119
,3,0,0.0,0.6335344863219481,4811015.623578393,20.821158962406713,4.5,21649570.306102768,0,43.62489166975528,146.50400000001386,59.96219121577573,37.75078108353729,0
,3,1,0.0,0.045424494318478524,22280260.108523346,2.5104607935856276,1.0,22280260.108523346,0,41.46355200455826,143.60400000001385,59.963658688652124,37.862948440756384,1
,3,2,0.0,1.3473060208780485,7908724.267898263,21.836955563199126,4.5,35589259.205542184,0,38.22601954907441,143.60400000001385,59.96149478718751,37.69584474670261,2
,3,3,0.0,0.8115892121138997,4811015.623578393,22.03968653200283,4.5,21649570.306102768,0,35.82822774293418,141.90400000001387,59.95991172856813,33.75500798035426,0
,3,4,587232.0,0.9097810227683768,22280260.108523346,16.075426040351385,4.0,89121040.43409339,151.7646184712233,35.61801350006642,139.60400000001385,59.978819631981565,30.749449439198838,1
,3,5,0.0,0.38337825130587544,7908724.267898263,16.78562643945751,4.0,31634897.071593054,0,33.09151601946204,137.30400000001387,60.03999831982311,32.04188388638859,2
,3,6,11944.0,0.33072995603208116,4811015.623578393,17.733371835834614,4.0,19244062.49431357,1611.1907647616854,35.677141172352265,134.80400000001387,59.95995736151654,37.83887888658824,0
,3,7,0.0,0.5382565562612917,22280260.108523346,13.471047838908728,3.0,66840780.32557004,0,31.824640364582237,133.10400000001385,59.99513031633562,36.6293873654777,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
4,,,599176.0,5.0,35000000.0,18.79019883678112,4.0,307635437.0952862,513.4308401793232
,4,0,0.0,0.6335330554383279,4741144.216126823,20.8757533431806,4.5,21335148.972570702,0,43.60979444404222,146.50500000001387,59.95268616576726,36.48435680359041,0
,4,1,0.0,0.04551662036941395,22399423.75456908,2.6038330423145344,1.0,22399423.75456908,0,41.47414948245096,143.60500000001386,59.95638997694909,37.18566718479723,1
,4,2,0.0,1.3471903381239174,7859432.029304099,21.75805159264778,4.5,35367444.131868444,0,38.21518220696046,143.60500000001386,59.95195762760763,37.71933786469126,2
,4,3,0.0,0.811559678352284,4741144.216126823,22.101970267536185,4.5,21335148.972570702,0,35.82930441761639,141.90500000001387,59.94983076950479,33.63781274790124,0
,4,4,587232.0,0.9097354057269413,22399423.75456908,15.894569264833107,4.0,89597695.01827632,152.57631569511935,35.62128076383076,139.60500000001386,59.98336275463977,36.964060945169415,1
,4,5,0.0,0.3834170525726958,7859432.029304099,16.8128334010203,4.0,31437728.117216397,0,33.092433119278525,137.30500000001388,60.04999753471313,32.04863814753373,2
,4,6,11944.0,0.33077730991810605,4741144.216126823,17.795282303764612,4.0,18964576.86450729,1587.7910971623653,35.67811510724714,134.80500000001388,59.9499176640573,37.86379722686817,0
,4,7,0.0,0.5382705394983136,22399423.75456908,13.448614728555825,3.0,67198271.26370724,0,31.821752134771927,133.10500000001386,59.99726478880516,36.944424556905176,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
5,,,599176.0,5.0,35000000.0,18.86211067380518,4.0,311762619.7488105,520.3189375889731
,5,0,0.0,0.6335316530985802,4670753.23887702,20.94685763470285,4.5,21018389.57494659,0,43.59590330988512,146.50600000001387,59.94423392112533,38.402168514157665,0
,5,1,0.0,0.04560871267854889,22519232.75378658,2.7074420681045073,1.2,27023079.304543894,0,41.4836862371284,143.60600000001386,59.95313010166913,36.37054803540302,1
,5,2,0.0,1.3470745403203301,7810014.007336397,21.894613285893293,4.5,35145063.03301378,0,38.2093105297058,143.60600000001386,59.94272438030454,37.2470661417121,2
,5,3,0.0,0.811530289060243,4670753.23887702,22.165620539549067,4.5,21018389.57494659,0,35.83037578031267,141.90600000001388,59.93971307986069,33.68906008029694,0
,5,4,587232.0,0.909689576664065,22519232.75378658,15.871264301769264,4.0,90076931.01514632,153.39240881822911,35.62536672219679,139.60600000001386,59.987176860754204,36.59953016229292,1
,5,5,0.0,0.3834559124393285,7810014.007336397,16.840139642398128,4.0,31240056.029345587,0,33.09330977458118,137.30600000001388,60.0599966123127,32.05345463754774,2
,5,6,11944.0,0.33082478334115983,4670753.23887702,17.8585393663234,4.0,18683012.95550808,1564.217427621239,35.679077915321635,134.80600000001388,59.939859517428594,37.91443615583114,0
,5,7,0.0,0.5382845323977441,22519232.75378658,13.425786194604061,3.0,67557698.26135974,0,31.81993113539261,133.10600000001386,59.99899804204527,37.183313712488356,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
