iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,135.0,5.000000000000001,35000000.00000001,13.840057070610094,3.5,174474506.8309167,1292403.7543030868
,0,0,0.0,0.7202991301774181,15912876.445627356,-24.531124819014046,0,0.0,0,36.72139271440591,153.30100000004632,59.99003300614678,845.6767800150851,0
,0,1,0.0,1.2257341937379584,9849859.094547618,-14.439708337555835,0,0.0,0,34.17232630450204,150.4010000000463,59.99000841315314,488.8395178059674,1
,0,2,0.0,0.7013709128053265,9237264.45982503,-15.854908545651902,0,0.0,0,32.75897052697134,150.4010000000463,60.0099907799413,491.12691119210126,2
,0,3,0.0,0.03375691687028876,15912876.445627356,-20.23179199144325,0,0.0,0,33.59986481159235,148.70100000004632,59.99002722154465,209.97492488396313,0
,0,4,0.0,0.2829208198121112,9849859.094547618,14.191875252227437,3.5,34474506.830916665,0,33.085500517602874,146.4010000000463,60.00999999605746,34.502879538929854,1
,0,5,0.0,0.9031468220722542,9237264.45982503,19.435898506781385,4.0,36949057.83930012,0,33.538040193130165,144.10100000004633,59.99000001348595,34.411474281535426,2
,0,6,132.0,0.7132950323166094,15912876.445627356,16.06761379872893,4.0,63651505.782509424,482208.37714022293,37.87541001307966,141.60100000004633,59.99000002186475,35.34722274851187,0
,0,7,3.0,0.4194761722080329,9849859.094547618,15.921962550785524,4.0,39399436.37819047,13133145.459396824,32.175505464904354,139.9010000000463,59.99000000242406,37.455067822720274,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
1,,,135.0,5.0,35000000.0,13.839431635880908,3.5,174473668.2643242,1292397.5426986977
,1,0,0.0,0.7202838608098958,15913157.38188801,-24.53060775043514,0,0.0,0,36.72286151624306,153.30200000004632,59.98004550433571,846.3283416637283,0
,1,1,0.0,1.22563811646518,9849619.504092619,-14.440425487369701,0,0.0,0,34.17371732060558,150.4020000000463,59.9800157893525,488.87608200773957,1
,1,2,0.0,0.7013587197160315,9237223.114019375,-15.831305817304884,0,0.0,0,32.74764050757934,150.4020000000463,60.01781234925291,489.9722749811964,2
,1,3,0.0,0.03385149572845213,15913157.38188801,-20.228662828926343,0,0.0,0,33.600865940974856,148.70200000004633,59.980043951350794,210.10568854271403,0
,1,4,0.0,0.28297555251572953,9849619.504092619,14.19231557901606,3.5,34473668.264324166,0,33.08649057716378,146.4020000000463,60.01999826192125,34.499857062517215,1
,1,5,0.0,0.9031023537142087,9237223.114019375,19.434572825517304,4.0,36948892.4560775,0,33.53904305416299,144.10200000004633,59.979993395746774,34.54925559488176,2
,1,6,132.0,0.7132809294549963,15913157.38188801,16.066196306666725,4.0,63652629.52755204,482216.8903602427,37.87640665057412,141.60200000004633,59.97999429023549,35.48345893509402,0
,1,7,3.0,0.4195089715955061,9849619.504092619,15.922995640882927,4.0,39398478.016370475,13132826.005456826,32.17978774054118,139.9020000000463,59.98000378555676,37.315938307494164,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
2,,,135.0,4.999999999999999,35000000.0,13.838639983338865,3.5,174472643.19019783,1292389.949557021
,2,0,0.0,0.7202686044133916,15913501.265996275,-24.53028164367054,0,0.0,0,36.722423195102635,153.30300000004632,59.970068760527404,846.2997579572302,0
,2,1,0.0,1.2255420602597222,9849326.625770804,-14.441151997811746,0,0.0,0,34.17493008666186,150.40300000004632,59.970024781695436,488.9381090852981,1
,2,2,0.0,0.7013465423748406,9237172.108232923,-15.827446211014056,0,0.0,0,32.7366078649085,150.40300000004632,60.02549044884688,489.32619725485273,2
,2,3,0.0,0.03394605096962174,15913501.265996275,-19.976602507760855,0,0.0,0,33.6018695599909,148.70300000004633,59.98333258176873,203.96559031198038,0
,2,4,0.0,0.28303027655430296,9849326.625770804,14.192734244022823,3.5,34472643.19019781,0,33.087463537743,146.40300000004632,60.02999368203819,34.496749136756165,1
,2,5,0.0,0.9030578931007945,9237172.108232923,19.433189038666935,4.0,36948688.43293169,0,33.540050553696496,144.10300000004634,59.96997507623209,34.687407712210685,2
,2,6,132.0,0.713266829142963,15913501.265996275,16.064702117324696,4.0,63654005.0639851,482227.31109079625,37.877398078475444,141.60300000004634,59.969979124264135,35.6194268681726,0
,2,7,3.0,0.41954174318436277,9849326.625770804,15.923379879219928,4.0,39397306.503083214,13132435.501027739,32.183302310463944,139.90300000004632,59.97213224789365,36.995240691379756,1

