,37,0,286636.0,0.199999999992047,11666666.666666666,12.057897419073647,3.066115847616148,35771351.55552173,124.79713488718001,34.8,135.2,12,183.72379537666362,0
,37,1,0.0,0.20000000000065626,11666666.666666666,5.920147121210446,1.7287000577117562,20168167.339970488,0,37.2,134.0,12,183.58202076427028,1
,37,2,3090.0,0.20000000000729667,11666666.666666666,5.870464538520087,1.7178742229435269,20041865.934341148,6486.04075545021,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
38,,,289726.0,0.6000000000000001,35000000.0,9.0008040040443,2.399975192481253,75981384.8297757,262.2525587271274
,38,0,286636.0,0.19999999999017332,11666666.666666666,12.057897419032958,3.0661158476072816,35771351.55541828,124.79713488681911,34.8,135.2,12,183.72379537666362,0
,38,1,0.0,0.20000000000053123,11666666.666666666,5.920147121183517,1.7287000577058884,20168167.339902032,0,37.2,134.0,12,183.58202076427028,1
,38,2,3090.0,0.20000000000929555,11666666.666666666,5.8704645385650265,1.7178742229533195,20041865.934455395,6486.040755487183,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
39,,,289726.0,0.6,35000000.0,9.000804004013887,2.399975192474626,75981384.82970431,262.252558726881
,39,0,286636.0,0.1999999999878524,11666666.666666666,12.05789741898256,3.0661158475962997,35771351.55529016,124.79713488637213,34.8,135.2,12,183.72379537666362,0
,39,1,0.0,0.20000000000028514,11666666.666666666,5.920147121147075,1.7287000576979477,20168167.339809388,0,37.2,134.0,12,183.58202076427028,1
,39,2,3090.0,0.20000000001186244,11666666.666666666,5.870464538623784,1.7178742229661226,20041865.934604764,6486.040755535522,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
40,,,289726.0,0.6,35000000.0,9.000804003976198,2.3999751924664134,75981384.8296159,262.25255872657584
,40,0,286636.0,0.19999999998497664,11666666.666666666,12.057897418920113,3.066115847582693,35771351.55513141,124.7971348858183,34.8,135.2,12,183.72379537666362,0
,40,1,0.0,0.19999999999985862,11666666.666666666,5.9201471210978065,1.7287000576872122,20168167.33968414,0,37.2,134.0,12,183.58202076427028,1
,40,2,3090.0,0.20000000001516471,11666666.666666666,5.870464538700725,1.7178742229828878,20041865.934800357,6486.040755598821,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
41,,,289726.0,0.5999999999999999,35000000.0,9.000804003929481,2.399975192456234,75981384.8295064,262.25255872619783
,41,0,286636.0,0.19999999998141232,11666666.666666666,12.057897418842716,3.0661158475658277,35771351.55493465,124.79713488513184,34.8,135.2,12,183.72379537666362,0
,41,1,0.0,0.19999999999916807,11666666.666666666,5.920147121031265,1.7287000576727127,20168167.339514982,0,37.2,134.0,12,183.58202076427028,1
,41,2,3090.0,0.20000000001941953,11666666.666666666,5.8704645388015875,1.7178742230048658,20041865.93505677,6486.040755681802,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
42,,,289726.0,0.6000000000000001,35000000.0,9.000804003871547,2.3999751924436104,75981384.8293707,262.2525587257295
,42,0,286636.0,0.19999999997699283,11666666.666666666,12.057897418746748,3.0661158475449164,35771351.55469069,124.79713488428072,34.8,135.2,12,183.72379537666362,0
,42,1,0.0,0.19999999999809695,11666666.666666666,5.920147120941487,1.7287000576531502,20168167.339286752,0,37.2,134.0,12,183.58202076427028,1
,42,2,3090.0,0.20000000002491025,11666666.666666666,5.870464538933958,1.7178742230337094,20041865.935393274,6486.040755790704,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
43,,,289726.0,0.6000000000000001,35000000.0,9.00080400379968,2.39997519242795,75981384.82920252,262.252558725149
,43,0,286636.0,0.1999999999715113,11666666.666666666,12.057897418627718,3.06611584751898,35771351.5543881,124.79713488322506,34.8,135.2,12,183.72379537666362,0
,43,1,0.0,0.19999999999648105,11666666.666666666,5.9201471208204115,1.7287000576267677,20168167.338978954,0,37.2,134.0,12,183.58202076427028,1
,43,2,3090.0,0.2000000000320077,11666666.666666666,5.870464539107899,1.717874223071611,20041865.935835462,6486.040755933806,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
44,,,289726.0,0.6,35000000.0,9.000804003710504,2.399975192408519,75981384.828994,262.2525587244293
,44,0,286636.0,0.1999999999647108,11666666.666666666,12.057897418480048,3.0661158474868024,35771351.55401269,124.79713488191537,34.8,135.2,12,183.72379537666362,0
,44,1,0.0,0.1999999999940918,11666666.666666666,5.920147120657199,1.7287000575912037,20168167.338564042,0,37.2,134.0,12,183.58202076427028,1
,44,2,3090.0,0.20000000004119736,11666666.666666666,5.870464539336759,1.71787422312148,20041865.936417267,6486.040756122093,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
45,,,289726.0,0.5999999999999999,35000000.0,9.00080400359981,2.3999751923843986,75981384.82873541,262.25255872353677
,45,0,286636.0,0.1999999999562709,11666666.666666666,12.057897418296777,3.0661158474468677,35771351.55354679,124.79713488028993,34.8,135.2,12,183.72379537666362,0
,45,1,0.0,0.1999999999906141,11666666.666666666,5.920147120437303,1.7287000575432883,20168167.33800503,0,37.2,134.0,12,183.58202076427028,1
,45,2,3090.0,0.20000000005311486,11666666.666666666,5.870464539638206,1.7178742231871653,20041865.937183592,6486.040756370095,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
46,,,289726.0,0.5999999999999999,35000000.0,9.00080400346237,2.3999751923544506,75981384.82841468,262.25255872242974
,46,0,286636.0,0.1999999999457935,11666666.666666666,12.057897418069263,3.0661158473972923,35771351.552968405,124.79713487827212,34.8,135.2,12,183.72379537666362,0
,46,1,0.0,0.19999999998561224,11666666.666666666,5.92014712014116,1.728700057478759,20168167.33725219,0,37.2,134.0,12,183.58202076427028,1
,46,2,3090.0,0.2000000000685941,11666666.666666666,5.870464540035694,1.7178742232737778,20041865.938194074,6486.040756697112,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
47,,,289726.0,0.6,35000000.0,9.000804003291652,2.399975192317251,75981384.82801671,262.2525587210562
,47,0,286636.0,0.199999999932782,11666666.666666666,12.057897417786723,3.066115847335727,35771351.55225015,124.79713487576629,34.8,135.2,12,183.72379537666362,0
,47,1,0.0,0.19999999997848766,11666666.666666666,5.920147119742505,1.728700057391892,20168167.33623874,0,37.2,134.0,12,183.58202076427028,1
,47,2,3090.0,0.20000000008873034,11666666.666666666,5.870464540560344,1.7178742233880993,20041865.939527825,6486.040757128746,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
48,,,289726.0,0.6000000000000001,35000000.0,9.000804003079537,2.399975192271031,75981384.82752281,262.25255871935144
,48,0,286636.0,0.19999999991661885,11666666.666666666,12.057897417435743,3.0661158472592485,35771351.551357895,124.79713487265346,34.8,135.2,12,183.72379537666362,0
,48,1,0.0,0.19999999996841641,11666666.666666666,5.920147119205982,1.7287000572749833,20168167.334874805,0,37.2,134.0,12,183.58202076427028,1
,48,2,3090.0,0.20000000011496477,11666666.666666666,5.870464541253565,1.7178742235391518,20041865.941290103,6486.040757699063,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
49,,,289726.0,0.6,35000000.0,9.000804002815903,2.3999751922135855,75981384.82690975,262.25255871723544
,49,0,286636.0,0.19999999989653494,11666666.666666666,12.057897416999628,3.066115847164219,35771351.55024922,124.79713486878556,34.8,135.2,12,183.72379537666362,0
,49,1,0.0,0.19999999995427015,11666666.666666666,5.920147118484106,1.728700057117687,20168167.33303968,0,37.2,134.0,12,183.58202076427028,1
,49,2,3090.0,0.2000000001491949,11666666.666666666,5.8704645421703985,1.7178742237389297,20041865.943620846,6486.040758453348,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
50,,,289726.0,0.6,35000000.0,9.000804002488149,2.3999751921421675,75981384.82614861,262.2525587146083
,50,0,286636.0,0.19999999987157266,11666666.666666666,12.057897416457577,3.066115847046106,35771351.548871234,124.79713486397813,34.8,135.2,12,183.72379537666362,0
,50,1,0.0,0.19999999993450593,11666666.666666666,5.920147117513076,1.7287000569060993,20168167.330571156,0,37.2,134.0,12,183.58202076427028,1
,50,2,3090.0,0.20000000019392142,11666666.666666666,5.8704645433840765,1.7178742240033902,20041865.946706217,6486.04075945185,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
51,,,289726.0,0.6,35000000.0,9.000804002080546,2.399975192053351,75981384.82520343,262.252558711346
,51,0,286636.0,0.19999999984053743,11666666.666666666,12.057897415783657,3.0661158468992586,35771351.54715802,124.79713485800114,34.8,135.2,12,183.72379537666362,0
,51,1,0.0,0.19999999990701642,11666666.666666666,5.920147116207128,1.7287000566215331,20168167.32725122,0,37.2,134.0,12,183.58202076427028,1
,51,2,3090.0,0.20000000025244613,11666666.666666666,5.870464544992144,1.7178742243537881,20041865.950794194,6486.04076077482,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
52,,,289726.0,0.5999999999999999,35000000.0,9.000804001573487,2.399975191942863,75981384.82402949,262.2525587072941
,52,0,286636.0,0.19999999980194097,11666666.666666666,12.057897414945547,3.0661158467166345,35771351.5450274,124.79713485056796,34.8,135.2,12,183.72379537666362,0
,52,1,0.0,0.19999999986892714,11666666.666666666,5.920147114450993,1.7287000562388712,20168167.32278683,0,37.2,134.0,12,183.58202076427028,1
,52,2,3090.0,0.2000000003291318,11666666.666666666,5.8704645471246035,1.717874224818451,20041865.956215262,6486.040762529211,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
53,,,289726.0,0.5999999999999999,35000000.0,9.000804000942516,2.399975191805374,75981384.82257116,262.2525587022606
,53,0,286636.0,0.1999999997539277,11666666.666666666,12.05789741390295,3.0661158464894527,35771351.54237694,124.7971348413212,34.8,135.2,12,183.72379537666362,0
,53,1,0.0,0.19999999981632233,11666666.666666666,5.920147112089719,1.72870005572435,20168167.31678408,0,37.2,134.0,12,183.58202076427028,1
,53,2,3090.0,0.2000000004297499,11666666.666666666,5.870464549954814,1.7178742254351542,20041865.96341013,6486.040764857647,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
54,,,289726.0,0.6000000000000001,35000000.0,9.000804000157107,2.399975191634234,75981384.8207592,262.2525586960066
,54,0,286636.0,0.19999999969418306,11666666.666666666,12.057897412605612,3.066115846206763,35771351.5390789,124.79713482981516,34.8,135.2,12,183.72379537666362,0
,54,1,0.0,0.1999999997438758,11666666.666666666,5.920147108915082,1.7287000550325966,20168167.308713626,0,37.2,134.0,12,183.58202076427028,1
,54,2,3090.0,0.20000000056194117,11666666.666666666,5.870464553714029,1.717874226254287,20041865.972966682,6486.040767950382,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
55,,,289726.0,0.6,35000000.0,9.00080399917917,2.3999751914211416,75981384.81850754,262.2525586882349
,55,0,286636.0,0.19999999961982076,11666666.666666666,12.057897410990854,3.066115845854907,35771351.53497391,124.7971348154939,34.8,135.2,12,183.72379537666362,0
,55,1,0.0,0.19999999964434728,11666666.666666666,5.920147104647182,1.728700054102621,20168167.29786391,0,37.2,134.0,12,183.58202076427028,1
,55,2,3090.0,0.20000000073583193,11666666.666666666,5.870464558710963,1.7178742273431187,20041865.985669717,6486.040772061398,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
56,,,289726.0,0.5999999999999999,35000000.0,9.000803997961137,2.3999751911557317,75981384.81570902,262.2525586785757
,56,0,286636.0,0.19999999952723774,11666666.666666666,12.057897408980441,3.0661158454168382,35771351.52986311,124.79713479766363,34.8,135.2,12,183.72379537666362,0
,56,1,0.0,0.1999999995079043,11666666.666666666,5.920147098909741,1.7287000528524326,20168167.28327838,0,37.2,134.0,12,183.58202076427028,1
,56,2,3090.0,0.20000000096485784,11666666.666666666,5.870464565357977,1.7178742287915032,20041866.002567537,6486.040777529947,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
57,,,289726.0,0.5999999999999999,35000000.0,9.000803996443587,2.3999751908250575,75981384.81223033,262.25255866656886
,57,0,286636.0,0.19999999941193747,11666666.666666666,12.057897406476727,3.0661158448712786,35771351.52349825,124.79713477545825,34.8,135.2,12,183.72379537666362,0
,57,1,0.0,0.19999999932120363,11666666.666666666,5.920147091196885,1.7287000511718014,20168167.263671014,0,37.2,134.0,12,183.58202076427028,1
,57,2,3090.0,0.2000000012668588,11666666.666666666,5.870464574206149,1.71787423071952,20041866.025061067,6486.040784809406,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
58,,,289726.0,0.5999999999999999,35000000.0,9.000803994552278,2.3999751904129414,75981384.80790554,262.25255865164166
,58,0,286636.0,0.1999999992683053,11666666.666666666,12.057897403357794,3.066115844191663,35771351.515569404,124.79713474779652,34.8,135.2,12,183.72379537666362,0
,58,1,0.0,0.19999999906615074,11666666.666666666,5.9201470808284595,1.7287000489125215,20168167.23731275,0,37.2,134.0,12,183.58202076427028,1
,58,2,3090.0,0.20000000166554388,11666666.666666666,5.870464585992286,1.717874233287719,20041866.055023387,6486.0407945059505,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
59,,,289726.0,0.6000000000000001,35000000.0,9.000803992194413,2.3999751898991626,75981384.80252822,262.25255863308166
,59,0,286636.0,0.19999999908932922,11666666.666666666,12.057897399471377,3.066115843344813,35771351.50568949,124.797134713328,34.8,135.2,12,183.72379537666362,0
,59,1,0.0,0.19999999871822244,11666666.666666666,5.920147066889911,1.728700045875312,20168167.201878637,0,37.2,134.0,12,183.58202076427028,1
,59,2,3090.0,0.20000000219244837,11666666.666666666,5.870464601701996,1.7178742367108648,20041866.09496009,6486.04080743045,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
60,,,289726.0,0.6,35000000.0,9.000803989253965,2.399975189258439,75981384.79584141,262.2525586100019
,60,0,286636.0,0.19999999886624925,11666666.666666666,12.057897394627258,3.0661158422892796,35771351.49337493,124.79713467036565,34.8,135.2,12,183.72379537666362,0
,60,1,0.0,0.19999999824420023,11666666.666666666,5.920147048151345,1.728700041792178,20168167.154242076,0,37.2,134.0,12,183.58202076427028,1
,60,2,3090.0,0.20000000288955053,11666666.666666666,5.870464622654328,1.7178742412763781,20041866.14822441,6486.040824668094,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
61,,,289726.0,0.5999999999999999,35000000.0,9.000803985585788,2.3999751884591434,75981384.78752537,262.2525585812988
,61,0,286636.0,0.19999999858811704,11666666.666666666,12.057897388587692,3.066115840973258,35771351.47802134,124.79713461680089,34.8,135.2,12,183.72379537666362,0
,61,1,0.0,0.19999999759910866,11666666.666666666,5.920147022958621,1.7287000363026834,20168167.090197973,0,37.2,134.0,12,183.58202076427028,1
,61,2,3090.0,0.20000000381277422,11666666.666666666,5.870464650615378,1.7178742473690907,20041866.219306055,6486.040847671863,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
62,,,289726.0,0.6,35000000.0,9.000803981008241,2.399975187461696,75981384.77718213,262.25255854559873
,62,0,286636.0,0.19999999824124462,11666666.666666666,12.057897381055454,3.0661158393319834,35771351.45887314,124.7971345499977,34.8,135.2,12,183.72379537666362,0
,62,1,0.0,0.19999999672208094,11666666.666666666,5.92014698908681,1.7287000289220158,20168167.004090182,0,37.2,134.0,12,183.58202076427028,1
,62,2,3090.0,0.2000000050366744,11666666.666666666,5.870464687950754,1.7178742555044693,20041866.314218808,6486.040878387964,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
63,,,289726.0,0.5999999999999999,35000000.0,9.000803975293936,2.399975186216549,75981384.7643164,262.25255850119214
,63,0,286636.0,0.19999999780851493,11666666.666666666,12.057897371658848,3.066115837284463,35771351.4349854,124.79713446665946,34.8,135.2,12,183.72379537666362,0
,63,1,0.0,0.1999999955307708,11666666.666666666,5.9201469435428,1.7287000189979764,20168166.888309725,0,37.2,134.0,12,183.58202076427028,1
,63,2,3090.0,0.20000000666071419,11666666.666666666,5.870464737830434,1.7178742663732516,20041866.441021267,6486.040919424358,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
64,,,289726.0,0.6,35000000.0,9.000803968158063,2.399975184661642,75981384.74831176,262.25255844595154
,64,0,286636.0,0.19999999726851253,11666666.666666666,12.057897359932845,3.066115834729367,35771351.40517595,124.79713436266186,34.8,135.2,12,183.72379537666362,0
,64,1,0.0,0.19999999391381135,11666666.666666666,5.920146882299649,1.7287000056530935,20168166.732619423,0,37.2,134.0,12,183.58202076427028,1
,64,2,3090.0,0.2000000088176761,11666666.666666666,5.870464804503919,1.717874280901404,20041866.61051638,6486.040974277146,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
65,,,289726.0,0.6,35000000.0,9.000803959243756,2.3999751827192144,75981384.72840111,262.2525583772292
,65,0,286636.0,0.1999999965944363,11666666.666666666,12.057897345295466,3.0661158315398818,35771351.36796529,124.79713423284336,34.8,135.2,12,183.72379537666362,0
,65,1,0.0,0.199999991720626,11666666.666666666,5.9201467999387205,1.7286999877066473,20168166.523244217,0,37.2,134.0,12,183.58202076427028,1
,65,2,3090.0,0.2000000116849377,11666666.666666666,5.870464893670074,1.7178743003307093,20041866.837191608,6486.041047634824,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
66,,,289726.0,0.5999999999999999,35000000.0,9.000803948103632,2.3999751802917815,75981384.70362984,262.2525582917302
,66,0,286636.0,0.19999999575272992,11666666.666666666,12.057897327018043,3.0661158275572316,35771351.32150103,124.7971340707414,34.8,135.2,12,183.72379537666362,0
,66,1,0.0,0.19999998874767722,11666666.666666666,5.920146689167889,1.728699963569683,20168166.2416463,0,37.2,134.0,12,183.58202076427028,1
,66,2,3090.0,0.2000000154995928,11666666.666666666,5.8704650129741704,1.7178743263270717,20041867.140482504,6486.041145787218,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
67,,,289726.0,0.6,35000000.0,9.000803934176563,2.399975177257073,75981384.67281008,262.2525581853547
,67,0,286636.0,0.19999999470136412,11666666.666666666,12.057897304187925,3.0661158225825487,35771351.263463065,124.79713386826171,34.8,135.2,12,183.72379537666362,0
,67,1,0.0,0.19999998471989408,11666666.666666666,5.920146540172437,1.728699931103574,20168165.86287503,0,37.2,134.0,12,183.58202076427028,1
,67,2,3090.0,0.20000002057874178,11666666.666666666,5.870465172676323,1.7178743611261709,20041867.54647199,6486.041277175402,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
68,,,289726.0,0.6,35000000.0,9.000803916758374,2.3999751734616495,75981384.6344638,262.2525580530011
,68,0,286636.0,0.19999999338767258,11666666.666666666,12.057897275661475,3.066115816366635,35771351.190944076,124.79713361526143,34.8,135.2,12,183.72379537666362,0
,68,1,0.0,0.1999999792656003,11666666.666666666,5.920146339740656,1.7286998874294888,20168165.353344034,0,37.2,134.0,12,183.58202076427028,1
,68,2,3090.0,0.20000002734672712,11666666.666666666,5.870465386550457,1.7178744077293446,20041868.090175685,6486.04145313129,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
69,,,289726.0,0.6,35000000.0,9.0008038949649,2.3999751687128517,75981384.58675206,262.25255788832226
,69,0,286636.0,0.19999999174563132,11666666.666666666,12.057897240005,3.066115808597089,35771351.10029937,124.79713329902515,34.8,135.2,12,183.72379537666362,0
,69,1,0.0,0.19999997188266047,11666666.666666666,5.920146070085639,1.7286998286716608,20168164.66783604,0,37.2,134.0,12,183.58202076427028,1
,69,2,3090.0,0.20000003637170813,11666666.666666666,5.8704656730938085,1.717874470167141,20041868.818616644,6486.0416888727,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
70,,,289726.0,0.6000000000000001,35000000.0,9.00080386768535,2.399975162768638,75981384.52738726,262.2525576834225
,70,0,286636.0,0.19999998969243166,11666666.666666666,12.057897195420335,3.066115798882091,35771350.98695773,124.79713290360502,34.8,135.2,12,183.72379537666362,0
,70,1,0.0,0.19999996189278113,11666666.666666666,5.920145707257762,1.7286997496114664,20168163.745467108,0,37.2,134.0,12,183.58202076427028,1
,70,2,3090.0,0.20000004841478725,11666666.666666666,5.870466057154301,1.7178745538539224,20041869.79496243,6486.04200484221,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
71,,,289726.0,0.5999999999999999,35000000.0,9.000803833523362,2.3999751553247406,75981384.45352398,262.25255742848066
,71,0,286636.0,0.19999998712416217,11666666.666666666,12.057897139651068,3.0661157867299678,35771350.845182955,124.79713240898894,34.8,135.2,12,183.72379537666362,0
,71,1,0.0,0.1999999483798068,11666666.666666666,5.920145219004987,1.7286996432211867,20168162.504247177,0,37.2,134.0,12,183.58202076427028,1
,71,2,3090.0,0.20000006449603092,11666666.666666666,5.870466572121099,1.7178746660651876,20041871.104093853,6486.042428509338,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
72,,,289726.0,0.6,35000000.0,9.000803790722482,2.399975145998429,75981384.36162357,262.25255711128295
,72,0,286636.0,0.1999999839103636,11666666.666666666,12.057897069864314,3.066115771523434,35771350.667773396,124.79713179005218,34.8,135.2,12,183.72379537666362,0
,72,1,0.0,0.1999999301064151,11666666.666666666,5.920144561888675,1.728699500035542,20168160.83374799,0,37.2,134.0,12,183.58202076427028,1
,72,2,3090.0,0.20000008598322128,11666666.666666666,5.870467262873737,1.7178748165801871,20041872.860102184,6486.042996796823,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
73,,,289726.0,0.5999999999999999,35000000.0,9.000803737071832,2.3999751343079523,75981384.24728599,262.2525567166426
,73,0,286636.0,0.19999997988715626,11666666.666666666,12.057896982501468,3.06611575248707,35771350.44568248,124.79713101523355,34.8,135.2,12,183.72379537666362,0
,73,1,0.0,0.19999990540164397,11666666.666666666,5.920143677395461,1.728699307304471,20168158.58521883,0,37.2,134.0,12,183.58202076427028,1
,73,2,3090.0,0.20000011471119963,11666666.666666666,5.870468189753365,1.7178750185472582,20041875.21638468,6486.043759347793,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
74,,,289726.0,0.6,35000000.0,9.00080366978662,2.3999751196465047,75981384.10504135,262.25255622568
,74,0,286636.0,0.19999997484856294,11666666.666666666,12.057896873089792,3.0661157286462655,35771350.16753976,124.79713004486443,34.8,135.2,12,183.72379537666362,0
,74,1,0.0,0.19999987200903574,11666666.666666666,5.920142486694857,1.7286990478508093,20168155.558259442,0,37.2,134.0,12,183.58202076427028,1
