iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius,freq
0,,,2076192.0,5.000000000000003,35000000.00000001,3.6355502536110174,1.2,1876603248.689107,903.8678738233781
,0,0,99.0,0.03731343281301161,11685092.8676589,4.118429263409676,1.2,14022111.44119068,141637.48930495637,30.0,130.4,40,55.305754115708766,0
,0,1,45.0,0.037313432814650056,11715685.42103776,4.07301164412056,1.2,14058822.505245311,312418.2778943402,30.0,131.2,40,55.017871025631464,1
,0,2,167.0,0.03731343282225487,11715685.42103776,3.809204430777114,1.2,14058822.505245311,84184.56589967253,30.8,130.0,40,55.6873009128767,1
,0,3,792.0,0.03731343281323469,11599221.711303344,4.18093870842857,1.2,13919066.053564012,17574.57835045961,30.8,130.8,40,52.30780645662771,2
,0,4,123.0,0.03731343282276773,11685092.8676589,3.805273761965791,1.2,14022111.44119068,114000.9060259405,30.8,131.6,40,55.836681563744726,0
,0,5,18464.0,0.03731343283761897,11685092.8676589,3.545094638279877,1.2,14022111.44119068,759.4297790939494,31.6,130.4,40,54.41497336201989,0
,0,6,12064.0,0.03731343284122722,11715685.42103776,3.479018404145817,1.2,14058822.505245311,1165.3533243737825,31.6,131.2,40,54.122352312839425,1
,0,7,424.0,0.037313432831726084,11599221.711303344,3.7399095932600135,1.2,13919066.053564012,32827.98597538682,31.6,132.0,40,54.562331062141965,2
,0,8,287.0,0.03731343282214574,11685092.8676589,3.968753576394291,1.2,14022111.44119068,48857.531153974494,32.4,129.2,40,54.06953346996768,0
,0,9,9157.0,0.03731343284040441,11715685.42103776,3.41910270545497,1.2,14058822.505245311,1535.3087807409972,32.4,130.0,40,55.44326109759167,1
,0,10,15629.0,0.037313432836812065,11599221.711303344,3.5207671742502256,1.2,13919066.053564012,890.5922358157279,32.4,130.8,40,55.082481996320276,2
,0,11,8294.0,0.03731343284287455,11685092.8676589,3.3908190968575114,1.2,14022111.44119068,1690.6331614649964,32.4,131.6,40,55.3723775676752,0
,0,12,37.0,0.0373134328377449,11715685.42103776,3.6310529246690324,1.2,14058822.505245311,379968.17581744085,32.4,132.4,40,54.09346987620876,1
,0,13,103.0,0.0373134328352457,11599221.711303344,3.660674765495626,1.2,13919066.053564012,135136.56362683506,32.4,133.2,40,53.931184040245164,2
,0,14,3.0,0.03731343280859685,11715685.42103776,4.298541417223831,1.2,14058822.505245311,4686274.168415104,32.4,139.6,40,53.919061440753715,1
,0,15,452.0,0.037313432817101685,11715685.42103776,4.014103067346847,1.2,14058822.505245311,31103.58961337458,33.2,128.8,40,55.180970149241915,1
,0,16,14650.0,0.03731343281613262,11599221.711303344,4.07601770020324,1.2,13919066.053564012,950.1068978541988,33.2,129.6,40,55.10356207039297,2
,0,17,55964.0,0.03731343284175217,11685092.8676589,3.3981441393595806,1.2,14022111.44119068,250.55591882622187,33.2,130.4,40,55.46140806308761,0
,0,18,13149.0,0.03731343285503875,11715685.42103776,3.165018386926156,1.2,14058822.505245311,1069.1932850593437,33.2,131.2,40,55.50923991385606,1
,0,19,8954.0,0.0373134328491758,11599221.711303344,3.384962268142141,1.2,13919066.053564012,1554.5081587630123,33.2,132.0,40,55.13523279873242,2
,0,20,3873.0,0.037313432835427,11685092.8676589,3.6788376468768162,1.2,14022111.44119068,3620.4780380043067,33.2,132.8,40,54.90349514525201,0
,0,21,4957.0,0.037313432839883184,11715685.42103776,3.540215357762608,1.2,14058822.505245311,2836.155437814265,33.2,133.6,40,54.816554692002654,1
,0,22,376.0,0.037313432835222135,11599221.711303344,3.6674147196988995,1.2,13919066.053564012,37018.79269564897,33.2,134.4,40,54.99266021283331,2
,0,23,327.0,0.03731343282767394,11685092.8676589,3.778380765615462,1.2,14022111.44119068,42881.07474370239,33.2,135.2,40,55.08252625209836,0
,0,24,455.0,0.03731343283125053,11715685.42103776,3.601522077619851,1.2,14058822.505245311,30898.511000539147,33.2,136.0,40,55.435737466796596,1
,0,25,59.0,0.037313432808063776,11599221.711303344,4.351250657433859,1.2,13919066.053564012,235916.37378922055,33.2,139.2,40,54.81631456002869,2
,0,26,59.0,0.03731343281482249,11685092.8676589,4.123278288911837,1.2,14022111.44119068,237662.9057828929,33.2,140.0,40,55.091201361846835,0
,0,27,683.0,0.03731343281386442,11685092.8676589,4.22794047947756,1.2,14022111.44119068,20530.177805550044,34.0,129.2,40,51.0800223806481,0
,0,28,12156.0,0.037313432833673346,11715685.42103776,3.59890370227094,1.2,14058822.505245311,1156.5336052357118,34.0,130.0,40,55.46620149458174,1
,0,29,45914.0,0.03731343283420896,11599221.711303344,3.5612980907167757,1.2,13919066.053564012,303.15516081291133,34.0,130.8,40,55.40776696881225,2
,0,30,11801.0,0.037313432838369215,11685092.8676589,3.505549613409315,1.2,14022111.44119068,1188.2138328269368,34.0,131.6,40,55.17363478936931,0
,0,31,30125.0,0.037313432852451665,11715685.42103776,3.4142523531709563,1.2,14058822.505245311,466.6829047384336,34.0,132.4,40,50.87272136966705,1
,0,32,21617.0,0.03731343284892401,11599221.711303344,3.5083329339711575,1.2,13919066.053564012,643.8944374133326,34.0,133.2,40,52.88420959431855,2
,0,33,19591.0,0.0373134328446046,11685092.8676589,3.4953758393739487,1.2,14022111.44119068,715.7425063136482,34.0,134.0,40,54.972213543652714,0
,0,34,14052.0,0.037313432847736805,11715685.42103776,3.4966375022814784,1.2,14058822.505245311,1000.4855184489974,34.0,134.8,40,51.23953296878039,1
