,37,0,286636.0,0.20000000000000065,11666666.666666666,12.057897419246355,3.066115847653781,35771351.555960774,124.79713488871172,34.8,135.2,12,183.72379537666362,0
,37,1,0.0,0.20000000000000212,11666666.666666666,5.920147121284675,1.7287000577279308,20168167.340159193,0,37.2,134.0,12,183.58202076427028,1
,37,2,3090.0,0.19999999999999718,11666666.666666666,5.870464538369607,1.7178742229107375,20041865.933958605,6486.040755326409,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
38,,,289726.0,0.6,35000000.0,9.000804004173007,2.3999751925092982,75981384.83007856,262.2525587281727
,38,0,286636.0,0.2000000000000004,11666666.666666666,12.05789741924635,3.0661158476537795,35771351.55596076,124.79713488871167,34.8,135.2,12,183.72379537666362,0
,38,1,0.0,0.20000000000000198,11666666.666666666,5.920147121284667,1.728700057727929,20168167.34015917,0,37.2,134.0,12,183.58202076427028,1
,38,2,3090.0,0.1999999999999976,11666666.666666666,5.870464538369617,1.7178742229107393,20041865.933958624,6486.040755326416,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
39,,,289726.0,0.6000000000000001,35000000.0,9.000804004173006,2.399975192509298,75981384.83007856,262.2525587281727
,39,0,286636.0,0.2000000000000002,11666666.666666666,12.057897419246347,3.066115847653779,35771351.55596075,124.79713488871165,34.8,135.2,12,183.72379537666362,0
,39,1,0.0,0.20000000000000154,11666666.666666666,5.920147121284649,1.728700057727925,20168167.340159126,0,37.2,134.0,12,183.58202076427028,1
,39,2,3090.0,0.1999999999999983,11666666.666666666,5.870464538369636,1.7178742229107438,20041865.933958676,6486.040755326432,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
40,,,289726.0,0.6,35000000.0,9.000804004173004,2.399975192509298,75981384.83007854,262.25255872817263
,40,0,286636.0,0.19999999999999996,11666666.666666666,12.057897419246341,3.0661158476537778,35771351.55596074,124.7971348887116,34.8,135.2,12,183.72379537666362,0
,40,1,0.0,0.20000000000000107,11666666.666666666,5.920147121284631,1.728700057727921,20168167.340159077,0,37.2,134.0,12,183.58202076427028,1
,40,2,3090.0,0.19999999999999898,11666666.666666666,5.870464538369657,1.7178742229107482,20041865.933958728,6486.0407553264495,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
41,,,289726.0,0.6,35000000.0,9.000804004173,2.399975192509297,75981384.83007854,262.25255872817263
,41,0,286636.0,0.1999999999999997,11666666.666666666,12.057897419246338,3.066115847653777,35771351.55596073,124.79713488871157,34.8,135.2,12,183.72379537666362,0
,41,1,0.0,0.20000000000000057,11666666.666666666,5.92014712128461,1.7287000577279166,20168167.340159025,0,37.2,134.0,12,183.58202076427028,1
,41,2,3090.0,0.19999999999999973,11666666.666666666,5.8704645383696805,1.7178742229107535,20041865.93395879,6486.0407553264695,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
42,,,289726.0,0.5999999999999999,35000000.0,9.000804004172998,2.3999751925092965,75981384.83007853,262.2525587281726
,42,0,286636.0,0.1999999999999995,11666666.666666666,12.057897419246332,3.066115847653776,35771351.555960715,124.79713488871153,34.8,135.2,12,183.72379537666362,0
,42,1,0.0,0.20000000000000012,11666666.666666666,5.920147121284595,1.7287000577279135,20168167.340158988,0,37.2,134.0,12,183.58202076427028,1
,42,2,3090.0,0.20000000000000023,11666666.666666666,5.870464538369696,1.7178742229107566,20041865.933958825,6486.04075532648,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
43,,,289726.0,0.6000000000000001,35000000.0,9.000804004172995,2.3999751925092956,75981384.83007853,262.2525587281726
,43,0,286636.0,0.19999999999999934,11666666.666666666,12.057897419246329,3.066115847653775,35771351.55596071,124.7971348887115,34.8,135.2,12,183.72379537666362,0
,43,1,0.0,0.19999999999999976,11666666.666666666,5.920147121284579,1.72870005772791,20168167.340158947,0,37.2,134.0,12,183.58202076427028,1
,43,2,3090.0,0.2000000000000009,11666666.666666666,5.870464538369715,1.717874222910761,20041865.933958877,6486.040755326498,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
44,,,289726.0,0.6,35000000.0,9.000804004172991,2.3999751925092947,75981384.83007851,262.2525587281725
,44,0,286636.0,0.199999999999999,11666666.666666666,12.057897419246322,3.0661158476537733,35771351.555960685,124.79713488871141,34.8,135.2,12,183.72379537666362,0
,44,1,0.0,0.1999999999999999,11666666.666666666,5.920147121284579,1.72870005772791,20168167.340158947,0,37.2,134.0,12,183.58202076427028,1
,44,2,3090.0,0.2000000000000011,11666666.666666666,5.870464538369717,1.7178742229107615,20041865.933958884,6486.0407553264995,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
45,,,289726.0,0.6,35000000.0,9.000804004172988,2.3999751925092943,75981384.83007851,262.2525587281725
,45,0,286636.0,0.1999999999999988,11666666.666666666,12.057897419246315,3.066115847653772,35771351.55596067,124.79713488871137,34.8,135.2,12,183.72379537666362,0
,45,1,0.0,0.20000000000000034,11666666.666666666,5.920147121284592,1.7287000577279126,20168167.34015898,0,37.2,134.0,12,183.58202076427028,1
,45,2,3090.0,0.20000000000000087,11666666.666666666,5.870464538369707,1.7178742229107593,20041865.93395886,6486.040755326491,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
46,,,289726.0,0.6,35000000.0,9.00080400417299,2.3999751925092947,75981384.83007851,262.2525587281725
,46,0,286636.0,0.19999999999999887,11666666.666666666,12.057897419246316,3.0661158476537724,35771351.55596068,124.79713488871138,34.8,135.2,12,183.72379537666362,0
,46,1,0.0,0.2000000000000006,11666666.666666666,5.920147121284602,1.7287000577279148,20168167.340159006,0,37.2,134.0,12,183.58202076427028,1
,46,2,3090.0,0.20000000000000054,11666666.666666666,5.870464538369697,1.717874222910757,20041865.933958832,6486.040755326483,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
47,,,289726.0,0.6,35000000.0,9.000804004172991,2.3999751925092947,75981384.83007853,262.2525587281726
,47,0,286636.0,0.19999999999999918,11666666.666666666,12.057897419246324,3.0661158476537738,35771351.55596069,124.79713488871144,34.8,135.2,12,183.72379537666362,0
,47,1,0.0,0.20000000000000065,11666666.666666666,5.920147121284608,1.7287000577279161,20168167.34015902,0,37.2,134.0,12,183.58202076427028,1
,47,2,3090.0,0.20000000000000015,11666666.666666666,5.8704645383696885,1.7178742229107553,20041865.93395881,6486.040755326476,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
48,,,289726.0,0.6,35000000.0,9.000804004173,2.399975192509297,75981384.83007854,262.25255872817263
,48,0,286636.0,0.19999999999999976,11666666.666666666,12.057897419246338,3.066115847653777,35771351.55596073,124.79713488871157,34.8,135.2,12,183.72379537666362,0
,48,1,0.0,0.2000000000000007,11666666.666666666,5.920147121284617,1.728700057727918,20168167.34015904,0,37.2,134.0,12,183.58202076427028,1
,48,2,3090.0,0.19999999999999948,11666666.666666666,5.870464538369674,1.7178742229107522,20041865.933958776,6486.040755326465,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
49,,,289726.0,0.6,35000000.0,9.000804004173009,2.3999751925092987,75981384.83007856,262.2525587281727
,49,0,286636.0,0.20000000000000048,11666666.666666666,12.057897419246352,3.06611584765378,35771351.55596077,124.7971348887117,34.8,135.2,12,183.72379537666362,0
,49,1,0.0,0.20000000000000095,11666666.666666666,5.920147121284635,1.728700057727922,20168167.34015909,0,37.2,134.0,12,183.58202076427028,1
,49,2,3090.0,0.1999999999999985,11666666.666666666,5.870464538369649,1.7178742229107464,20041865.933958706,6486.040755326442,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
50,,,289726.0,0.5999999999999999,35000000.0,9.000804004173018,2.3999751925093005,75981384.83007859,262.2525587281728
,50,0,286636.0,0.20000000000000104,11666666.666666666,12.057897419246366,3.066115847653783,35771351.555960804,124.79713488871182,34.8,135.2,12,183.72379537666362,0
,50,1,0.0,0.2000000000000008,11666666.666666666,5.920147121284636,1.7287000577279223,20168167.340159092,0,37.2,134.0,12,183.58202076427028,1
,50,2,3090.0,0.19999999999999812,11666666.666666666,5.870464538369643,1.717874222910745,20041865.93395869,6486.040755326437,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
51,,,289726.0,0.6,35000000.0,9.000804004173022,2.3999751925093014,75981384.83007859,262.2525587281728
,51,0,286636.0,0.2000000000000013,11666666.666666666,12.05789741924637,3.066115847653784,35771351.55596081,124.79713488871185,34.8,135.2,12,183.72379537666362,0
,51,1,0.0,0.2000000000000008,11666666.666666666,5.9201471212846375,1.7287000577279223,20168167.340159092,0,37.2,134.0,12,183.58202076427028,1
,51,2,3090.0,0.19999999999999793,11666666.666666666,5.870464538369639,1.7178742229107442,20041865.933958683,6486.040755326435,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
52,,,289726.0,0.6,35000000.0,9.00080400417302,2.399975192509301,75981384.83007857,262.25255872817274
,52,0,286636.0,0.20000000000000134,11666666.666666666,12.05789741924637,3.066115847653784,35771351.55596081,124.79713488871185,34.8,135.2,12,183.72379537666362,0
,52,1,0.0,0.20000000000000062,11666666.666666666,5.920147121284632,1.7287000577279215,20168167.34015908,0,37.2,134.0,12,183.58202076427028,1
,52,2,3090.0,0.19999999999999798,11666666.666666666,5.8704645383696406,1.7178742229107447,20041865.933958687,6486.040755326436,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
53,,,289726.0,0.5999999999999999,35000000.0,9.000804004173022,2.3999751925093014,75981384.83007859,262.2525587281728
,53,0,286636.0,0.20000000000000137,11666666.666666666,12.057897419246373,3.066115847653785,35771351.55596082,124.79713488871188,34.8,135.2,12,183.72379537666362,0
,53,1,0.0,0.20000000000000048,11666666.666666666,5.920147121284629,1.7287000577279206,20168167.340159073,0,37.2,134.0,12,183.58202076427028,1
,53,2,3090.0,0.19999999999999807,11666666.666666666,5.870464538369645,1.7178742229107455,20041865.933958698,6486.0407553264395,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
54,,,289726.0,0.6,35000000.0,9.000804004173022,2.3999751925093014,75981384.83007859,262.2525587281728
,54,0,286636.0,0.20000000000000132,11666666.666666666,12.05789741924637,3.066115847653784,35771351.55596081,124.79713488871185,34.8,135.2,12,183.72379537666362,0
,54,1,0.0,0.2000000000000003,11666666.666666666,5.9201471212846215,1.7287000577279192,20168167.340159055,0,37.2,134.0,12,183.58202076427028,1
,54,2,3090.0,0.19999999999999837,11666666.666666666,5.870464538369654,1.7178742229107478,20041865.933958724,6486.040755326448,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
55,,,289726.0,0.6,35000000.0,9.000804004173018,2.3999751925093005,75981384.83007857,262.25255872817274
,55,0,286636.0,0.20000000000000118,11666666.666666666,12.057897419246368,3.0661158476537835,35771351.555960804,124.79713488871182,34.8,135.2,12,183.72379537666362,0
,55,1,0.0,0.20000000000000032,11666666.666666666,5.920147121284619,1.7287000577279183,20168167.340159047,0,37.2,134.0,12,183.58202076427028,1
,55,2,3090.0,0.19999999999999848,11666666.666666666,5.8704645383696565,1.7178742229107482,20041865.933958728,6486.0407553264495,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
56,,,289726.0,0.6,35000000.0,9.000804004173022,2.3999751925093014,75981384.83007859,262.2525587281728
,56,0,286636.0,0.2000000000000013,11666666.666666666,12.05789741924637,3.066115847653784,35771351.55596081,124.79713488871185,34.8,135.2,12,183.72379537666362,0
,56,1,0.0,0.20000000000000023,11666666.666666666,5.920147121284618,1.7287000577279183,20168167.340159047,0,37.2,134.0,12,183.58202076427028,1
,56,2,3090.0,0.19999999999999846,11666666.666666666,5.870464538369657,1.7178742229107482,20041865.933958728,6486.0407553264495,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
57,,,289726.0,0.5999999999999999,35000000.0,9.00080400417302,2.399975192509301,75981384.83007857,262.25255872817274
,57,0,286636.0,0.20000000000000123,11666666.666666666,12.057897419246368,3.0661158476537835,35771351.555960804,124.79713488871182,34.8,135.2,12,183.72379537666362,0
,57,1,0.0,0.20000000000000004,11666666.666666666,5.920147121284611,1.7287000577279166,20168167.340159025,0,37.2,134.0,12,183.58202076427028,1
,57,2,3090.0,0.19999999999999865,11666666.666666666,5.870464538369663,1.7178742229107495,20041865.933958743,6486.040755326454,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
58,,,289726.0,0.6,35000000.0,9.000804004173018,2.3999751925093005,75981384.83007859,262.2525587281728
,58,0,286636.0,0.200000000000001,11666666.666666666,12.057897419246366,3.066115847653783,35771351.555960804,124.79713488871182,34.8,135.2,12,183.72379537666362,0
,58,1,0.0,0.20000000000000004,11666666.666666666,5.920147121284608,1.7287000577279161,20168167.34015902,0,37.2,134.0,12,183.58202076427028,1
,58,2,3090.0,0.19999999999999896,11666666.666666666,5.87046453836967,1.7178742229107513,20041865.933958765,6486.040755326461,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
59,,,289726.0,0.5999999999999999,35000000.0,9.000804004173009,2.3999751925092987,75981384.83007856,262.2525587281727
,59,0,286636.0,0.20000000000000057,11666666.666666666,12.057897419246352,3.06611584765378,35771351.55596077,124.7971348887117,34.8,135.2,12,183.72379537666362,0
,59,1,0.0,0.20000000000000007,11666666.666666666,5.9201471212846055,1.7287000577279157,20168167.340159014,0,37.2,134.0,12,183.58202076427028,1
,59,2,3090.0,0.19999999999999923,11666666.666666666,5.870464538369675,1.7178742229107522,20041865.933958776,6486.040755326465,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
60,,,289726.0,0.6,35000000.0,9.000804004173007,2.3999751925092982,75981384.83007856,262.2525587281727
,60,0,286636.0,0.2000000000000004,11666666.666666666,12.05789741924635,3.0661158476537795,35771351.55596076,124.79713488871167,34.8,135.2,12,183.72379537666362,0
,60,1,0.0,0.19999999999999993,11666666.666666666,5.920147121284598,1.728700057727914,20168167.340158995,0,37.2,134.0,12,183.58202076427028,1
,60,2,3090.0,0.1999999999999996,11666666.666666666,5.870464538369685,1.7178742229107544,20041865.933958802,6486.040755326473,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
61,,,289726.0,0.5999999999999999,35000000.0,9.000804004173009,2.3999751925092987,75981384.83007856,262.2525587281727
,61,0,286636.0,0.20000000000000048,11666666.666666666,12.057897419246352,3.06611584765378,35771351.55596077,124.7971348887117,34.8,135.2,12,183.72379537666362,0
,61,1,0.0,0.20000000000000004,11666666.666666666,5.920147121284602,1.7287000577279148,20168167.340159006,0,37.2,134.0,12,183.58202076427028,1
,61,2,3090.0,0.19999999999999937,11666666.666666666,5.870464538369679,1.717874222910753,20041865.933958784,6486.040755326468,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
62,,,289726.0,0.6,35000000.0,9.000804004173009,2.3999751925092987,75981384.83007857,262.25255872817274
,62,0,286636.0,0.20000000000000048,11666666.666666666,12.057897419246352,3.06611584765378,35771351.55596077,124.7971348887117,34.8,135.2,12,183.72379537666362,0
,62,1,0.0,0.20000000000000004,11666666.666666666,5.920147121284602,1.7287000577279148,20168167.340159006,0,37.2,134.0,12,183.58202076427028,1
,62,2,3090.0,0.19999999999999948,11666666.666666666,5.870464538369681,1.7178742229107535,20041865.93395879,6486.0407553264695,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
63,,,289726.0,0.6,35000000.0,9.000804004173013,2.3999751925092996,75981384.83007857,262.25255872817274
,63,0,286636.0,0.20000000000000068,11666666.666666666,12.057897419246357,3.0661158476537813,35771351.55596078,124.79713488871175,34.8,135.2,12,183.72379537666362,0
,63,1,0.0,0.19999999999999993,11666666.666666666,5.9201471212846,1.7287000577279144,20168167.340159,0,37.2,134.0,12,183.58202076427028,1
,63,2,3090.0,0.19999999999999943,11666666.666666666,5.870464538369681,1.7178742229107535,20041865.93395879,6486.0407553264695,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
64,,,289726.0,0.6000000000000001,35000000.0,9.00080400417301,2.399975192509299,75981384.83007857,262.25255872817274
,64,0,286636.0,0.20000000000000054,11666666.666666666,12.057897419246352,3.06611584765378,35771351.55596077,124.7971348887117,34.8,135.2,12,183.72379537666362,0
,64,1,0.0,0.19999999999999982,11666666.666666666,5.920147121284595,1.7287000577279135,20168167.340158988,0,37.2,134.0,12,183.58202076427028,1
,64,2,3090.0,0.1999999999999997,11666666.666666666,5.870464538369689,1.7178742229107553,20041865.93395881,6486.040755326476,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
65,,,289726.0,0.6,35000000.0,9.00080400417301,2.399975192509299,75981384.83007857,262.25255872817274
,65,0,286636.0,0.20000000000000065,11666666.666666666,12.057897419246355,3.066115847653781,35771351.555960774,124.79713488871172,34.8,135.2,12,183.72379537666362,0
,65,1,0.0,0.19999999999999996,11666666.666666666,5.9201471212846,1.7287000577279144,20168167.340159,0,37.2,134.0,12,183.58202076427028,1
,65,2,3090.0,0.1999999999999994,11666666.666666666,5.8704645383696805,1.7178742229107535,20041865.93395879,6486.0407553264695,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
66,,,289726.0,0.6000000000000001,35000000.0,9.00080400417301,2.399975192509299,75981384.83007856,262.2525587281727
,66,0,286636.0,0.20000000000000054,11666666.666666666,12.057897419246352,3.06611584765378,35771351.55596077,124.7971348887117,34.8,135.2,12,183.72379537666362,0
,66,1,0.0,0.20000000000000054,11666666.666666666,5.920147121284619,1.7287000577279183,20168167.340159047,0,37.2,134.0,12,183.58202076427028,1
,66,2,3090.0,0.19999999999999896,11666666.666666666,5.870464538369663,1.7178742229107495,20041865.933958743,6486.040755326454,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
67,,,289726.0,0.6,35000000.0,9.000804004173009,2.3999751925092987,75981384.83007856,262.2525587281727
,67,0,286636.0,0.20000000000000043,11666666.666666666,12.057897419246352,3.06611584765378,35771351.55596077,124.7971348887117,34.8,135.2,12,183.72379537666362,0
,67,1,0.0,0.20000000000000062,11666666.666666666,5.9201471212846215,1.7287000577279192,20168167.340159055,0,37.2,134.0,12,183.58202076427028,1
,67,2,3090.0,0.19999999999999896,11666666.666666666,5.870464538369662,1.7178742229107495,20041865.933958743,6486.040755326454,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
68,,,289726.0,0.5999999999999999,35000000.0,9.000804004173006,2.399975192509298,75981384.83007854,262.25255872817263
,68,0,286636.0,0.20000000000000023,11666666.666666666,12.057897419246347,3.066115847653779,35771351.55596075,124.79713488871165,34.8,135.2,12,183.72379537666362,0
,68,1,0.0,0.2000000000000009,11666666.666666666,5.920147121284629,1.7287000577279206,20168167.340159073,0,37.2,134.0,12,183.58202076427028,1
,68,2,3090.0,0.1999999999999988,11666666.666666666,5.870464538369655,1.7178742229107478,20041865.933958724,6486.040755326448,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
69,,,289726.0,0.6,35000000.0,9.000804004173009,2.3999751925092987,75981384.83007856,262.2525587281727
,69,0,286636.0,0.20000000000000037,11666666.666666666,12.05789741924635,3.0661158476537795,35771351.55596076,124.79713488871167,34.8,135.2,12,183.72379537666362,0
,69,1,0.0,0.200000000000001,11666666.666666666,5.920147121284634,1.728700057727922,20168167.34015909,0,37.2,134.0,12,183.58202076427028,1
,69,2,3090.0,0.1999999999999986,11666666.666666666,5.870464538369649,1.7178742229107464,20041865.933958706,6486.040755326442,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
70,,,289726.0,0.5999999999999999,35000000.0,9.000804004173006,2.399975192509298,75981384.83007854,262.25255872817263
,70,0,286636.0,0.20000000000000023,11666666.666666666,12.057897419246347,3.066115847653779,35771351.55596075,124.79713488871165,34.8,135.2,12,183.72379537666362,0
,70,1,0.0,0.2000000000000008,11666666.666666666,5.920147121284626,1.7287000577279201,20168167.340159066,0,37.2,134.0,12,183.58202076427028,1
,70,2,3090.0,0.1999999999999989,11666666.666666666,5.870464538369658,1.7178742229107486,20041865.93395873,6486.04075532645,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
71,,,289726.0,0.6,35000000.0,9.000804004173006,2.399975192509298,75981384.83007854,262.25255872817263
,71,0,286636.0,0.20000000000000015,11666666.666666666,12.057897419246345,3.0661158476537786,35771351.55596075,124.79713488871165,34.8,135.2,12,183.72379537666362,0
,71,1,0.0,0.2000000000000003,11666666.666666666,5.9201471212846055,1.7287000577279157,20168167.340159014,0,37.2,134.0,12,183.58202076427028,1
,71,2,3090.0,0.19999999999999954,11666666.666666666,5.87046453836968,1.717874222910753,20041865.933958784,6486.040755326468,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
72,,,289726.0,0.6,35000000.0,9.000804004173002,2.3999751925092974,75981384.83007854,262.25255872817263
,72,0,286636.0,0.19999999999999987,11666666.666666666,12.05789741924634,3.0661158476537773,35771351.55596073,124.79713488871157,34.8,135.2,12,183.72379537666362,0
,72,1,0.0,0.19999999999999962,11666666.666666666,5.9201471212845815,1.7287000577279104,20168167.340158954,0,37.2,134.0,12,183.58202076427028,1
,72,2,3090.0,0.20000000000000048,11666666.666666666,5.870464538369707,1.7178742229107593,20041865.93395886,6486.040755326491,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
73,,,289726.0,0.5999999999999999,35000000.0,9.000804004173002,2.3999751925092974,75981384.83007854,262.25255872817263
,73,0,286636.0,0.19999999999999987,11666666.666666666,12.05789741924634,3.0661158476537773,35771351.55596073,124.79713488871157,34.8,135.2,12,183.72379537666362,0
,73,1,0.0,0.19999999999999898,11666666.666666666,5.920147121284561,1.728700057727906,20168167.340158902,0,37.2,134.0,12,183.58202076427028,1
,73,2,3090.0,0.20000000000000104,11666666.666666666,5.8704645383697285,1.7178742229107637,20041865.93395891,6486.040755326509,37.2,136.4,12,183.92008513842333,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
74,,,289726.0,0.6000000000000001,35000000.0,9.000804004173006,2.399975192509298,75981384.83007856,262.2525587281727
,74,0,286636.0,0.2000000000000002,11666666.666666666,12.057897419246347,3.066115847653779,35771351.55596075,124.79713488871165,34.8,135.2,12,183.72379537666362,0
,74,1,0.0,0.19999999999999846,11666666.666666666,5.920147121284546,1.7287000577279028,20168167.340158865,0,37.2,134.0,12,183.58202076427028,1
