iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius
,37,28,12156.0,0.05163712581116719,11710019.041953012,4.678350637488999,1.5,17565028.56292952,1444.9677988589601,33.92937134747647,130.03800000000018,39.93935313314677,50.857199056337954
,37,29,45914.0,0.05114615945364345,11522301.266967114,4.497527358864547,1.2,13826761.520360537,301.1447819915611,34.00075768433328,130.8380000000002,39.9571706298638,55.13646224240262
,37,30,11801.0,0.05059758840844049,11767679.691079874,4.000577925302409,1.2,14121215.629295848,1196.611781145314,33.914420316607924,131.63800000000018,39.79834930947565,55.75065508331906
,37,31,30125.0,0.050076352815460294,11710019.041953012,3.8399740537380933,1.2,14052022.850343615,466.4571900529001,34.19764627646696,132.4380000000002,39.86366136304733,56.291236721351936
,37,32,21617.0,0.049846101021725646,11522301.266967114,3.758529193005364,1.2,13826761.520360537,639.6244400407336,34.375885110179105,133.23800000000017,39.96408027254121,56.10513629638677
,37,33,19591.0,0.04860839660285148,11767679.691079874,4.090094947892207,1.2,14121215.629295848,720.8011652950768,33.91382618505171,134.03800000000018,40.11288713555324,54.495073166975075
,37,34,14052.0,0.04709941259849125,11710019.041953012,4.253164276638878,1.2,14052022.850343615,1000.0016261274989,33.98111474686544,134.8380000000002,39.92803425045967,46.06578734887679
,37,35,20186.0,0.04606588309631654,11522301.266967114,4.514145629981433,1.2,13826761.520360537,684.9678747825492,33.99163370465972,135.63800000000018,39.844529083785744,52.42764339503325
,37,36,1775.0,0.045421740269866485,11767679.691079874,4.296685127017587,1.2,14121215.629295848,7955.614439039915,33.993071777880424,136.4380000000002,39.906513886346566,54.64927651580871
,37,37,256.0,0.04507688569789176,11710019.041953012,4.06836223520874,1.2,14052022.850343615,54890.714259154745,33.987693986079826,137.23800000000017,39.9231192836323,55.68677034766855
,37,38,29.0,0.04455513107733067,11767679.691079874,3.8334176248440057,1.2,14121215.629295848,486938.4699757189,34.07004976815726,138.8380000000002,39.916262762930415,55.80094940981397
,37,39,72.0,0.04407797403733631,11710019.041953012,4.31718844559162,1.2,14052022.850343615,195166.98403255022,34.18753161627094,139.63800000000018,40.11781182068969,52.66116498491778
,37,40,570.0,0.043263485282108195,11710019.041953012,3.7751438049780948,1.2,14052022.850343615,24652.6716672695,34.85613190084215,131.23800000000017,39.862450493187126,55.62759090583866
,37,41,3276.0,0.04280354196092867,11522301.266967114,3.7152276492423963,1.2,13826761.520360537,4220.623174713229,34.77594927845078,132.03800000000018,39.65729352795719,51.56435577665925
,37,42,17631.0,0.041492135396856554,11767679.691079874,3.5941060019071784,1.2,14121215.629295848,800.9310662637314,34.79430583078772,132.8380000000002,40.172782891295704,55.18151272131036
,37,43,28784.0,0.04128706318411353,11710019.041953012,3.358634325280501,1.2,14052022.850343615,488.18867601249354,34.81119663342909,133.63800000000018,40.09686452872294,55.23051839459648
,37,44,26180.0,0.040349628449351846,11522301.266967114,3.4011414890630283,1.2,13826761.520360537,528.1421512742756,34.81463081358777,134.4380000000002,39.9830687649492,54.06279985440399
,37,45,160058.0,0.03958840635293869,11767679.691079874,3.447449019831075,1.2,14121215.629295848,88.22561589733627,34.794411736591435,135.23800000000017,39.91429510359453,54.73202568903433
,37,46,131940.0,0.03948052689943388,11710019.041953012,3.5476611492645445,1.2,14052022.850343615,106.50312907642576,34.834046593493106,136.03800000000018,39.85020710874754,50.85973335599274
,37,47,82827.0,0.03920948647808104,11522301.266967114,3.7504221749019173,1.2,13826761.520360537,166.93543796540425,34.66292457273496,136.8380000000002,40.050944435914474,55.19543641458763
,37,48,38505.0,0.038626161458480364,11767679.691079874,3.204834787218121,1.2,14121215.629295848,366.7371933332255,34.92204817164093,137.63800000000018,39.84305699223515,55.86401738237237
,37,49,28073.0,0.03801801710147714,11710019.041953012,3.2100624223157586,1.2,14052022.850343615,500.55294590330976,34.78044640266799,138.4380000000002,40.142894650228186,55.52850248248931
,37,50,7990.0,0.03718858244693234,11522301.266967114,3.763073374540773,1.2,13826761.520360537,1730.508325451882,35.058867905504655,139.23800000000017,40.18785292521041,54.352808588113476
,37,51,3135.0,0.0370656289099416,11767679.691079874,3.271361919805659,1.2,14121215.629295848,4504.375001370287,34.83089907198274,140.03800000000018,40.17664180155193,54.091072107755124
,37,52,132.0,0.03586247936330465,11710019.041953012,3.5872159749320414,1.2,14052022.850343615,106454.7185632092,34.79068432458562,140.8380000000002,39.97137074128223,54.21808018672603
,37,53,1914.0,0.03556013756562527,11710019.041953012,3.2790478432739967,1.2,14052022.850343615,7341.704728497187,35.6854460940636,132.4380000000002,39.934197764988795,53.001313370581485
,37,54,9934.0,0.036060235840527935,11522301.266967114,3.0252213694921655,1.2,13826761.520360537,1391.8624441675595,35.45776228730642,133.23800000000017,40.21177156813359,55.42897303070452
,37,55,4060.0,0.034338616638219945,11767679.691079874,3.2830857482075397,1.2,14121215.629295848,3478.1319283979924,35.74272090762194,134.03800000000018,40.04319988549111,52.61008135454141
,37,56,6792.0,0.03432042004382088,11710019.041953012,2.9149786176520642,1.2,14052022.850343615,2068.907957942228,35.52759752977229,134.8380000000002,39.8794964963173,53.24526510071156
,37,57,4292.0,0.03335446498708411,11522301.266967114,3.312348410328233,1.2,13826761.520360537,3221.5194595434614,35.6240582336968,135.63800000000018,39.74046311051218,51.792179538568156
,37,58,30323.0,0.03338507776026986,11767679.691079874,2.6425416504784494,1.0,11767679.691079874,388.07768661015973,35.49914870783482,136.4380000000002,40.0546963247476,55.136996159510524
,37,59,54227.0,0.03249816346891544,11710019.041953012,2.4636544985687885,1.0,11710019.041953012,215.94443804660062,35.7155108270281,137.23800000000017,39.864088733370444,56.02637523101061
,37,60,12304.0,0.03287953007923101,11522301.266967114,2.837725706575957,1.2,13826761.520360537,1123.7615019798875,35.72620344875296,138.03800000000018,39.94503411760612,55.76781870170103
,37,61,56015.0,0.03243761219901297,11767679.691079874,2.567233446328596,1.0,11767679.691079874,210.08086568026195,35.5318610754734,138.8380000000002,40.03042444804618,55.368113482119455
,37,62,440867.0,0.03212685919752807,11710019.041953012,2.8425439489959152,1.2,14052022.850343615,31.873610069122012,35.736134763616214,139.63800000000018,39.96965826261609,52.275119834582
,37,63,97388.0,0.03133847701108621,11522301.266967114,3.2057647381051595,1.2,13826761.520360537,141.97602908326013,35.725485441820915,140.4380000000002,40.10717779590135,55.0839620705159
,37,64,1951.0,0.030213998684126435,11767679.691079874,3.112530383529491,1.2,14121215.629295848,7237.937277957893,35.60946508916798,141.23800000000017,39.91936034234249,52.63624077542073
,37,65,153.0,0.031021321797968005,11767679.691079874,2.980332248358502,1.2,14121215.629295848,92295.52698886175,36.39813373540015,132.8380000000002,40.116713273781805,55.64314802471068
,37,66,125.0,0.02984788009272424,11710019.041953012,2.855149626495865,1.2,14052022.850343615,112416.18280274892,36.494401795907294,133.63800000000018,40.098483172422974,53.93884800971001
,37,67,8054.0,0.029831995916495775,11710019.041953012,2.5018475518693535,1.0,11710019.041953012,1453.9382967411238,36.382275616826306,136.03800000000018,40.09849967422799,54.86074375041494
,37,68,21753.0,0.029463147405868615,11522301.266967114,2.6181449879081975,1.0,11522301.266967114,529.687917389193,36.42046726699916,136.8380000000002,39.71670736171661,56.3850159987091
,37,69,11368.0,0.029340429883536804,11767679.691079874,2.3077437734597455,1.0,11767679.691079874,1035.158312023212,36.55951907277602,137.63800000000018,39.82543483523089,56.430602781875386
,37,70,27861.0,0.028912195656268458,11710019.041953012,2.0743393003345787,1.0,11710019.041953012,420.30146232917025,36.388008211044394,138.4380000000002,40.173177239907524,55.32520907510206
,37,71,50962.0,0.027887621554144388,11522301.266967114,2.4262365461131634,1.0,11522301.266967114,226.09593946405388,36.4887082151263,139.23800000000017,40.03421374761677,54.37793314890612
,37,72,64551.0,0.028094798461257203,11767679.691079874,2.3046669690320365,1.0,11767679.691079874,182.30050179052026,36.277694224974915,140.03800000000018,39.898370771741895,54.78919729419688
,37,73,13316.0,0.02729326880798078,11710019.041953012,2.522106133950617,1.0,11710019.041953012,879.3946411800099,36.29231912281873,140.8380000000002,39.97014393655075,53.653202253033015
,37,74,1455.0,0.027847619591373954,11767679.691079874,2.4348907464070724,1.0,11767679.691079874,8087.75236500335,37.09737271400095,136.4380000000002,40.152632787119984,55.39541456167907
,37,75,7538.0,0.026866844138503706,11710019.041953012,2.2018238643291115,1.0,11710019.041953012,1553.464983013135,37.3618829995401,137.23800000000017,39.87705552239842,54.39207205759392
,37,76,3789.0,0.02696667891193637,11522301.266967114,2.318591599274191,1.0,11522301.266967114,3040.9874022082645,37.28919023810773,138.03800000000018,39.985044942002055,55.95003398095723
,37,77,12031.0,0.026468551667240603,11767679.691079874,1.7783954194416631,1.0,11767679.691079874,978.1131818701582,37.30351233009483,138.8380000000002,39.810755805950755,56.741749019855206
,37,78,5228.0,0.025805706296777888,11710019.041953012,2.1294611777421477,1.0,11710019.041953012,2239.865922332252,37.22539526377986,139.63800000000018,40.000744411051514,54.11360599948376
,37,79,17113.0,0.026442515849050795,11522301.266967114,2.4830102652518873,1.0,11522301.266967114,673.3069167864847,37.37737510289397,140.4380000000002,40.00070837353574,46.57099540090439
,37,80,3802.0,0.025415659202185723,11767679.691079874,2.126305544510149,1.0,11767679.691079874,3095.12879828508,37.385486486893505,141.23800000000017,39.972032845157045,54.85216885008282
,37,81,7941.0,0.025660742038567892,11710019.041953012,2.07653211582693,1.0,11710019.041953012,1474.6277599739344,37.96341672175283,138.4380000000002,39.909786936800906,54.58590301895423
,37,82,11846.0,0.025795105831441293,11522301.266967114,2.2756063164195326,1.0,11522301.266967114,972.6744273988785,37.88842596382206,139.23800000000017,39.92887092202295,54.7285268191337
,37,83,13281.0,0.025654754332105047,11767679.691079874,1.7199963923130122,1.0,11767679.691079874,886.0537377516658,37.70371861188867,140.03800000000018,39.98358375699979,54.5424285576572
,37,84,33918.0,0.023682617630189768,11710019.041953012,2.0112415712622553,1.0,11710019.041953012,345.24497440748314,38.11041070423077,140.8380000000002,39.777473114807044,54.74594941233496
,37,85,1539.0,0.024442996069060533,11522301.266967114,2.258233338559729,1.0,11522301.266967114,7486.875417132628,38.038270361727186,141.63800000000018,40.14268258128907,55.222578616557115
,37,86,2.0,0.023832513250892425,11767679.691079874,1.8504987237991637,1.0,11767679.691079874,5883839.845539937,38.94319367778667,138.8380000000002,39.88223703620889,55.43052696078242
,37,87,2545.0,0.02344103601654087,11710019.041953012,1.9308216725376568,1.0,11710019.041953012,4601.186264028688,38.80479082335675,139.63800000000018,39.67987888286091,52.37524576430021
,37,88,8234.0,0.02279476119529026,11522301.266967114,2.0261853585923277,1.0,11522301.266967114,1399.356481293067,38.82004713962313,140.4380000000002,39.727213749866564,54.95817934003261
,37,89,11978.0,0.0234075869217295,11767679.691079874,1.6718953126555696,1.0,11767679.691079874,982.441116303212,38.90180220639787,141.23800000000017,40.02153827099342,55.101709439763944
,37,90,1163.0,0.022135023853631478,11710019.041953012,1.8339254949553307,1.0,11710019.041953012,10068.803991361146,38.808425344743206,142.03800000000018,40.104439441151655,54.276420690826285
,37,91,9183.0,0.0232368213014517,11767679.691079874,1.8674579624232615,1.0,11767679.691079874,1281.46354035499,39.374888403892534,140.03800000000018,39.903050858600665,45.65833277794934
,37,92,8366.0,0.02191719702559974,11710019.041953012,1.4701061925423133,1.0,11710019.041953012,1399.7154006637595,39.49570006981699,140.8380000000002,40.01708439874421,53.79229628294053
,37,93,6515.0,0.021993460786867376,11522301.266967114,1.7430503121579763,1.0,11522301.266967114,1768.5803940087665,39.81145561604274,141.63800000000018,39.89666455407687,55.58446802063084
,37,94,899.0,0.0218522358095545,11767679.691079874,1.8524222795765115,1.0,11767679.691079874,13089.743816551583,39.55070540745969,142.4380000000002,39.87034907111635,52.04716750150774
,37,95,658.0,0.021624564650761877,11710019.041953012,1.6612662137520444,1.0,11710019.041953012,17796.381522724943,40.16122850303579,139.63800000000018,40.008015133151986,53.406517942419164
,37,96,9081.0,0.021120822086001665,11522301.266967114,1.8729864377847818,1.0,11522301.266967114,1268.8361707925465,40.45531620436612,140.4380000000002,39.92412667067643,45.26906463232705
,37,97,7915.0,0.02101801436984445,11767679.691079874,1.4055740118185773,1.0,11767679.691079874,1486.7567518736416,40.3431091775942,141.23800000000017,40.07059895873147,55.08559754071404
,37,98,2903.0,0.020682526706061913,11710019.041953012,1.2315142585913499,0,0.0,0.0,40.89080286602004,142.03800000000018,39.8648352046101,55.09130510779622
,37,99,826.0,0.021128092622354728,11767679.691079874,1.4998056508248347,1.0,11767679.691079874,14246.585582421154,41.271929995048,140.03800000000018,39.94536454851397,54.83090334377225
,37,100,4142.0,0.02015180256894921,11710019.041953012,1.0246492603244548,0,0.0,0.0,41.101700389230984,140.8380000000002,40.12585262265893,54.71288898751406
,37,101,837.0,0.020228569379437646,11522301.266967114,1.418199301849594,1.0,11522301.266967114,13766.19028311483,41.36522115062695,141.63800000000018,39.91558153150857,55.0101318522354
,37,102,286.0,0.01952523486386981,11710019.041953012,1.5596245275111398,1.0,11710019.041953012,40944.122524311235,41.92368002068161,139.63800000000018,40.04974063276137,52.589713913768094
,37,103,3885.0,0.0201079448638944,11522301.266967114,1.5073741202233315,1.0,11522301.266967114,2965.843311960647,42.026575305652464,140.4380000000002,39.76348027210779,54.324378625381165
,37,104,3880.0,0.019677368212601652,11767679.691079874,1.2966292755024245,0,0.0,0.0,42.04206942370211,141.23800000000017,39.79398693751047,51.29201779638684
,37,105,212.0,0.01977217311732227,11710019.041953012,1.0787778469876215,0,0.0,0.0,42.19580870210935,142.03800000000018,39.93086247107019,55.12131357816571
,37,106,456.0,0.019737584283306756,11522301.266967114,1.3356905824893248,0,0.0,0.0,42.1543295012743,142.8380000000002,40.006679114421814,52.570416171320446
,37,107,106.0,0.01973573053609144,11767679.691079874,1.3018363423715735,0,0.0,0.0,42.24367235755801,143.63800000000018,39.90060731251436,55.50434858752966
,37,108,431.0,0.019419007484404914,11767679.691079874,1.3036388209009964,0,0.0,0.0,42.55415924991316,140.03800000000018,39.94624932310388,53.19964599022318
,37,109,19897.0,0.018199923979591952,11710019.041953012,1.1449937297550064,0,0.0,0.0,42.79688216299303,140.8380000000002,39.848087661139324,55.099974023476314
,37,110,27425.0,0.018122537471479645,11522301.266967114,0.9271538857946321,0,0.0,0.0,42.7669748140605,141.63800000000018,39.87979251810229,55.09215931092082
,37,111,938.0,0.01803120616307909,11767679.691079874,0.8020109576631504,0,0.0,0.0,42.79613413391738,142.4380000000002,39.983267131521465,52.04694839223082
,37,112,4511.0,0.018200313665492816,11710019.041953012,0.9964542966584924,0,0.0,0.0,42.88867888046631,143.23800000000017,40.03345208637316,51.91903909965317
,37,113,2043.0,0.01774753147031064,11522301.266967114,1.0260513525296666,0,0.0,0.0,42.81771712115637,144.03800000000018,40.05250142604881,54.10903058391056
,37,114,1754.0,0.01765457997366013,11767679.691079874,1.0714626424861575,0,0.0,0.0,42.95828439613709,144.8380000000002,39.95655687956214,52.82801259954183
,37,115,167.0,0.017828047334754658,11710019.041953012,1.1510114955302226,0,0.0,0.0,43.09719845517324,145.63800000000018,40.134373112064445,52.07433606199604
,37,116,157.0,0.017119580052293647,11522301.266967114,1.108913209494399,0,0.0,0.0,43.512429915076545,140.4380000000002,39.919973961185576,45.47175798095086
,37,117,2278.0,0.016818688626584123,11767679.691079874,0.5713559061804813,0,0.0,0.0,43.609844085158166,141.23800000000017,39.88888168181395,55.52906121035105
,37,118,6257.0,0.017359675229168203,11710019.041953012,0.7983335402567173,0,0.0,0.0,43.648666776578274,142.03800000000018,39.943850719413774,55.32098786691577
,37,119,3743.0,0.016086575561462278,11522301.266967114,0.477851201787734,0,0.0,0.0,43.617431982934136,142.8380000000002,39.79025470686155,52.25059497759243
,37,120,1594.0,0.016805109126411113,11767679.691079874,0.5594200769004174,0,0.0,0.0,43.72565782392475,143.63800000000018,39.902815373092366,55.13757918478757
,37,121,2033.0,0.01660981505232539,11710019.041953012,0.6789983567953932,0,0.0,0.0,43.568626888317446,144.4380000000002,40.106684555333246,54.562362658611235
,37,122,803.0,0.016388731751147367,11522301.266967114,0.7953780482506778,0,0.0,0.0,43.607027709453206,145.23800000000017,40.232411294948506,54.62899115304934
,37,123,137.0,0.01642155214063799,11767679.691079874,0.774674758338107,0,0.0,0.0,43.59013919480873,146.03800000000018,39.893054468443076,55.22503662626386
,37,124,321.0,0.015912665417422055,11522301.266967114,0.4424667882220955,0,0.0,0.0,44.44056650804142,141.63800000000018,39.88037564830879,55.374379864808105
,37,125,870.0,0.016006761712370268,11767679.691079874,0.3984122330175452,0,0.0,0.0,44.67639735965373,142.4380000000002,39.89080744389532,55.80301400017022
,37,126,700.0,0.015758710711583645,11710019.041953012,0.4437779557500218,0,0.0,0.0,44.479918501236,143.23800000000017,39.985727327190055,55.482099442283925
,37,127,630.0,0.015605418388870477,11522301.266967114,0.5102120962630555,0,0.0,0.0,44.753852606132696,144.03800000000018,40.00081465193665,54.67129940132257
,37,128,288.0,0.01556213542767939,11767679.691079874,0.64473227622332,0,0.0,0.0,44.45308835496133,144.8380000000002,39.91731706032877,51.581086708539345
,37,129,26.0,0.015637410370572025,11710019.041953012,0.748717858744745,0,0.0,0.0,44.56889424426157,145.63800000000018,40.12673197557835,54.580400895547164
,37,130,38.0,0.015824064406168244,11522301.266967114,0.8925620823922296,0,0.0,0.0,44.95603493963844,140.4380000000002,40.03278668097939,45.41848118131497
,37,131,428.0,0.015628995249707178,11767679.691079874,0.5726444435835565,0,0.0,0.0,45.086488884563394,141.23800000000017,40.103575752733924,54.540991390489616
,37,132,512.0,0.014928264032674533,11710019.041953012,0.471934099305873,0,0.0,0.0,45.29458139071229,142.03800000000018,39.94105144439493,54.086243584038925
,37,133,127.0,0.015054873685706847,11522301.266967114,0.3633685892945204,0,0.0,0.0,45.23560501181528,142.8380000000002,39.84628828309116,52.161985038048755

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI[dB],bps_Hz,bitrate[bps],bps/user,latitude,longitude,sat_radius,beam_radius
38,,,2076192.0,4.921025391708268,35000000.0,3.3864096346169266,1.2,1426188043.889026,686.9249298181603
,38,0,99.0,0.0950947366908221,11777657.266955843,7.925956378486392,1.98,23319761.38857257,235553.14533911686,29.80654494289169,130.4390000000002,39.900486193539315,52.335843224116616
,38,1,45.0,0.09253602057703235,11714798.359399576,7.5267157704694,1.98,23195300.75161116,515451.1278135813,30.18824009227806,131.23900000000017,40.24499807174363,52.41531272080526
,38,2,167.0,0.08948220045406649,11714798.359399576,6.889857164110924,1.67,19563713.26019729,117147.98359399574,30.805344949351674,130.0390000000002,39.85644122079016,56.41609802444502
,38,3,792.0,0.08810720039860405,11507544.373644583,7.535465660118815,1.98,22784937.859816276,28768.86093411146,30.937874545905334,130.8390000000002,39.745352989164594,55.34577456026871
,38,4,123.0,0.08694181294417598,11777657.266955843,6.608528732368112,1.67,19668687.635816257,159908.02955948177,31.10906450240094,131.63900000000018,39.842206870748,54.05867700611701
,38,5,18464.0,0.08422985256692622,11777657.266955843,6.208223289742962,1.67,19668687.635816257,1065.2452142448146,31.65669356990481,130.4390000000002,39.993151008804816,50.73235843109393
,38,6,12064.0,0.08511032042529053,11714798.359399576,5.657741395689245,1.67,19563713.26019729,1621.6605819129052,31.980086245625934,131.23900000000017,39.849621928592484,52.41435003493008
,38,7,424.0,0.08135853312994022,11507544.373644583,6.078946741423738,1.67,19217599.103986453,45324.526188647294,31.853355592407112,132.0390000000002,40.14566290992994,55.83503839227401
,38,8,287.0,0.07834739860813385,11777657.266955843,6.481850199993918,1.67,19668687.635816257,68532.01266834933,32.38372042699058,129.23900000000017,39.993903240747514,53.70480704472317
,38,9,9157.0,0.07651411836163162,11714798.359399576,5.835565919831475,1.67,19563713.26019729,2136.476276094495,32.32182063332809,130.0390000000002,39.87296057122299,52.32438069999885
,38,10,15629.0,0.07543255930191196,11507544.373644583,5.719078531190033,1.67,19217599.103986453,1229.6115620952366,32.44573084275758,130.8390000000002,39.98233990701595,55.81034750440237
,38,11,8294.0,0.074323398703158,11777657.266955843,5.419391405583925,1.5,17666485.900433764,2130.032059372289,32.58886474264969,131.63900000000018,40.110921840787135,55.074182847747764
,38,12,37.0,0.07259669458485671,11714798.359399576,5.516801465257508,1.5,17572197.539099365,474924.25781349634,32.471870533469136,132.4390000000002,40.04682580382143,55.22228717529289
,38,13,103.0,0.07030223046596287,11507544.373644583,5.698900276468302,1.67,19217599.103986453,186578.63207753838,32.44785496245473,133.23900000000017,40.09307899741911,55.30864019463985
,38,14,3.0,0.06844675452523534,11714798.359399576,6.850451003494053,1.67,19563713.26019729,6521237.753399096,32.4464650887456,139.63900000000018,40.00039804430014,54.371049373292784
,38,15,452.0,0.06683696426262525,11714798.359399576,6.173219298056704,1.67,19563713.26019729,43282.551460613475,33.19050261837604,128.8390000000002,39.72725331724144,53.57399940039997
,38,16,14650.0,0.06532243920711538,11507544.373644583,6.290118964421047,1.67,19217599.103986453,1311.781508804536,33.217614434167565,129.63900000000018,39.87465051174359,52.92059442475888
,38,17,55964.0,0.06520360976652478,11777657.266955843,4.846049169108332,1.5,17666485.900433764,315.6758970129684,33.00700892360889,130.4390000000002,39.81834970123713,55.64621828784031
,38,18,13149.0,0.06338856530638712,11714798.359399576,4.830255441136692,1.5,17572197.539099365,1336.3904128906659,33.239716708497916,131.23900000000017,39.98445091365148,52.42980708406278
,38,19,8954.0,0.06215788241032389,11507544.373644583,5.013389999971939,1.5,17261316.560466874,1927.777145462014,33.34801690046333,132.0390000000002,39.87504877167982,51.96025110193721
,38,20,3873.0,0.06303802560514764,11777657.266955843,5.049997942891786,1.5,17666485.900433764,4561.447431044091,33.42966412903427,132.8390000000002,40.012234567411326,53.23411111272032
,38,21,4957.0,0.05989753428245342,11714798.359399576,5.233538757064818,1.5,17572197.539099365,3544.9258703044916,33.448920331452314,133.63900000000018,40.07543732903107,52.32545786797124
,38,22,376.0,0.05912117715599111,11507544.373644583,5.217087038954906,1.5,17261316.560466874,45907.756809752325,33.342208622729125,134.4390000000002,39.904143888234735,55.03147450712599
,38,23,327.0,0.05717437960868971,11777657.266955843,5.564418191266843,1.5,17666485.900433764,54025.95076585249,33.23506933229589,135.23900000000017,39.90705513016673,54.36544893906847
,38,24,455.0,0.056337000994107406,11714798.359399576,5.534466977053382,1.5,17572197.539099365,38620.21437164696,33.21280887102871,136.0390000000002,39.83375491106714,51.078694395695464
,38,25,59.0,0.05511245305958305,11507544.373644583,6.117179199759089,1.67,19217599.103986453,325722.0187116348,33.42533504444542,139.23900000000017,40.14605169455441,55.38773274204922
,38,26,59.0,0.056193616857270604,11777657.266955843,5.228750706768643,1.5,17666485.900433764,299431.9644141316,33.717189535436894,140.0390000000002,40.04363837294327,54.10384664999734
,38,27,683.0,0.05312562106200928,11777657.266955843,5.347495184396625,1.5,17666485.900433764,25866.01156725295,33.95466940334835,129.23900000000017,39.75104870998424,55.079562499964304
,38,28,12156.0,0.052127540742710206,11714798.359399576,4.694847679910766,1.5,17572197.539099365,1445.5575468163347,33.932142171930806,130.0390000000002,39.93283334930857,51.163503734356624
,38,29,45914.0,0.051609243936082856,11507544.373644583,4.518107605109355,1.2,13809053.2483735,300.7590984966132,34.001023309686566,130.8390000000002,39.95407943866358,55.20528508726381
,38,30,11801.0,0.05106359291743828,11777657.266955843,4.012375600328745,1.2,14133188.720347011,1197.6263638968742,33.91817691611786,131.63900000000018,39.796322094065474,55.442694461625344
,38,31,30125.0,0.05052075272757336,11714798.359399576,3.854927733117362,1.2,14057758.031279491,466.64756950305366,34.201853769995225,132.4390000000002,39.864913673265704,55.794742522763755
,38,32,21617.0,0.05033940360502254,11507544.373644583,3.7876652961968342,1.2,13809053.2483735,638.8052573610353,34.38524850117462,133.23900000000017,39.95772999733284,55.01745252737734
,38,33,19591.0,0.04897826178343202,11777657.266955843,4.1045483602416315,1.2,14133188.720347011,721.4123179187899,33.91218842724233,134.0390000000002,40.116257636516,54.43305276507658
,38,34,14052.0,0.04738195359497299,11714798.359399576,4.267999841371913,1.2,14057758.031279491,1000.4097659606812,33.9825312663113,134.8390000000002,39.926512481660666,46.16784254528613
,38,35,20186.0,0.04628796714116021,11507544.373644583,4.534659339127051,1.2,13809053.2483735,684.0906196558753,33.99192852611536,135.63900000000018,39.84275333609571,52.47272918063481
,38,36,1775.0,0.04561300957618293,11777657.266955843,4.309499394321415,1.2,14133188.720347011,7962.35984244902,33.992279126425274,136.4390000000002,39.90421378025195,54.62460517664149
,38,37,256.0,0.045269872066759885,11714798.359399576,4.1762948399405095,1.2,14057758.031279491,54913.11730968551,33.986271111257906,137.23900000000017,39.917665650111616,54.1155630700046
,38,38,29.0,0.0447633192080759,11777657.266955843,3.9573335289824763,1.2,14133188.720347011,487351.3351843797,34.07547874820439,138.8390000000002,39.91271416944083,55.357496090805846
,38,39,72.0,0.04423748990580593,11714798.359399576,4.174362531689073,1.2,14057758.031279491,195246.63932332626,34.201310986065856,139.63900000000018,40.11917908316168,55.70291973608989
,38,40,570.0,0.04338849848328292,11714798.359399576,3.768472004099695,1.2,14057758.031279491,24662.733388209635,34.85304955194935,131.23900000000017,39.85799002152841,55.587638638295836
,38,41,3276.0,0.0429110596970598,11507544.373644583,3.7110432614090128,1.2,13809053.2483735,4215.21771928373,34.77626810765376,132.0390000000002,39.64600238920362,51.46544652116424
,38,42,17631.0,0.04155326028435777,11777657.266955843,3.5862757915119885,1.2,14133188.720347011,801.6101593980495,34.79414286838187,132.8390000000002,40.176488257403555,55.255452369594295
,38,43,28784.0,0.04132796742868726,11714798.359399576,3.3480660290838307,1.2,14057758.031279491,488.3879249332786,34.80816136366883,133.63900000000018,40.103268594628666,55.27008502482923
,38,44,26180.0,0.04035354341531807,11507544.373644583,3.3915072808956297,1.2,13809053.2483735,527.4657466911192,34.81369898497573,134.4390000000002,39.985812438373145,53.92601117788964
,38,45,160058.0,0.03954160864881016,11777657.266955843,3.437252368594794,1.2,14133188.720347011,88.30042059970143,34.79477021642611,135.23900000000017,39.91443328070018,54.800475653815504
,38,46,131940.0,0.03942568999995025,11714798.359399576,3.54041762315827,1.2,14057758.031279491,106.54659717507573,34.83321407300495,136.0390000000002,39.842412846879434,50.6170546588914
,38,47,82827.0,0.03914188211329601,11507544.373644583,3.7495294049701045,1.2,13809053.2483735,166.72163966307482,34.661827559997576,136.8390000000002,40.050770987304524,55.242447891134184
,38,48,38505.0,0.038560014709487604,11777657.266955843,3.2645856582964927,1.2,14133188.720347011,367.04814232819143,34.92805861096901,137.63900000000018,39.83775831862668,55.146491986369085
,38,49,28073.0,0.03792745801989614,11714798.359399576,3.193648634518849,1.2,14057758.031279491,500.7572411669395,34.78105999318923,138.4390000000002,40.1422228876854,55.634948586259405
,38,50,7990.0,0.0370812501534412,11507544.373644583,3.8074335529976935,1.2,13809053.2483735,1728.2920210730288,35.07091879765358,139.23900000000017,40.18911813887024,53.15125777393865
,38,51,3135.0,0.036956619893650886,11777657.266955843,3.2181200893174196,1.2,14133188.720347011,4508.1941691697,34.83417027851054,140.0390000000002,40.17622187021319,54.351702686765556
,38,52,132.0,0.03567578403943468,11714798.359399576,3.558125240672736,1.2,14057758.031279491,106498.1669036325,34.79048625766119,140.8390000000002,39.97032299391447,54.34041593070532
,38,53,1914.0,0.035354131296270366,11714798.359399576,3.249791272810589,1.2,14057758.031279491,7344.701165767759,35.684209602536676,132.4390000000002,39.9311933974094,52.8792146007941
,38,54,9934.0,0.035934898854629735,11507544.373644583,2.986785279681727,1.2,13809053.2483735,1390.0798518596234,35.4616198676173,133.23900000000017,40.211902621326715,54.99511761190139
